time,depth,temperature,thickness,Iteration
2016-12-04T19:15:00Z,0,269.59,3.8664536168484114,85
2016-12-04T20:15:00Z,0,269.4,3.8664394613929436,86
2016-12-04T21:15:00Z,0,269.19,3.866454090984426,87
2016-12-04T22:15:00Z,0,270.21,3.866158002885028,88
2016-12-04T23:15:00Z,0,270.60999999999996,3.8658725146477217,89
2016-12-05T00:15:00Z,0,270.98999999999995,3.86534421698035,90
2016-12-05T01:15:00Z,0,269.96,3.865194835630859,91
2016-12-05T02:15:00Z,0,270.02,3.8649642268833126,92
2016-12-05T03:15:00Z,0,270.13,3.8645088216619605,93
2016-12-05T04:15:00Z,0,270.75,3.863621079528258,94
2016-12-05T05:15:00Z,0,270.67999999999995,3.86309839512729,95
2016-12-05T06:15:00Z,0,271.2,3.8628258127473973,96
2016-12-05T07:15:00Z,0,271.32,3.862385285945809,97
2016-12-05T08:15:00Z,0,270.98999999999995,3.8622578551954234,98
2016-12-05T09:15:00Z,0,271.28,3.8622699780898944,99
2016-12-05T10:15:00Z,0,271.38,3.8622798639406146,100
2016-12-05T11:15:00Z,0,272.09,3.8622946356475545,101
2016-12-05T12:15:00Z,0,271.25,3.862309392412801,102
2016-12-05T13:15:00Z,0,271.4,3.862324137168281,103
2016-12-05T14:15:00Z,0,271.63,3.862338872189024,104
2016-12-05T15:15:00Z,0,271.59999999999997,3.862353599057964,105
2016-12-05T16:15:00Z,0,271.52,3.862368319094195,106
2016-12-05T17:15:00Z,0,271.5,3.862383033331638,107
2016-12-05T18:15:00Z,0,272.09999999999997,3.8622976018521724,108
2016-12-05T19:15:00Z,0,272.09999999999997,3.862312320233315,109
2016-12-05T20:15:00Z,0,272.23999999999995,3.8621535155222726,110
2016-12-05T21:15:00Z,0,273.54999999999995,3.861678902407165,111
2016-12-05T22:15:00Z,0,274.65999999999997,3.861227183316604,112
2016-12-05T23:15:00Z,0,275.19,3.8607299730320945,113
2016-12-06T00:15:00Z,0,275.31,3.860429769727284,114
2016-12-06T01:15:00Z,0,275.57,3.86021740838588,115
2016-12-06T02:15:00Z,0,275.44,3.860059027298297,116
2016-12-06T03:15:00Z,0,273.03,3.8600738705334434,117
2016-12-06T04:15:00Z,0,273.7,3.859672517192586,118
2016-12-06T05:15:00Z,0,274.38,3.8594032134874467,119
2016-12-06T06:15:00Z,0,273.77,3.859418084180883,120
2016-12-06T07:15:00Z,0,273.53999999999996,3.8593072829431785,121
2016-12-06T08:15:00Z,0,273.19,3.859322130261609,122
2016-12-06T09:15:00Z,0,272.91999999999996,3.85933696124438,123
2016-12-06T10:15:00Z,0,272.01,3.859351784434519,124
2016-12-06T11:15:00Z,0,271.26,3.85936660130998,125
2016-12-06T12:15:00Z,0,270.32,3.859381413997006,126
2016-12-06T13:15:00Z,0,269.94,3.8593962235302133,127
2016-12-06T14:15:00Z,0,269.79999999999995,3.8594110309921774,128
2016-12-06T15:15:00Z,0,269.03999999999996,3.859425837130946,129
2016-12-06T16:15:00Z,0,268.47999999999996,3.8594406426573804,130
2016-12-06T17:15:00Z,0,268.35999999999996,3.8594554481442636,131
2016-12-06T18:15:00Z,0,268.01,3.8594702541220927,132
2016-12-06T19:15:00Z,0,268.17999999999995,3.8592777504166467,133
2016-12-06T20:15:00Z,0,268.17999999999995,3.8590519930252265,134
2016-12-06T21:15:00Z,0,267.53,3.8588531748559003,135
2016-12-06T22:15:00Z,0,267.08,3.8584561364555823,136
2016-12-06T23:15:00Z,0,267.39,3.8578531022229052,137
2016-12-07T00:15:00Z,0,267.83,3.8571339669732576,138
2016-12-07T01:15:00Z,0,267.79999999999995,3.8564560820090854,139
2016-12-07T02:15:00Z,0,267.71999999999997,3.8560029660146897,140
2016-12-07T03:15:00Z,0,267.9,3.855495272321418,141
2016-12-07T04:15:00Z,0,268.32,3.854913241302005,142
2016-12-07T05:15:00Z,0,267.96,3.8545553651138156,143
2016-12-07T06:15:00Z,0,268.10999999999996,3.854207716807408,144
2016-12-07T07:15:00Z,0,267.66999999999996,3.8542228710803834,145
2016-12-07T08:15:00Z,0,267.31,3.853985305884317,146
2016-12-07T09:15:00Z,0,266.92999999999995,3.854000435549958,147
2016-12-07T10:15:00Z,0,265.96999999999997,3.8540155362173913,148
2016-12-07T11:15:00Z,0,265.71,3.8540306254738717,149
2016-12-07T12:15:00Z,0,265.54999999999995,3.8540457050560946,150
2016-12-07T13:15:00Z,0,264.92999999999995,3.8540607789315797,151
2016-12-07T14:15:00Z,0,264.75,3.8540758485372737,152
2016-12-07T15:15:00Z,0,264.62,3.854090915692624,153
2016-12-07T16:15:00Z,0,264.53,3.8541059814535528,154
2016-12-07T17:15:00Z,0,264.51,3.854121046907193,155
2016-12-07T18:15:00Z,0,264.94,3.854136112841465,156
2016-12-07T19:15:00Z,0,265.52,3.854151180005049,157
2016-12-07T20:15:00Z,0,265.84,3.8541662490053072,158
2016-12-07T21:15:00Z,0,268.27,3.8528869638838987,159
2016-12-07T22:15:00Z,0,268.09,3.8524527345725845,160
2016-12-07T23:15:00Z,0,268.92999999999995,3.8516413684167614,161
