time,depth,temperature,thickness,Iteration
2016-12-05T10:15:00Z,0,298.51800000000003,3.8419843122756965,100
2016-12-05T11:15:00Z,0,299.299,3.841817849974993,101
2016-12-05T12:15:00Z,0,298.375,3.8416516284425786,102
2016-12-05T13:15:00Z,0,298.54,3.841485575880055,103
2016-12-05T14:15:00Z,0,298.793,3.841319665199726,104
2016-12-05T15:15:00Z,0,298.76,3.8411538738468893,105
2016-12-05T16:15:00Z,0,298.672,3.8409881867961806,106
2016-12-05T17:15:00Z,0,298.65000000000003,3.8408225917460808,107
2016-12-05T18:15:00Z,0,299.31,3.8403999562366935,108
2016-12-05T19:15:00Z,0,299.31,3.8402341103725384,109
2016-12-05T20:15:00Z,0,299.464,3.8396815865170644,110
2016-12-05T21:15:00Z,0,300.905,3.83884217141657,111
2016-12-05T22:15:00Z,0,302.126,3.8380980681921932,112
2016-12-05T23:15:00Z,0,302.709,3.8371814035125555,113
2016-12-06T00:15:00Z,0,302.841,3.836433176326721,114
2016-12-06T01:15:00Z,0,303.127,3.8357319731573383,115
2016-12-06T02:15:00Z,0,302.98400000000004,3.8351404604428727,116
2016-12-06T03:15:00Z,0,300.33299999999997,3.8349717852290977,117
2016-12-06T04:15:00Z,0,301.07,3.834013825889178,118
2016-12-06T05:15:00Z,0,301.81800000000004,3.8333253817314596,119
2016-12-06T06:15:00Z,0,301.147,3.8330361129906145,120
2016-12-06T07:15:00Z,0,300.894,3.8323829981028523,121
2016-12-06T08:15:00Z,0,300.509,3.83221454327179,122
2016-12-06T09:15:00Z,0,300.212,3.8318446430480044,123
2016-12-06T10:15:00Z,0,299.211,3.8315122923560776,124
2016-12-06T11:15:00Z,0,298.386,3.8311976040146525,125
2016-12-06T12:15:00Z,0,297.35200000000003,3.83102990765918,126
2016-12-06T13:15:00Z,0,296.934,3.830862522606055,127
2016-12-06T14:15:00Z,0,296.78,3.8304528142527663,128
2016-12-06T15:15:00Z,0,295.94399999999996,3.8302853962269654,129
2016-12-06T16:15:00Z,0,295.328,3.83011828375636,130
2016-12-06T17:15:00Z,0,295.19599999999997,3.8298235808849,131
2016-12-06T18:15:00Z,0,294.81100000000004,3.8295549243371463,132
2016-12-06T19:15:00Z,0,294.998,3.8289330940768616,133
2016-12-06T20:15:00Z,0,294.998,3.8282433193859924,134
2016-12-06T21:15:00Z,0,294.283,3.8275494635946115,135
2016-12-06T22:15:00Z,0,293.788,3.8267316786152703,136
2016-12-06T23:15:00Z,0,294.129,3.8257218510747153,137
2016-12-07T00:15:00Z,0,294.613,3.8246177417264438,138
2016-12-07T01:15:00Z,0,294.58,3.8235419477112784,139
2016-12-07T02:15:00Z,0,294.492,3.822676103619562,140
2016-12-07T03:15:00Z,0,294.69,3.8217788846998135,141
2016-12-07T04:15:00Z,0,295.15200000000004,3.8207818743787874,142
2016-12-07T05:15:00Z,0,294.75600000000003,3.8200057342689107,143
2016-12-07T06:15:00Z,0,294.921,3.8192552807247333,144
2016-12-07T07:15:00Z,0,294.43699999999995,3.81890536585446,145
2016-12-07T08:15:00Z,0,294.04100000000005,3.818278000878978,146
2016-12-07T09:15:00Z,0,293.623,3.817961041301196,147
2016-12-07T10:15:00Z,0,292.567,3.817713796078712,148
2016-12-07T11:15:00Z,0,292.281,3.8173799987019423,149
2016-12-07T12:15:00Z,0,292.10499999999996,3.817089453058559,150
2016-12-07T13:15:00Z,0,291.42299999999994,3.81691707048321,151
2016-12-07T14:15:00Z,0,291.225,3.816642435755711,152
2016-12-07T15:15:00Z,0,291.08200000000005,3.8164543384148018,153
2016-12-07T16:15:00Z,0,290.983,3.816285383811481,154
2016-12-07T17:15:00Z,0,290.961,3.8159872501504286,155
2016-12-07T18:15:00Z,0,291.434,3.815818478096641,156
2016-12-07T19:15:00Z,0,292.072,3.8156499559952164,157
2016-12-07T20:15:00Z,0,292.424,3.81537488139514,158
2016-12-07T21:15:00Z,0,295.097,3.8138956509040502,159
2016-12-07T22:15:00Z,0,294.899,3.8132493773251555,160
2016-12-07T23:15:00Z,0,295.823,3.8122542538901096,161
2016-12-08T00:15:00Z,0,297.05499999999995,3.81155263274149,162
2016-12-08T01:15:00Z,0,297.176,3.8109812314049356,163
2016-12-08T02:15:00Z,0,298.474,3.8101496671903177,164
2016-12-08T03:15:00Z,0,299.992,3.809322562933932,165
2016-12-08T04:15:00Z,0,299.86,3.8086492763411357,166
2016-12-08T05:15:00Z,0,299.926,3.80792373571389,167
2016-12-08T06:15:00Z,0,300.23400000000004,3.80736464369899,168
2016-12-08T07:15:00Z,0,298.72700000000003,3.807193362424152,169
2016-12-08T08:15:00Z,0,298.078,3.807021421565224,170
2016-12-08T09:15:00Z,0,297.48400000000004,3.8068511867523447,171
2016-12-08T10:15:00Z,0,296.626,3.806681267602745,172
2016-12-08T11:15:00Z,0,296.39500000000004,3.8064901762681096,173
2016-12-08T12:15:00Z,0,296.28499999999997,3.8061636331342177,174
2016-12-08T13:15:00Z,0,296.34,3.8058695047679025,175
2016-12-08T14:15:00Z,0,296.05400000000003,3.8056523859546023,176
2016-12-08T15:15:00Z,0,295.229,3.805483129010678,177
2016-12-08T16:15:00Z,0,294.668,3.8053140879366816,178
2016-12-08T17:15:00Z,0,294.52500000000003,3.805145214455089,179
2016-12-08T18:15:00Z,0,294.998,3.804976490474117,180
2016-12-08T19:15:00Z,0,295.933,3.8048079005504545,181
2016-12-08T20:15:00Z,0,296.351,3.8042995252033114,182
2016-12-08T21:15:00Z,0,297,3.8037313003625344,183
2016-12-08T22:15:00Z,0,297.90200000000004,3.802952498271252,184
2016-12-08T23:15:00Z,0,298.111,3.8022906289594025,185
2016-12-09T00:15:00Z,0,298.507,3.8014605239927355,186
2016-12-09T01:15:00Z,0,298.69399999999996,3.8005437497978467,187
2016-12-09T02:15:00Z,0,298.56199999999995,3.7996380334192583,188
2016-12-09T03:15:00Z,0,298.925,3.7984223511381465,189
2016-12-09T04:15:00Z,0,299.255,3.7973236293001356,190
2016-12-09T05:15:00Z,0,298.77099999999996,3.796802663636921,191
2016-12-09T06:15:00Z,0,298.95799999999997,3.796221425026346,192
2016-12-09T07:15:00Z,0,300.01399999999995,3.7954503470222845,193
2016-12-09T08:15:00Z,0,299.508,3.795273742720537,194
2016-12-09T09:15:00Z,0,298.353,3.795097973042411,195
2016-12-09T10:15:00Z,0,298.243,3.794922620783799,196
2016-12-09T11:15:00Z,0,298.397,3.7947476290048288,197
2016-12-09T12:15:00Z,0,297.715,3.794572916949647,198
2016-12-09T13:15:00Z,0,297.572,3.794398451989546,199
2016-12-09T14:15:00Z,0,296.89,3.7942241997260475,200
2016-12-09T15:15:00Z,0,295.801,3.7940501394966546,201
2016-12-09T16:15:00Z,0,295.27299999999997,3.7938762518823337,202
2016-12-09T17:15:00Z,0,295.438,3.7937025227899355,203
2016-12-09T18:15:00Z,0,294.69,3.7935289395192564,204
2016-12-09T19:15:00Z,0,296.252,3.7931698822067808,205
2016-12-09T20:15:00Z,0,296.626,3.7926168778628395,206
2016-12-09T21:15:00Z,0,296.879,3.792080792074949,207
2016-12-09T22:15:00Z,0,297.462,3.791248515625856,208
2016-12-09T23:15:00Z,0,298.067,3.7904211744542904,209
2016-12-10T00:15:00Z,0,298.188,3.7896596920371945,210
2016-12-10T01:15:00Z,0,298.507,3.78889368840163,211
2016-12-10T02:15:00Z,0,298.221,3.788185219321679,212
2016-12-10T03:15:00Z,0,298.80400000000003,3.7870885511971664,213
2016-12-10T04:15:00Z,0,299.09,3.786250447249463,214
2016-12-10T05:15:00Z,0,298.925,3.7853420243535068,215
2016-12-10T06:15:00Z,0,298.82599999999996,3.784482203411277,216
2016-12-10T07:15:00Z,0,298.947,3.78378624278395,217
2016-12-10T08:15:00Z,0,298.595,3.783530971222523,218
2016-12-10T09:15:00Z,0,298.672,3.782805515961896,219
2016-12-10T10:15:00Z,0,297.847,3.782628705637394,220
2016-12-10T11:15:00Z,0,297.913,3.7822605690060724,221
2016-12-10T12:15:00Z,0,297.52799999999996,3.782084580305618,222
2016-12-10T13:15:00Z,0,297.18699999999995,3.781909068094942,223
2016-12-10T14:15:00Z,0,296.593,3.781647477539775,224
2016-12-10T15:15:00Z,0,296.967,3.781107991147674,225
2016-12-10T16:15:00Z,0,296.978,3.7809325526329847,226
2016-12-10T17:15:00Z,0,296.329,3.7807575824217152,227
2016-12-10T18:15:00Z,0,295.834,3.7805828407017295,228
2016-12-10T19:15:00Z,0,296.868,3.7803919260443095,229
2016-12-10T20:15:00Z,0,299.211,3.7793754918563227,230
2016-12-10T21:15:00Z,0,299.992,3.7788050876405124,231
2016-12-10T22:15:00Z,0,300.322,3.778247405093876,232
2016-12-10T23:15:00Z,0,300.685,3.7776760184865363,233
2016-12-11T00:15:00Z,0,300.77299999999997,3.7771212508431864,234
2016-12-11T01:15:00Z,0,301.279,3.776361536748828,235
2016-12-11T02:15:00Z,0,301.19100000000003,3.7757654776371985,236
2016-12-11T03:15:00Z,0,301.356,3.7749876296936558,237
2016-12-11T04:15:00Z,0,301.76300000000003,3.77420924729325,238
2016-12-11T05:15:00Z,0,301.72999999999996,3.773444162145928,239
2016-12-11T06:15:00Z,0,301.74100000000004,3.7730168677203193,240
2016-12-11T07:15:00Z,0,301.928,3.772258465500304,241
2016-12-11T08:15:00Z,0,301.55400000000003,3.771936813485157,242
2016-12-11T09:15:00Z,0,301.466,3.771374796087312,243
2016-12-11T10:15:00Z,0,301.367,3.7710572016490578,244
2016-12-11T11:15:00Z,0,301.092,3.7706684909333648,245
2016-12-11T12:15:00Z,0,301.378,3.7702156088155885,246
2016-12-11T13:15:00Z,0,300.113,3.7700394794455616,247
2016-12-11T14:15:00Z,0,300.498,3.769836612865543,248
2016-12-11T15:15:00Z,0,300.78400000000005,3.769661193907181,249
2016-12-11T16:15:00Z,0,300.52000000000004,3.769486040449705,250
2016-12-11T17:15:00Z,0,300.399,3.7693110961308554,251
2016-12-11T18:15:00Z,0,301.31199999999995,3.7691363414976298,252
2016-12-11T19:15:00Z,0,301.983,3.7687615882221324,253
2016-12-11T20:15:00Z,0,301.74100000000004,3.7685868263006483,254
2016-12-11T21:15:00Z,0,302.313,3.767902090070773,255
2016-12-11T22:15:00Z,0,302.577,3.767211577373097,256
2016-12-11T23:15:00Z,0,302.72,3.766649856201229,257
2016-12-12T00:15:00Z,0,303.358,3.7659134940237884,258
2016-12-12T01:15:00Z,0,303.094,3.765390526799886,259
2016-12-12T02:15:00Z,0,303.776,3.76457594977437,260
2016-12-12T03:15:00Z,0,303.996,3.7636075544272534,261
2016-12-12T04:15:00Z,0,303.732,3.7629956558722792,262
2016-12-12T05:15:00Z,0,304.38100000000003,3.7622100547277055,263
2016-12-12T06:15:00Z,0,304.45799999999997,3.7617412491281783,264
2016-12-12T07:15:00Z,0,305.56899999999996,3.7611781064805507,265
2016-12-12T08:15:00Z,0,305.162,3.7609120971322465,266
2016-12-12T09:15:00Z,0,304.733,3.7607327633989436,267
2016-12-12T10:15:00Z,0,304.425,3.7605568732310397,268
2016-12-12T11:15:00Z,0,304.546,3.7603813008154883,269
2016-12-12T12:15:00Z,0,303.226,3.760205982748632,270
2016-12-12T13:15:00Z,0,303.248,3.7600308877434245,271
2016-12-12T14:15:00Z,0,302.632,3.75985598793901,272
2016-12-12T15:15:00Z,0,299.684,3.7596812653784952,273
2016-12-12T16:15:00Z,0,298.88100000000003,3.759506704083976,274
2016-12-12T17:15:00Z,0,297.99,3.7593322921442693,275
2016-12-12T18:15:00Z,0,297.61600000000004,3.7591580190316667,276
2016-12-12T19:15:00Z,0,301.29,3.75812429565006,277
2016-12-12T20:15:00Z,0,301.664,3.757747722291571,278
2016-12-12T21:15:00Z,0,303.171,3.7569924814413835,279
2016-12-12T22:15:00Z,0,304.128,3.7563162893726676,280
2016-12-12T23:15:00Z,0,304.557,3.755654697448374,281
2016-12-13T00:15:00Z,0,304.557,3.754994432994228,282
2016-12-13T01:15:00Z,0,304.634,3.7541690419355103,283
2016-12-13T02:15:00Z,0,302.97299999999996,3.7537782455343933,284
2016-12-13T03:15:00Z,0,302.632,3.7530136740467785,285
2016-12-13T04:15:00Z,0,302.90700000000004,3.7522364158642945,286
2016-12-13T05:15:00Z,0,303.06100000000004,3.751428396181529,287
2016-12-13T06:15:00Z,0,301.642,3.751121362072773,288
2016-12-13T07:15:00Z,0,301.972,3.75035697440211,289
2016-12-13T08:15:00Z,0,301.19100000000003,3.750179940313816,290
2016-12-13T09:15:00Z,0,301.983,3.7497723832844296,291
2016-12-13T10:15:00Z,0,301.026,3.7495960933810815,292
2016-12-13T11:15:00Z,0,300.718,3.749242510472972,293
2016-12-13T12:15:00Z,0,300.553,3.749033540296513,294
2016-12-13T13:15:00Z,0,299.54100000000005,3.748858051490517,295
2016-12-13T14:15:00Z,0,299.81600000000003,3.7486696802154857,296
2016-12-13T15:15:00Z,0,299.64,3.748494643819696,297
2016-12-13T16:15:00Z,0,299.222,3.7483198028882434,298
2016-12-13T17:15:00Z,0,299.33200000000005,3.7479458059210784,299
2016-12-13T18:15:00Z,0,297.73699999999997,3.747770962253355,300
2016-12-13T19:15:00Z,0,297.781,3.7473259765063895,301
2016-12-13T20:15:00Z,0,299.24399999999997,3.746285118144425,302
2016-12-13T21:15:00Z,0,301.103,3.7455312294532077,303
2016-12-13T22:15:00Z,0,302.445,3.744697898702791,304
2016-12-13T23:15:00Z,0,302.42299999999994,3.744018004706942,305
2016-12-14T00:15:00Z,0,302.06,3.743352837348272,306
2016-12-14T01:15:00Z,0,302.786,3.74234716086114,307
2016-12-14T02:15:00Z,0,303.149,3.7414731920370583,308
2016-12-14T03:15:00Z,0,303.072,3.7406460987809633,309
2016-12-14T04:15:00Z,0,302.401,3.739901847415588,310
2016-12-14T05:15:00Z,0,302.14799999999997,3.7392884872894285,311
2016-12-14T06:15:00Z,0,302.95099999999996,3.7382587041293287,312
2016-12-14T07:15:00Z,0,302.599,3.7375290280996443,313
2016-12-14T08:15:00Z,0,302.89599999999996,3.736918776260135,314
2016-12-14T09:15:00Z,0,302.81899999999996,3.7363718671332022,315
2016-12-14T10:15:00Z,0,302.368,3.7361243643259163,316
2016-12-14T11:15:00Z,0,302.093,3.7359470153907677,317
2016-12-14T12:15:00Z,0,301.004,3.7357701312364124,318
2016-12-14T13:15:00Z,0,299.167,3.735593603682751,319
2016-12-14T14:15:00Z,0,298.16600000000005,3.73541737021559,320
2016-12-14T15:15:00Z,0,297.176,3.735241391319561,321
2016-12-14T16:15:00Z,0,297.06600000000003,3.7350656369060466,322
2016-12-14T17:15:00Z,0,297.05499999999995,3.7348900845343533,323
2016-12-14T18:15:00Z,0,296.824,3.734714715923355,324
2016-12-14T19:15:00Z,0,299.01300000000003,3.7341603149780935,325
2016-12-14T20:15:00Z,0,298.485,3.7338647058545256,326
2016-12-14T21:15:00Z,0,299.871,3.733008900646396,327
2016-12-14T22:15:00Z,0,300.905,3.7320957874741487,328
2016-12-14T23:15:00Z,0,302.709,3.7310999686976305,329
2016-12-15T00:15:00Z,0,302.85200000000003,3.7304183538720412,330
2016-12-15T01:15:00Z,0,303.578,3.729602963913731,331
2016-12-15T02:15:00Z,0,304.766,3.728555051537381,332
2016-12-15T03:15:00Z,0,304.601,3.7278091525098676,333
2016-12-15T04:15:00Z,0,304.766,3.727126231372655,334
2016-12-15T05:15:00Z,0,304.623,3.726482751575707,335
2016-12-15T06:15:00Z,0,304.92,3.7259227132281656,336
2016-12-15T07:15:00Z,0,304.77700000000004,3.7255363941138544,337
2016-12-15T08:15:00Z,0,304.172,3.7253153708343913,338
2016-12-15T09:15:00Z,0,304.205,3.7249722954998554,339
2016-12-15T10:15:00Z,0,302.918,3.7247951424994556,340
2016-12-15T11:15:00Z,0,300.74,3.7246184183717608,341
2016-12-15T12:15:00Z,0,302.478,3.7244419722593225,342
2016-12-15T13:15:00Z,0,302.698,3.7242657756123543,343
2016-12-15T14:15:00Z,0,301.44399999999996,3.7240897895656704,344
2016-12-15T15:15:00Z,0,301.04799999999994,3.723913994663913,345
2016-12-15T16:15:00Z,0,300.78400000000005,3.723738371025027,346
2016-12-15T17:15:00Z,0,300.982,3.723562904975888,347
2016-12-15T18:15:00Z,0,300.74,3.7233875837498167,348
2016-12-15T19:15:00Z,0,301.19100000000003,3.7232123972435827,349
2016-12-15T20:15:00Z,0,301.57599999999996,3.7229330414329493,350
2016-12-15T21:15:00Z,0,301.719,3.7226152305689073,351
2016-12-15T22:15:00Z,0,302.258,3.7222138583549538,352
2016-12-15T23:15:00Z,0,302.676,3.721633542761365,353
2016-12-16T00:15:00Z,0,302.14799999999997,3.721142722648258,354
2016-12-16T01:15:00Z,0,303.10499999999996,3.7203696456053503,355
2016-12-16T02:15:00Z,0,301.851,3.720000504860269,356
2016-12-16T03:15:00Z,0,300.729,3.7194954449384046,357
2016-12-16T04:15:00Z,0,300.542,3.718534547413859,358
2016-12-16T05:15:00Z,0,299.97,3.7181878267915143,359
2016-12-16T06:15:00Z,0,300.33299999999997,3.717532211499233,360
2016-12-16T07:15:00Z,0,300.85,3.7165612437920226,361
2016-12-16T08:15:00Z,0,301.202,3.715927609186893,362
2016-12-16T09:15:00Z,0,300.48699999999997,3.7157500542658486,363
2016-12-16T10:15:00Z,0,300.19,3.715471390092938,364
2016-12-16T11:15:00Z,0,300.3,3.715266516694786,365
2016-12-16T12:15:00Z,0,299.54100000000005,3.7150901541454653,366
2016-12-16T13:15:00Z,0,295.94399999999996,3.7149140505882587,367
2016-12-16T14:15:00Z,0,295.372,3.7147381602888543,368
2016-12-16T15:15:00Z,0,294.767,3.714562447694422,369
2016-12-16T16:15:00Z,0,294.69,3.714386892232762,370
2016-12-16T17:15:00Z,0,294.70099999999996,3.714211475479389,371
2016-12-16T18:15:00Z,0,295.94399999999996,3.7140361843249132,372
2016-12-16T19:15:00Z,0,298.177,3.7134652185365877,373
2016-12-16T20:15:00Z,0,297.374,3.7132894777758683,374
2016-12-16T21:15:00Z,0,298.375,3.7130691641982754,375
2016-12-16T22:15:00Z,0,300.894,3.7120023358547494,376
2016-12-16T23:15:00Z,0,299.871,3.7113399059186305,377
2016-12-17T00:15:00Z,0,299.849,3.71005104230042,378
2016-12-17T01:15:00Z,0,301.675,3.7085263437152545,379
2016-12-17T02:15:00Z,0,301.47700000000003,3.707700931346967,380
2016-12-17T03:15:00Z,0,298.1,3.7075219556466887,381
2016-12-17T04:15:00Z,0,298.93600000000004,3.706018102986066,382
2016-12-17T05:15:00Z,0,299.904,3.7044538514973158,383
2016-12-17T06:15:00Z,0,300.78400000000005,3.703318816281597,384
2016-12-17T07:15:00Z,0,300.36600000000004,3.702751311322777,385
2016-12-17T08:15:00Z,0,301.59799999999996,3.7020244955766803,386
2016-12-17T09:15:00Z,0,300.894,3.7013631905660356,387
2016-12-17T10:15:00Z,0,301.86199999999997,3.7004607552745346,388
2016-12-17T11:15:00Z,0,302.412,3.6999151529279617,389
2016-12-17T12:15:00Z,0,301.158,3.699729999147713,390
2016-12-17T13:15:00Z,0,301.47700000000003,3.69950141806545,391
2016-12-17T14:15:00Z,0,301.378,3.6993174336944494,392
2016-12-17T15:15:00Z,0,301.345,3.6990206200165656,393
2016-12-17T16:15:00Z,0,301.719,3.6987142606619106,394
2016-12-17T17:15:00Z,0,301.664,3.6985309501154418,395
2016-12-17T18:15:00Z,0,300.85,3.6983479757108166,396
2016-12-17T19:15:00Z,0,299.453,3.698165236964558,397
2016-12-17T20:15:00Z,0,297.979,3.6979827053606287,398
2016-12-17T21:15:00Z,0,298.529,3.6971211113481153,399
2016-12-17T22:15:00Z,0,299.39799999999997,3.6964209612450185,400
2016-12-17T23:15:00Z,0,300.35499999999996,3.6955242091502956,401
2016-12-18T00:15:00Z,0,300.78400000000005,3.6945269849718283,402
2016-12-18T01:15:00Z,0,300.74,3.6935014934210026,403
2016-12-18T02:15:00Z,0,303.6,3.6914388678972765,404
2016-12-18T03:15:00Z,0,305.04100000000005,3.6900191741464328,405
2016-12-18T04:15:00Z,0,303.02799999999996,3.689646277918981,406
2016-12-18T05:15:00Z,0,304.172,3.688441527478766,407
2016-12-18T06:15:00Z,0,303.424,3.6878842206179288,408
2016-12-18T07:15:00Z,0,302.83,3.6873564479813563,409
2016-12-18T08:15:00Z,0,302.368,3.6870604870992256,410
2016-12-18T09:15:00Z,0,301.84,3.6868744064687555,411
2016-12-18T10:15:00Z,0,303.127,3.6862287231651156,412
2016-12-18T11:15:00Z,0,303.31399999999996,3.686042775509055,413
2016-12-18T12:15:00Z,0,302.203,3.685857496230148,414
2016-12-18T13:15:00Z,0,300.61899999999997,3.6856725459695956,415
2016-12-18T14:15:00Z,0,299.343,3.6854878997262026,416
2016-12-18T15:15:00Z,0,298.97999999999996,3.685303490843238,417
2016-12-18T16:15:00Z,0,301.78499999999997,3.68500602174662,418
2016-12-18T17:15:00Z,0,301.29,3.6848218143451072,419
2016-12-18T18:15:00Z,0,302.15900000000005,3.6846378589445963,420
2016-12-18T19:15:00Z,0,303.10499999999996,3.6842747533429234,421
2016-12-18T20:15:00Z,0,304.47999999999996,3.683705142587651,422
2016-12-18T21:15:00Z,0,304.83200000000005,3.683269355587148,423
2016-12-18T22:15:00Z,0,304.854,3.6828234947509717,424
2016-12-18T23:15:00Z,0,305.481,3.6820853958950943,425
