time,depth,temperature,thickness,Iteration
2018-11-18T17:15:00Z,0,270.534,4.007346028017645,16739
2018-11-18T18:15:00Z,0,270.28499999999997,4.007431155506162,16740
2018-11-18T19:15:00Z,0,270.143,4.007516106244419,16741
2018-11-18T20:15:00Z,0,269.652,4.00760089433203,16742
2018-11-18T21:15:00Z,0,268.90599999999995,4.007685530958954,16743
2018-11-18T22:15:00Z,0,268.154,4.0077700243915375,16744
2018-11-18T23:15:00Z,0,267.193,4.007854381494179,16745
2018-11-19T00:15:00Z,0,268.051,4.0079386077096055,16746
2018-11-19T01:15:00Z,0,265.926,4.008022707674391,16747
2018-11-19T02:15:00Z,0,264.96999999999997,4.008106685229447,16748
2018-11-19T03:15:00Z,0,264.88,4.0076447457301425,16749
2018-11-19T04:15:00Z,0,265.24899999999997,4.007109992409172,16750
2018-11-19T05:15:00Z,0,264.84,4.006540034320559,16751
2018-11-19T06:15:00Z,0,265.03999999999996,4.005701726658089,16752
2018-11-19T07:15:00Z,0,265.72499999999997,4.0046866237144725,16753
2018-11-19T08:15:00Z,0,267.387,4.003432243805737,16754
2018-11-19T09:15:00Z,0,268.089,4.002543324359287,16755
2018-11-19T10:15:00Z,0,268.38899999999995,4.0020478136496624,16756
2018-11-19T11:15:00Z,0,269.387,4.001462906016564,16757
2018-11-19T12:15:00Z,0,267.981,4.0015465938244965,16758
2018-11-19T13:15:00Z,0,268.506,4.00141183497436,16759
2018-11-19T14:15:00Z,0,268.85999999999996,4.0014965973689804,16760
2018-11-19T15:15:00Z,0,269.118,4.001581031587868,16761
2018-11-19T16:15:00Z,0,268.78099999999995,4.001665226587268,16762
2018-11-19T17:15:00Z,0,268.005,4.001749202272636,16763
2018-11-19T18:15:00Z,0,270.68699999999995,4.001832985115367,16764
2018-11-19T19:15:00Z,0,270.498,4.001916587500744,16765
2018-11-19T20:15:00Z,0,270.455,4.00200002262981,16766
2018-11-19T21:15:00Z,0,269.544,4.002083298752948,16767
2018-11-19T22:15:00Z,0,268.59,4.002166423834192,16768
2018-11-19T23:15:00Z,0,267.37899999999996,4.002249403669791,16769
2018-11-20T00:15:00Z,0,266.525,4.002332243607081,16770
2018-11-20T01:15:00Z,0,266.131,4.002414947891905,16771
2018-11-20T02:15:00Z,0,266.018,4.002497520368646,16772
2018-11-20T03:15:00Z,0,265.765,4.0025633071868585,16773
2018-11-20T04:15:00Z,0,265.36899999999997,4.002314554389077,16774
2018-11-20T05:15:00Z,0,264.95,4.001803153875219,16775
2018-11-20T06:15:00Z,0,264.35999999999996,4.00124030658345,16776
2018-11-20T07:15:00Z,0,264.40999999999997,4.000578812449863,16777
2018-11-20T08:15:00Z,0,265.979,3.999388053424791,16778
2018-11-20T09:15:00Z,0,266.397,3.998630075748703,16779
2018-11-20T10:15:00Z,0,266.503,3.9980659498468087,16780
2018-11-20T11:15:00Z,0,267.082,3.9976483002282985,16781
2018-11-20T12:15:00Z,0,267.32899999999995,3.9971861800528723,16782
2018-11-20T13:15:00Z,0,267.566,3.9972226775301696,16783
2018-11-20T14:15:00Z,0,268.178,3.9973076241628727,16784
2018-11-20T15:15:00Z,0,269.01399999999995,3.9973922856205295,16785
2018-11-20T16:15:00Z,0,269.35299999999995,3.997476689303548,16786
2018-11-20T17:15:00Z,0,268.82099999999997,3.9975608759308265,16787
2018-11-20T18:15:00Z,0,268.976,3.9976448605348502,16788
2018-11-20T19:15:00Z,0,268.363,3.997728660481283,16789
2018-11-20T20:15:00Z,0,268.054,3.9978122852156806,16790
2018-11-20T21:15:00Z,0,267.42999999999995,3.997895744310457,16791
2018-11-20T22:15:00Z,0,266.01099999999997,3.9979790441790155,16792
2018-11-20T23:15:00Z,0,264.88,3.9980621909004417,16793
2018-11-21T00:15:00Z,0,263.85999999999996,3.9981451890711877,16794
2018-11-21T01:15:00Z,0,262.9,3.9982280429130532,16795
2018-11-21T02:15:00Z,0,262.35999999999996,3.9983107558590745,16796
2018-11-21T03:15:00Z,0,261.97999999999996,3.998393331024068,16797
2018-11-21T04:15:00Z,0,261.10999999999996,3.998475771058,16798
2018-11-21T05:15:00Z,0,261.07,3.9985580783599333,16799
2018-11-21T06:15:00Z,0,261.9,3.9986402550312414,16800
2018-11-21T07:15:00Z,0,262.84,3.9987223029795733,16801
2018-11-21T08:15:00Z,0,265.02,3.998536381984746,16802
2018-11-21T09:15:00Z,0,265.07,3.9986183572262837,16803
2018-11-21T10:15:00Z,0,264.76,3.998252054635145,16804
2018-11-21T11:15:00Z,0,265.411,3.998334019042527,16805
2018-11-21T12:15:00Z,0,266.26099999999997,3.9984157164681124,16806
2018-11-21T13:15:00Z,0,267.269,3.998497261929286,16807
2018-11-21T14:15:00Z,0,268.42499999999995,3.9983898900879336,16808
2018-11-21T15:15:00Z,0,268.95599999999996,3.998471262023133,16809
2018-11-21T16:15:00Z,0,268.83599999999996,3.9985524580645926,16810
2018-11-21T17:15:00Z,0,268.515,3.99863351451921,16811
2018-11-21T18:15:00Z,0,268.73699999999997,3.9987144341052265,16812
2018-11-21T19:15:00Z,0,268.476,3.9987952242800677,16813
2018-11-21T20:15:00Z,0,268.59799999999996,3.998875887148223,16814
2018-11-21T21:15:00Z,0,267.998,3.9989564259991144,16815
2018-11-21T22:15:00Z,0,267.501,3.999036842445073,16816
2018-11-21T23:15:00Z,0,267.371,3.999117138410453,16817
2018-11-22T00:15:00Z,0,267.30199999999996,3.9991973151554316,16818
2018-11-22T01:15:00Z,0,267.79999999999995,3.999187212490669,16819
2018-11-22T02:15:00Z,0,268.159,3.9986084597249807,16820
2018-11-22T03:15:00Z,0,268.457,3.997435148044788,16821
2018-11-22T04:15:00Z,0,268.78,3.9961273608172525,16822
2018-11-22T05:15:00Z,0,268.76099999999997,3.994987680726605,16823
2018-11-22T06:15:00Z,0,269.188,3.9933522541807998,16824
2018-11-22T07:15:00Z,0,269.54299999999995,3.991746102635751,16825
2018-11-22T08:15:00Z,0,269.84999999999997,3.9900135702052855,16826
2018-11-22T09:15:00Z,0,270.101,3.988434459692928,16827
2018-11-22T10:15:00Z,0,270.71599999999995,3.987204674434169,16828
2018-11-22T11:15:00Z,0,271.709,3.985848541917577,16829
2018-11-22T12:15:00Z,0,272.16499999999996,3.9847929096668713,16830
2018-11-22T13:15:00Z,0,271.712,3.9840715544577923,16831
2018-11-22T14:15:00Z,0,271.666,3.983552598359439,16832
2018-11-22T15:15:00Z,0,272.049,3.983263616594261,16833
2018-11-22T16:15:00Z,0,271.78299999999996,3.983346034733588,16834
2018-11-22T17:15:00Z,0,271.962,3.9834279288203294,16835
2018-11-22T18:15:00Z,0,272.262,3.9835094416894306,16836
2018-11-22T19:15:00Z,0,271.89,3.9835906247855832,16837
2018-11-22T20:15:00Z,0,271.50399999999996,3.9836715195752146,16838
2018-11-22T21:15:00Z,0,271.25399999999996,3.983752152083707,16839
2018-11-22T22:15:00Z,0,271.409,3.9838325437813547,16840
2018-11-22T23:15:00Z,0,271.159,3.9839127105489474,16841
2018-11-23T00:15:00Z,0,271.527,3.9839926657569333,16842
2018-11-23T01:15:00Z,0,268.894,3.9840724201107314,16843
2018-11-23T02:15:00Z,0,267.05699999999996,3.984151982788682,16844
2018-11-23T03:15:00Z,0,265.99199999999996,3.984181060528912,16845
2018-11-23T04:15:00Z,0,264.78999999999996,3.9842602831577723,16846
2018-11-23T05:15:00Z,0,263.65,3.9841059451262937,16847
2018-11-23T06:15:00Z,0,263.14,3.9837388903998776,16848
2018-11-23T07:15:00Z,0,263.54999999999995,3.982618192248915,16849
2018-11-23T08:15:00Z,0,264.01,3.982112195630303,16850
2018-11-23T09:15:00Z,0,263.73999999999995,3.9820861930206637,16851
2018-11-23T10:15:00Z,0,264.9,3.9814999647697205,16852
2018-11-23T11:15:00Z,0,266.183,3.9799842278490045,16853
2018-11-23T12:15:00Z,0,267.541,3.9789160432656536,16854
2018-11-23T13:15:00Z,0,268.029,3.9785124661847964,16855
2018-11-23T14:15:00Z,0,269.703,3.977950848703783,16856
2018-11-23T15:15:00Z,0,271.198,3.977637906085681,16857
2018-11-23T16:15:00Z,0,274.27299999999997,3.977717429096317,16858
2018-11-23T17:15:00Z,0,273.632,3.9777965254437504,16859
2018-11-23T18:15:00Z,0,275.143,3.9778753145878762,16860
2018-11-23T19:15:00Z,0,275.27,3.977953837796638,16861
2018-11-23T20:15:00Z,0,275.13899999999995,3.9780321250001833,16862
2018-11-23T21:15:00Z,0,274.76399999999995,3.978110195442729,16863
2018-11-23T22:15:00Z,0,274.00399999999996,3.978188063968987,16864
2018-11-23T23:15:00Z,0,273.91499999999996,3.9782657418403224,16865
2018-11-24T00:15:00Z,0,272.592,3.9783432381940536,16866
2018-11-24T01:15:00Z,0,272.262,3.9784205604923786,16867
2018-11-24T02:15:00Z,0,271.296,3.9784977150230385,16868
2018-11-24T03:15:00Z,0,271.113,3.9782304121477803,16869
2018-11-24T04:15:00Z,0,269.96099999999996,3.9780259498513306,16870
2018-11-24T05:15:00Z,0,270.2,3.977367468847327,16871
2018-11-24T06:15:00Z,0,269.974,3.976748527956231,16872
2018-11-24T07:15:00Z,0,268.90299999999996,3.9761653902455274,16873
2018-11-24T08:15:00Z,0,271.245,3.97501007799998,16874
2018-11-24T09:15:00Z,0,272.789,3.9739715023054476,16875
2018-11-24T10:15:00Z,0,272.186,3.9736245027408343,16876
2018-11-24T11:15:00Z,0,272.419,3.9730616568878316,16877
2018-11-24T12:15:00Z,0,272.52799999999996,3.9727049914155494,16878
2018-11-24T13:15:00Z,0,273.27599999999995,3.9723975273422307,16879
2018-11-24T14:15:00Z,0,274.23499999999996,3.9722851443222584,16880
2018-11-24T15:15:00Z,0,275.29999999999995,3.972281420390339,16881
2018-11-24T16:15:00Z,0,274.159,3.972358172506848,16882
2018-11-24T17:15:00Z,0,274.02799999999996,3.972434663920646,16883
2018-11-24T18:15:00Z,0,273.013,3.9725109251184305,16884
2018-11-24T19:15:00Z,0,274.35499999999996,3.972586977243958,16885
2018-11-24T20:15:00Z,0,274.47299999999996,3.9726628350469566,16886
2018-11-24T21:15:00Z,0,272.93199999999996,3.972738509694552,16887
2018-11-24T22:15:00Z,0,272.286,3.972814010114306,16888
2018-11-24T23:15:00Z,0,271.99699999999996,3.972889343490979,16889
2018-11-25T00:15:00Z,0,271.565,3.9729645158966282,16890
2018-11-25T01:15:00Z,0,270.292,3.973039532439304,16891
2018-11-25T02:15:00Z,0,269.746,3.9731143975694576,16892
2018-11-25T03:15:00Z,0,269.496,3.972887764960914,16893
2018-11-25T04:15:00Z,0,269.769,3.9724640080051885,16894
2018-11-25T05:15:00Z,0,269.76099999999997,3.9719439090753195,16895
2018-11-25T06:15:00Z,0,269.12699999999995,3.971485267886357,16896
2018-11-25T07:15:00Z,0,269.529,3.9709401513781106,16897
2018-11-25T08:15:00Z,0,272.37,3.970333149623213,16898
2018-11-25T09:15:00Z,0,273.875,3.9698048923343627,16899
2018-11-25T10:15:00Z,0,273.304,3.9698800168447503,16900
2018-11-25T11:15:00Z,0,273.84099999999995,3.969496484864425,16901
2018-11-25T12:15:00Z,0,274.40599999999995,3.969484863162985,16902
2018-11-25T13:15:00Z,0,274.957,3.9691714934113,16903
2018-11-25T14:15:00Z,0,276.402,3.9690706975569996,16904
2018-11-25T15:15:00Z,0,279.80699999999996,3.9682960203290247,16905
2018-11-25T16:15:00Z,0,279.01399999999995,3.968370632066414,16906
2018-11-25T17:15:00Z,0,277.68199999999996,3.968444791244024,16907
2018-11-25T18:15:00Z,0,277.08299999999997,3.968518730947249,16908
2018-11-25T19:15:00Z,0,276.517,3.9685924479724513,16909
2018-11-25T20:15:00Z,0,275.81199999999995,3.9686659834059963,16910
2018-11-25T21:15:00Z,0,274.323,3.9687393416177534,16911
2018-11-25T22:15:00Z,0,273.488,3.9688125380834327,16912
2018-11-25T23:15:00Z,0,273.007,3.9688855774488014,16913
2018-11-26T00:15:00Z,0,272.522,3.9689584676179264,16914
2018-11-26T01:15:00Z,0,271.674,3.969031212499046,16915
2018-11-26T02:15:00Z,0,270.768,3.969103816949035,16916
2018-11-26T03:15:00Z,0,270.10699999999997,3.9687889757214165,16917
2018-11-26T04:15:00Z,0,269.257,3.9683921422421267,16918
2018-11-26T05:15:00Z,0,268.736,3.967538665370511,16919
2018-11-26T06:15:00Z,0,268.166,3.9667760201134334,16920
2018-11-26T07:15:00Z,0,269.38599999999997,3.965452385792708,16921
2018-11-26T08:15:00Z,0,270.90299999999996,3.9639040011522253,16922
2018-11-26T09:15:00Z,0,272.109,3.962809205989554,16923
2018-11-26T10:15:00Z,0,272.16299999999995,3.962122045550873,16924
2018-11-26T11:15:00Z,0,272.195,3.9616097769985816,16925
2018-11-26T12:15:00Z,0,272.36499999999995,3.9614314668133277,16926
2018-11-26T13:15:00Z,0,272.61899999999997,3.9612263298170713,16927
2018-11-26T14:15:00Z,0,272.983,3.9612611008549905,16928
2018-11-26T15:15:00Z,0,273.53999999999996,3.9613339362702087,16929
2018-11-26T16:15:00Z,0,273.003,3.9614065078929666,16930
2018-11-26T17:15:00Z,0,273.289,3.961478840722934,16931
2018-11-26T18:15:00Z,0,273,3.9615509632032766,16932
2018-11-26T19:15:00Z,0,273.924,3.96162288955436,16933
2018-11-26T20:15:00Z,0,273.96299999999997,3.961694633795799,16934
2018-11-26T21:15:00Z,0,274.618,3.961766205095438,16935
2018-11-26T22:15:00Z,0,271.882,3.961837611954427,16936
2018-11-26T23:15:00Z,0,271.289,3.96190886074884,16937
2018-11-27T00:15:00Z,0,270.76099999999997,3.961979957247709,16938
2018-11-27T01:15:00Z,0,269.42199999999997,3.9620509061283067,16939
2018-11-27T02:15:00Z,0,269.05699999999996,3.9619829410530847,16940
2018-11-27T03:15:00Z,0,268.75199999999995,3.961836312699941,16941
2018-11-27T04:15:00Z,0,268.085,3.9615842126088983,16942
2018-11-27T05:15:00Z,0,267.657,3.961176770302833,16943
2018-11-27T06:15:00Z,0,267.577,3.9605533689251007,16944
2018-11-27T07:15:00Z,0,267.20799999999997,3.9599555260353894,16945
2018-11-27T08:15:00Z,0,269.486,3.958670000345847,16946
2018-11-27T09:15:00Z,0,275.98499999999996,3.9562515395157583,16947
2018-11-27T10:15:00Z,0,273.19899999999996,3.9563241195803545,16948
2018-11-27T11:15:00Z,0,273.36899999999997,3.955815607118486,16949
2018-11-27T12:15:00Z,0,272.895,3.955812259310533,16950
2018-11-27T13:15:00Z,0,273.167,3.955828350890812,16951
2018-11-27T14:15:00Z,0,273.75,3.9558914312605373,16952
2018-11-27T15:15:00Z,0,274.128,3.9558460614541664,16953
2018-11-27T16:15:00Z,0,273.604,3.9559164912561164,16954
2018-11-27T17:15:00Z,0,273.79499999999996,3.955986694713878,16955
2018-11-27T18:15:00Z,0,273.924,3.9560567046067576,16956
2018-11-27T19:15:00Z,0,273.82399999999996,3.956126531124088,16957
2018-11-27T20:15:00Z,0,273.51,3.9561961873725395,16958
2018-11-27T21:15:00Z,0,272.121,3.956265680233156,16959
2018-11-27T22:15:00Z,0,271.335,3.956335017258693,16960
2018-11-27T23:15:00Z,0,271.003,3.9564042034282574,16961
2018-11-28T00:15:00Z,0,270.657,3.9564732437189725,16962
2018-11-28T01:15:00Z,0,268.659,3.9565421418705364,16963
2018-11-28T02:15:00Z,0,268.375,3.9564501566731423,16964
2018-11-28T03:15:00Z,0,268.09499999999997,3.9561764435024287,16965
2018-11-28T04:15:00Z,0,267.416,3.9559596766703296,16966
2018-11-28T05:15:00Z,0,266.76599999999996,3.95574531489859,16967
2018-11-28T06:15:00Z,0,266.245,3.955364838791368,16968
2018-11-28T07:15:00Z,0,266.448,3.9544817883233008,16969
2018-11-28T08:15:00Z,0,268.94599999999997,3.9531398413505685,16970
2018-11-28T09:15:00Z,0,271.97299999999996,3.9515623206863792,16971
2018-11-28T10:15:00Z,0,270.90599999999995,3.951632263729524,16972
2018-11-28T11:15:00Z,0,271.381,3.9516742089883876,16973
2018-11-28T12:15:00Z,0,272.087,3.951743111630713,16974
2018-11-28T13:15:00Z,0,272.895,3.951811720455531,16975
2018-11-28T14:15:00Z,0,273.866,3.9518801021636327,16976
2018-11-28T15:15:00Z,0,273.84,3.951948272746778,16977
2018-11-28T16:15:00Z,0,273.787,3.952016256222663,16978
2018-11-28T17:15:00Z,0,273.897,3.952084062377624,16979
2018-11-28T18:15:00Z,0,273.452,3.9521517029100237,16980
2018-11-28T19:15:00Z,0,273.258,3.9522191843284213,16981
2018-11-28T20:15:00Z,0,272.625,3.9522865134222855,16982
2018-11-28T21:15:00Z,0,271.979,3.9523536947572593,16983
2018-11-28T22:15:00Z,0,271.058,3.95242073274907,16984
2018-11-28T23:15:00Z,0,270.673,3.952487630732328,16985
2018-11-29T00:15:00Z,0,270.438,3.9525543918086004,16986
2018-11-29T01:15:00Z,0,268.82399999999996,3.952621018493079,16987
2018-11-29T02:15:00Z,0,268.445,3.952687513083108,16988
2018-11-29T03:15:00Z,0,268.215,3.952753877525897,16989
2018-11-29T04:15:00Z,0,267.43399999999997,3.9528201135879417,16990
2018-11-29T05:15:00Z,0,267.072,3.9526228366028016,16991
2018-11-29T06:15:00Z,0,266.834,3.952688968530351,16992
2018-11-29T07:15:00Z,0,267.518,3.9527549181121064,16993
2018-11-29T08:15:00Z,0,269.53999999999996,3.9523463242929444,16994
2018-11-29T09:15:00Z,0,272.339,3.9516421820029475,16995
2018-11-29T10:15:00Z,0,271.90999999999997,3.9517083640698827,16996
2018-11-29T11:15:00Z,0,272.137,3.950829276440912,16997
2018-11-29T12:15:00Z,0,272.10499999999996,3.9508955070837395,16998
2018-11-29T13:15:00Z,0,272.111,3.950366488524544,16999
2018-11-29T14:15:00Z,0,272.539,3.949548497997789,17000
2018-11-29T15:15:00Z,0,273.09099999999995,3.9494736612197867,17001
2018-11-29T16:15:00Z,0,272.871,3.949539475273125,17002
2018-11-29T17:15:00Z,0,272.597,3.949605039336564,17003
2018-11-29T18:15:00Z,0,271.421,3.9496703892391407,17004
2018-11-29T19:15:00Z,0,271.359,3.949735555908228,17005
2018-11-29T20:15:00Z,0,271.21799999999996,3.9498005517751458,17006
2018-11-29T21:15:00Z,0,270.655,3.9498653884491794,17007
2018-11-29T22:15:00Z,0,270.325,3.949930072658778,17008
2018-11-29T23:15:00Z,0,269.916,3.949994610389669,17009
2018-11-30T00:15:00Z,0,269.34799999999996,3.9500590058317147,17010
2018-11-30T01:15:00Z,0,268.798,3.950123262635127,17011
2018-11-30T02:15:00Z,0,268.621,3.949825552540145,17012
2018-11-30T03:15:00Z,0,268.655,3.949147170443243,17013
2018-11-30T04:15:00Z,0,268.623,3.948067217082248,17014
2018-11-30T05:15:00Z,0,268.66499999999996,3.9466831179233854,17015
2018-11-30T06:15:00Z,0,268.86899999999997,3.9453084043031263,17016
2018-11-30T07:15:00Z,0,269.056,3.9440418649579088,17017
2018-11-30T08:15:00Z,0,269.265,3.942671937312155,17018
2018-11-30T09:15:00Z,0,269.375,3.941476188426488,17019
2018-11-30T10:15:00Z,0,270.029,3.940320991906547,17020
2018-11-30T11:15:00Z,0,270.572,3.939656914471781,17021
2018-11-30T12:15:00Z,0,271.62399999999997,3.9391033050785684,17022
2018-11-30T13:15:00Z,0,271.16299999999995,3.9390212828342266,17023
2018-11-30T14:15:00Z,0,271.606,3.938955450534416,17024
2018-11-30T15:15:00Z,0,271.75199999999995,3.9390201607776945,17025
2018-11-30T16:15:00Z,0,272.145,3.9390845497156604,17026
2018-11-30T17:15:00Z,0,272.089,3.939148675569378,17027
2018-11-30T18:15:00Z,0,271.512,3.9392125612703093,17028
2018-11-30T19:15:00Z,0,272.495,3.939276228733375,17029
2018-11-30T20:15:00Z,0,271.09,3.9393396910715635,17030
2018-11-30T21:15:00Z,0,271.871,3.9394029602951477,17031
2018-11-30T22:15:00Z,0,271.299,3.9394660449281798,17032
2018-11-30T23:15:00Z,0,270.375,3.9395289526060893,17033
2018-12-01T00:15:00Z,0,269.947,3.9395916892859923,17034
2018-12-01T01:15:00Z,0,268.513,3.939654260264218,17035
2018-12-01T02:15:00Z,0,268.04299999999995,3.939716669915984,17036
2018-12-01T03:15:00Z,0,267.40799999999996,3.939778922134822,17037
2018-12-01T04:15:00Z,0,267.385,3.939457592623658,17038
2018-12-01T05:15:00Z,0,266.76,3.939291644000524,17039
2018-12-01T06:15:00Z,0,266.649,3.9388111812343927,17040
2018-12-01T07:15:00Z,0,266.64799999999997,3.9382134357641982,17041
2018-12-01T08:15:00Z,0,268.311,3.93704375567802,17042
2018-12-01T09:15:00Z,0,274.905,3.9350290851382423,17043
2018-12-01T10:15:00Z,0,272.878,3.935092367432381,17044
2018-12-01T11:15:00Z,0,272.486,3.9348154174261163,17045
2018-12-01T12:15:00Z,0,272.79999999999995,3.9345029284945254,17046
2018-12-01T13:15:00Z,0,273.881,3.9341144847783234,17047
2018-12-01T14:15:00Z,0,274.88899999999995,3.9339287792166897,17048
2018-12-01T15:15:00Z,0,276.86499999999995,3.933812707257603,17049
2018-12-01T16:15:00Z,0,276.786,3.9338743930357203,17050
2018-12-01T17:15:00Z,0,275.46299999999997,3.9339358095197525,17051
2018-12-01T18:15:00Z,0,274.613,3.933997007869569,17052
2018-12-01T19:15:00Z,0,274.61199999999997,3.9340580029348637,17053
2018-12-01T20:15:00Z,0,274.044,3.934118810493753,17054
2018-12-01T21:15:00Z,0,272.82,3.934179438816164,17055
2018-12-01T22:15:00Z,0,271.632,3.9342398961386524,17056
2018-12-01T23:15:00Z,0,270.513,3.9343001879176906,17057
2018-12-02T00:15:00Z,0,271.015,3.9343603193286136,17058
2018-12-02T01:15:00Z,0,269.822,3.9344202942785396,17059
2018-12-02T02:15:00Z,0,269.58099999999996,3.9344801163785807,17060
2018-12-02T03:15:00Z,0,268.84099999999995,3.9343399079758687,17061
2018-12-02T04:15:00Z,0,268.72299999999996,3.934119395092751,17062
2018-12-02T05:15:00Z,0,267.774,3.93386434973433,17063
2018-12-02T06:15:00Z,0,267.085,3.9334668230786707,17064
2018-12-02T07:15:00Z,0,267.69599999999997,3.9327126445499796,17065
2018-12-02T08:15:00Z,0,269.846,3.931677654023942,17066
2018-12-02T09:15:00Z,0,274.75899999999996,3.930057743881197,17067
2018-12-02T10:15:00Z,0,273.962,3.929904166209819,17068
2018-12-02T11:15:00Z,0,274.81399999999996,3.929474305441862,17069
2018-12-02T12:15:00Z,0,275.681,3.929053059059209,17070
2018-12-02T13:15:00Z,0,276.41799999999995,3.9289633303960265,17071
2018-12-02T14:15:00Z,0,277.138,3.928927592628753,17072
2018-12-02T15:15:00Z,0,276.21999999999997,3.9289867658405164,17073
2018-12-02T16:15:00Z,0,275.964,3.9290456987452065,17074
2018-12-02T17:15:00Z,0,276.337,3.929104419957709,17075
2018-12-02T18:15:00Z,0,276.95399999999995,3.929162947379172,17076
2018-12-02T19:15:00Z,0,276.459,3.9292212923785104,17077
2018-12-02T20:15:00Z,0,275.37199999999996,3.9292794642692854,17078
2018-12-02T21:15:00Z,0,274.089,3.929337469724429,17079
2018-12-02T22:15:00Z,0,272.83299999999997,3.9293953145179286,17080
2018-12-02T23:15:00Z,0,272.46799999999996,3.929453003153361,17081
2018-12-03T00:15:00Z,0,272.2,3.9295105396036396,17082
2018-12-03T01:15:00Z,0,270.65799999999996,3.9295679271554174,17083
2018-12-03T02:15:00Z,0,270.02799999999996,3.9296251687430512,17084
2018-12-03T03:15:00Z,0,269.772,3.9296822668946096,17085
2018-12-03T04:15:00Z,0,269.414,3.929739223891378,17086
2018-12-03T05:15:00Z,0,268.856,3.9297960417554028,17087
2018-12-03T06:15:00Z,0,268.376,3.9298527223302036,17088
2018-12-03T07:15:00Z,0,269.04999999999995,3.9299092672835494,17089
2018-12-03T08:15:00Z,0,270.58299999999997,3.929965678150875,17090
2018-12-03T09:15:00Z,0,275.945,3.9293086383996947,17091
2018-12-03T10:15:00Z,0,274.45599999999996,3.929365157448226,17092
2018-12-03T11:15:00Z,0,274.34099999999995,3.9294213861152048,17093
2018-12-03T12:15:00Z,0,273.90299999999996,3.929477460441498,17094
2018-12-03T13:15:00Z,0,274.10999999999996,3.929533373167019,17095
2018-12-03T14:15:00Z,0,274.405,3.9295891447523887,17096
2018-12-03T15:15:00Z,0,274.912,3.929644775137249,17097
2018-12-03T16:15:00Z,0,275.02299999999997,3.9297002711582696,17098
2018-12-03T17:15:00Z,0,275.214,3.929755633951319,17099
2018-12-03T18:15:00Z,0,275.162,3.929810866750236,17100
2018-12-03T19:15:00Z,0,274.24699999999996,3.9298659708041064,17101
2018-12-03T20:15:00Z,0,273.479,3.929920948046032,17102
2018-12-03T21:15:00Z,0,272.318,3.9299757996190605,17103
2018-12-03T22:15:00Z,0,272.144,3.9300305268834217,17104
2018-12-03T23:15:00Z,0,271.769,3.9300736306934922,17105
2018-12-04T00:15:00Z,0,270.90799999999996,3.929997098816126,17106
2018-12-04T01:15:00Z,0,270.236,3.9297972519914506,17107
2018-12-04T02:15:00Z,0,270.561,3.9289135440378375,17108
2018-12-04T03:15:00Z,0,270.90599999999995,3.9274975440750883,17109
2018-12-04T04:15:00Z,0,270.395,3.9262049736920375,17110
2018-12-04T05:15:00Z,0,270.294,3.9247132639931075,17111
2018-12-04T06:15:00Z,0,270.18199999999996,3.923168542827586,17112
2018-12-04T07:15:00Z,0,270.089,3.9213221143722383,17113
2018-12-04T08:15:00Z,0,271.18199999999996,3.919459516508845,17114
2018-12-04T09:15:00Z,0,271.71999999999997,3.918293622379632,17115
2018-12-04T10:15:00Z,0,272.47799999999995,3.91685009229739,17116
2018-12-04T11:15:00Z,0,271.72999999999996,3.915621282076875,17117
2018-12-04T12:15:00Z,0,272.173,3.914125437823361,17118
2018-12-04T13:15:00Z,0,272.085,3.9132181601895772,17119
2018-12-04T14:15:00Z,0,270.072,3.9130178615985756,17120
2018-12-04T15:15:00Z,0,270.145,3.9123568220587757,17121
2018-12-04T16:15:00Z,0,270.66299999999995,3.912204689871714,17122
2018-12-04T17:15:00Z,0,270.644,3.9122599620988936,17123
2018-12-04T18:15:00Z,0,269.62699999999995,3.9123148862634745,17124
2018-12-04T19:15:00Z,0,270.354,3.9123695168045463,17125
2018-12-04T20:15:00Z,0,271.10999999999996,3.9124238946256904,17126
2018-12-04T21:15:00Z,0,270.433,3.9124780402333137,17127
2018-12-04T22:15:00Z,0,270.45799999999997,3.9125319727764594,17128
2018-12-04T23:15:00Z,0,270.599,3.912585704626734,17129
2018-12-05T00:15:00Z,0,269.911,3.912639247108346,17130
2018-12-05T01:15:00Z,0,269.98999999999995,3.912524116179542,17131
2018-12-05T02:15:00Z,0,270.019,3.9121934462262278,17132
2018-12-05T03:15:00Z,0,270.00899999999996,3.911700448192383,17133
2018-12-05T04:15:00Z,0,270.15,3.911030197089466,17134
2018-12-05T05:15:00Z,0,270.577,3.910039430774841,17135
2018-12-05T06:15:00Z,0,270.282,3.909385378356016,17136
2018-12-05T07:15:00Z,0,270.815,3.908304552447718,17137
2018-12-05T08:15:00Z,0,271.029,3.9075517772929564,17138
2018-12-05T09:15:00Z,0,271.44399999999996,3.9067724949159617,17139
2018-12-05T10:15:00Z,0,271.98199999999997,3.9061162954286455,17140
2018-12-05T11:15:00Z,0,272.472,3.9056461194176753,17141
2018-12-05T12:15:00Z,0,273.267,3.905334727779963,17142
2018-12-05T13:15:00Z,0,273.554,3.905177171769232,17143
2018-12-05T14:15:00Z,0,273.847,3.9052147014362437,17144
2018-12-05T15:15:00Z,0,274.393,3.905267214817491,17145
2018-12-05T16:15:00Z,0,274.878,3.9053194999530376,17146
2018-12-05T17:15:00Z,0,274.613,3.905371577495091,17147
2018-12-05T18:15:00Z,0,274.79499999999996,3.905423464794594,17148
2018-12-05T19:15:00Z,0,274.885,3.905475172677859,17149
