date,lake,sediment,ice_abundance,sediment_abundance
2018-01-05,West Lake Bonney,0.40473463474689647,0.40473463474689647,0.5952653652531035
2018-01-10,East Lake Bonney,0.417016632190994,0.417016632190994,0.582983367809006
2018-01-10,West Lake Bonney,0.3967716884507138,0.3967716884507138,0.6032283115492862
2018-01-12,East Lake Bonney,0.4625360634060333,0.4625360634060333,0.5374639365939666
2018-01-12,West Lake Bonney,0.3960198626290536,0.3960198626290536,0.6039801373709464
2018-01-14,East Lake Bonney,0.49581898973386646,0.49581898973386646,0.5041810102661335
2018-01-14,West Lake Bonney,0.3954466680352107,0.3954466680352107,0.6045533319647893
2018-01-19,East Lake Bonney,0.4914430702031204,0.4914430702031204,0.5085569297968796
2018-01-19,West Lake Bonney,0.39247102501467895,0.39247102501467895,0.607528974985321
2018-01-26,East Lake Bonney,0.4979686062324186,0.4979686062324186,0.5020313937675813
2018-01-26,West Lake Bonney,0.39281017836486215,0.39281017836486215,0.6071898216351379
2018-01-30,East Lake Bonney,0.49412657200601895,0.49412657200601895,0.505873427993981
2018-01-30,West Lake Bonney,0.3885656268258434,0.3885656268258434,0.6114343731741566
2018-11-05,East Lake Bonney,0.5098822399166192,0.5098822399166192,0.4901177600833808
2018-11-05,West Lake Bonney,0.3920205648034938,0.3920205648034938,0.6079794351965062
2018-11-08,East Lake Bonney,0.5200409499515293,0.5200409499515293,0.4799590500484707
2018-11-08,West Lake Bonney,0.3827146836739479,0.3827146836739479,0.6172853163260521
2018-11-12,East Lake Bonney,0.46182442869912055,0.46182442869912055,0.5381755713008795
2018-11-12,West Lake Bonney,0.3612403751662522,0.3612403751662522,0.6387596248337478
2018-11-17,East Lake Bonney,0.4607500176136017,0.4607500176136017,0.5392499823863983
2018-11-17,West Lake Bonney,0.3683988689449376,0.3683988689449376,0.6316011310550624
2018-11-19,East Lake Bonney,0.4521041412056916,0.4521041412056916,0.5478958587943084
2018-11-19,West Lake Bonney,0.3623728207258096,0.3623728207258096,0.6376271792741903
2018-11-24,East Lake Bonney,0.4412988367698968,0.4412988367698968,0.5587011632301032
2018-11-24,West Lake Bonney,0.3700325912840245,0.3700325912840245,0.6299674087159755
2018-11-26,East Lake Bonney,0.3871147861988245,0.3871147861988245,0.6128852138011756
2018-11-26,West Lake Bonney,0.34776951550006385,0.34776951550006385,0.6522304844999361
2018-11-28,East Lake Bonney,0.37454237509202054,0.37454237509202054,0.6254576249079795
2018-11-28,West Lake Bonney,0.35217334616929014,0.35217334616929014,0.6478266538307098
2018-11-30,East Lake Bonney,0.3846386474977466,0.3846386474977466,0.6153613525022534
2018-11-30,West Lake Bonney,0.35735012871523136,0.35735012871523136,0.6426498712847686
2018-12-05,East Lake Bonney,0.41489468450850253,0.41489468450850253,0.5851053154914975
2018-12-05,West Lake Bonney,0.362792948910032,0.362792948910032,0.637207051089968
2018-12-30,East Lake Bonney,0.4800780915679849,0.4800780915679849,0.519921908432015
2018-12-30,West Lake Bonney,0.38479790241402817,0.38479790241402817,0.6152020975859718
2019-01-01,East Lake Bonney,0.4807184945484443,0.4807184945484443,0.5192815054515557
2019-01-01,West Lake Bonney,0.37877763186784874,0.37877763186784874,0.6212223681321513
2019-01-04,East Lake Bonney,0.4555887905583151,0.4555887905583151,0.5444112094416849
2019-01-04,West Lake Bonney,0.38197767138522093,0.38197767138522093,0.618022328614779
2019-01-06,East Lake Bonney,0.4719434483786789,0.4719434483786789,0.5280565516213211
2019-01-06,West Lake Bonney,0.37825859585529864,0.37825859585529864,0.6217414041447014
2019-01-11,East Lake Bonney,0.3697675238204785,0.3697675238204785,0.6302324761795215
2019-01-11,West Lake Bonney,0.3807983801578354,0.3807983801578354,0.6192016198421646
2019-01-15,East Lake Bonney,0.4783963319473324,0.4783963319473324,0.5216036680526677
2019-01-15,West Lake Bonney,0.3825476687014021,0.3825476687014021,0.6174523312985979
2019-01-24,East Lake Bonney,0.48863099450510683,0.48863099450510683,0.5113690054948932
2019-01-24,West Lake Bonney,0.37929019614593595,0.37929019614593595,0.620709803854064
2019-11-06,East Lake Bonney,0.4566544660895754,0.4566544660895754,0.5433455339104246
2019-11-06,West Lake Bonney,0.36865064473677034,0.36865064473677034,0.6313493552632297
2019-11-08,East Lake Bonney,0.4554841353429454,0.4554841353429454,0.5445158646570546
2019-11-08,West Lake Bonney,0.36771937607085975,0.36771937607085975,0.6322806239291403
2019-11-11,East Lake Bonney,0.46143876746278123,0.46143876746278123,0.5385612325372188
2019-11-11,West Lake Bonney,0.36533587468869533,0.36533587468869533,0.6346641253113047
2019-11-15,East Lake Bonney,0.4585477211398933,0.4585477211398933,0.5414522788601067
2019-11-15,West Lake Bonney,0.3593787087015952,0.3593787087015952,0.6406212912984048
2019-11-17,East Lake Bonney,0.5302109478303538,0.5302109478303538,0.46978905216964617
2019-11-17,West Lake Bonney,0.3484692126182631,0.3484692126182631,0.6515307873817369
2019-11-24,East Lake Bonney,0.40418060710907255,0.40418060710907255,0.5958193928909274
2019-11-24,West Lake Bonney,0.35318127954595,0.35318127954595,0.64681872045405
2019-11-27,East Lake Bonney,0.4140600294181848,0.4140600294181848,0.5859399705818151
2019-11-27,West Lake Bonney,0.36089402184349,0.36089402184349,0.63910597815651
2019-12-03,East Lake Bonney,0.4452223229244646,0.4452223229244646,0.5547776770755354
2019-12-03,West Lake Bonney,0.36100560890482414,0.36100560890482414,0.6389943910951759
2019-12-17,East Lake Bonney,0.5126143288450274,0.5126143288450274,0.48738567115497256
2019-12-17,West Lake Bonney,0.39317928848846173,0.39317928848846173,0.6068207115115383
2019-12-24,East Lake Bonney,0.49877254276642996,0.49877254276642996,0.50122745723357
2019-12-24,West Lake Bonney,0.39294327500077086,0.39294327500077086,0.6070567249992291
2019-12-26,East Lake Bonney,0.48809571283517883,0.48809571283517883,0.5119042871648212
2019-12-26,West Lake Bonney,0.3897756601624071,0.3897756601624071,0.6102243398375928
2019-12-31,East Lake Bonney,0.48772157398470345,0.48772157398470345,0.5122784260152966
2019-12-31,West Lake Bonney,0.3881239198836226,0.3881239198836226,0.6118760801163774
2020-01-02,East Lake Bonney,0.4891766186235202,0.4891766186235202,0.5108233813764798
2020-01-02,West Lake Bonney,0.38993114410609103,0.38993114410609103,0.6100688558939089
2020-01-11,East Lake Bonney,0.45800231175103295,0.45800231175103295,0.541997688248967
2020-01-11,West Lake Bonney,0.3871310679583704,0.3871310679583704,0.6128689320416296
2020-01-20,East Lake Bonney,0.46658223263623255,0.46658223263623255,0.5334177673637674
2020-01-20,West Lake Bonney,0.3856565369471339,0.3856565369471339,0.6143434630528661
2020-10-30,East Lake Bonney,0.5661291769601399,0.5661291769601399,0.43387082303986013
2020-10-30,West Lake Bonney,0.43228043760911583,0.43228043760911583,0.5677195623908842
2020-11-15,East Lake Bonney,0.5271665734039483,0.5271665734039483,0.47283342659605165
2020-11-15,West Lake Bonney,0.4088732545857429,0.4088732545857429,0.591126745414257
2020-11-17,East Lake Bonney,0.5242669617997228,0.5242669617997228,0.47573303820027724
2020-11-17,West Lake Bonney,0.41880909894237744,0.41880909894237744,0.5811909010576226
2020-11-19,East Lake Bonney,0.5145933477849332,0.5145933477849332,0.48540665221506685
2020-11-19,West Lake Bonney,0.40808756766347654,0.40808756766347654,0.5919124323365235
2020-11-24,East Lake Bonney,0.4141072572765359,0.4141072572765359,0.5858927427234641
2020-11-24,West Lake Bonney,0.37259899521747075,0.37259899521747075,0.6274010047825292
2020-11-26,East Lake Bonney,0.37890759714724365,0.37890759714724365,0.6210924028527564
2020-11-26,West Lake Bonney,0.3648308518837304,0.3648308518837304,0.6351691481162696
2020-11-29,East Lake Bonney,0.38841601033360507,0.38841601033360507,0.6115839896663949
2020-11-29,West Lake Bonney,0.36969507312144684,0.36969507312144684,0.6303049268785532
2020-12-01,East Lake Bonney,0.3899175749276626,0.3899175749276626,0.6100824250723373
2020-12-01,West Lake Bonney,0.35592849852722047,0.35592849852722047,0.6440715014727796
2020-12-03,East Lake Bonney,0.42001939391620824,0.42001939391620824,0.5799806060837918
2020-12-03,West Lake Bonney,0.36612741932781184,0.36612741932781184,0.6338725806721881
2020-12-08,East Lake Bonney,0.5138863280271943,0.5138863280271943,0.48611367197280575
2020-12-08,West Lake Bonney,0.39801593620286785,0.39801593620286785,0.6019840637971321
2020-12-10,East Lake Bonney,0.5221100303360102,0.5221100303360102,0.4778899696639898
2020-12-10,West Lake Bonney,0.4008007447034714,0.4008007447034714,0.5991992552965286
2020-12-15,East Lake Bonney,0.5088503700070366,0.5088503700070366,0.4911496299929634
2020-12-15,West Lake Bonney,0.4001154159809295,0.4001154159809295,0.5998845840190705
2020-12-21,East Lake Bonney,0.5140094427977769,0.5140094427977769,0.48599055720222306
2020-12-21,West Lake Bonney,0.3806426130283925,0.3806426130283925,0.6193573869716076
2020-12-24,East Lake Bonney,0.49870649750651325,0.49870649750651325,0.5012935024934868
2020-12-24,West Lake Bonney,0.3870656797230649,0.3870656797230649,0.6129343202769351
2021-01-13,East Lake Bonney,0.5477682639646609,0.5477682639646609,0.45223173603533906
2021-01-13,West Lake Bonney,0.3994200673801564,0.3994200673801564,0.6005799326198435
2021-01-16,East Lake Bonney,0.41957571420578155,0.41957571420578155,0.5804242857942185
2021-01-16,West Lake Bonney,0.3892007068551202,0.3892007068551202,0.6107992931448798
2021-01-18,East Lake Bonney,0.5206881110295719,0.5206881110295719,0.4793118889704281
2021-01-18,West Lake Bonney,0.3862764327371694,0.3862764327371694,0.6137235672628306
2021-01-22,East Lake Bonney,0.5145210704515149,0.5145210704515149,0.48547892954848515
2021-01-22,West Lake Bonney,0.3849188538596354,0.3849188538596354,0.6150811461403646
2021-02-01,East Lake Bonney,0.48342975996617227,0.48342975996617227,0.5165702400338277
2021-02-01,West Lake Bonney,0.38734483428520883,0.38734483428520883,0.6126551657147912
2021-10-31,East Lake Bonney,0.40125610757745483,0.40125610757745483,0.5987438924225452
2021-10-31,West Lake Bonney,0.370653064793145,0.370653064793145,0.629346935206855
2021-11-04,East Lake Bonney,0.38323947073117975,0.38323947073117975,0.6167605292688203
2021-11-04,West Lake Bonney,0.3665861370868615,0.3665861370868615,0.6334138629131385
2021-11-09,East Lake Bonney,0.3775599937480651,0.3775599937480651,0.6224400062519349
2021-11-09,West Lake Bonney,0.3657593734420867,0.3657593734420867,0.6342406265579132
2021-11-11,East Lake Bonney,0.36256668315773827,0.36256668315773827,0.6374333168422617
2021-11-11,West Lake Bonney,0.3673316043423413,0.3673316043423413,0.6326683956576586
2021-11-20,East Lake Bonney,0.35357016651219636,0.35357016651219636,0.6464298334878036
2021-11-20,West Lake Bonney,0.3663771792234847,0.3663771792234847,0.6336228207765153
2021-12-02,East Lake Bonney,0.35468540216396893,0.35468540216396893,0.6453145978360311
2021-12-02,West Lake Bonney,0.3782659501327617,0.3782659501327617,0.6217340498672383
2021-12-04,East Lake Bonney,0.4220482823964509,0.4220482823964509,0.5779517176035491
2021-12-04,West Lake Bonney,0.36349347543444804,0.36349347543444804,0.6365065245655519
2021-12-06,East Lake Bonney,0.3639319951660065,0.3639319951660065,0.6360680048339935
2021-12-06,West Lake Bonney,0.3778805415459917,0.3778805415459917,0.6221194584540083
2021-12-08,East Lake Bonney,0.39909408788920203,0.39909408788920203,0.600905912110798
2021-12-08,West Lake Bonney,0.38210874216124335,0.38210874216124335,0.6178912578387566
2021-12-11,East Lake Bonney,0.45604813306603514,0.45604813306603514,0.5439518669339649
2021-12-11,West Lake Bonney,0.3959054829726858,0.3959054829726858,0.6040945170273142
2021-12-18,East Lake Bonney,0.47464482581613393,0.47464482581613393,0.525355174183866
2021-12-18,West Lake Bonney,0.3939591717910149,0.3939591717910149,0.6060408282089851
2021-12-20,East Lake Bonney,0.41258422459813787,0.41258422459813787,0.5874157754018621
2021-12-20,West Lake Bonney,0.37624463605242264,0.37624463605242264,0.6237553639475774
2021-12-22,East Lake Bonney,0.4234308175014672,0.4234308175014672,0.5765691824985328
2021-12-22,West Lake Bonney,0.38215142747044506,0.38215142747044506,0.6178485725295549
2021-12-24,East Lake Bonney,0.5304189389846453,0.5304189389846453,0.4695810610153547
2021-12-24,West Lake Bonney,0.38235158944406955,0.38235158944406955,0.6176484105559304
2022-01-05,East Lake Bonney,0.2952111895687723,0.2952111895687723,0.7047888104312277
2022-01-05,West Lake Bonney,0.3776707221376867,0.3776707221376867,0.6223292778623133
2022-01-07,East Lake Bonney,0.3496528639209809,0.3496528639209809,0.6503471360790192
2022-01-07,West Lake Bonney,0.37205132066605356,0.37205132066605356,0.6279486793339464
2022-01-12,East Lake Bonney,0.37883136316954846,0.37883136316954846,0.6211686368304515
2022-01-12,West Lake Bonney,0.3744436244102135,0.3744436244102135,0.6255563755897865
2022-01-14,East Lake Bonney,0.38139318466454786,0.38139318466454786,0.6186068153354521
2022-01-14,West Lake Bonney,0.37768910064008554,0.37768910064008554,0.6223108993599145
2022-01-16,East Lake Bonney,0.3986921028011475,0.3986921028011475,0.6013078971988526
2022-01-16,West Lake Bonney,0.37970213930241925,0.37970213930241925,0.6202978606975807
2022-01-19,East Lake Bonney,0.40027091250949026,0.40027091250949026,0.5997290874905097
2022-01-19,West Lake Bonney,0.3690980356973973,0.3690980356973973,0.6309019643026027
2022-01-25,East Lake Bonney,0.34168266973406725,0.34168266973406725,0.6583173302659328
2022-01-25,West Lake Bonney,0.3819478052475632,0.3819478052475632,0.6180521947524368
2022-01-28,East Lake Bonney,0.418213527515494,0.418213527515494,0.581786472484506
2022-01-28,West Lake Bonney,0.35727252582994745,0.35727252582994745,0.6427274741700526
2022-11-14,East Lake Bonney,0.26241599755443734,0.26241599755443734,0.7375840024455627
2022-11-14,West Lake Bonney,0.3521624992025501,0.3521624992025501,0.64783750079745
2022-11-16,East Lake Bonney,0.21899026221673704,0.21899026221673704,0.781009737783263
2022-11-16,West Lake Bonney,0.34507594988124224,0.34507594988124224,0.6549240501187578
2022-11-19,East Lake Bonney,0.2714245866754026,0.2714245866754026,0.7285754133245974
2022-11-19,West Lake Bonney,0.3606835625872626,0.3606835625872626,0.6393164374127374
2022-11-21,East Lake Bonney,0.2594177539666325,0.2594177539666325,0.7405822460333675
2022-11-21,West Lake Bonney,0.3611054703343745,0.3611054703343745,0.6388945296656254
2022-11-23,East Lake Bonney,0.2647692886901529,0.2647692886901529,0.7352307113098471
2022-11-23,West Lake Bonney,0.37158008209486476,0.37158008209486476,0.6284199179051353
2022-11-28,East Lake Bonney,0.284366584341919,0.284366584341919,0.715633415658081
2022-11-28,West Lake Bonney,0.3782250531215067,0.3782250531215067,0.6217749468784932
2022-12-05,East Lake Bonney,0.35378819575041864,0.35378819575041864,0.6462118042495814
2022-12-05,West Lake Bonney,0.36872703620696967,0.36872703620696967,0.6312729637930303
2022-12-11,East Lake Bonney,0.2946244259747521,0.2946244259747521,0.7053755740252479
2022-12-11,West Lake Bonney,0.3624393655933684,0.3624393655933684,0.6375606344066316
2022-12-16,East Lake Bonney,0.39297195255290107,0.39297195255290107,0.6070280474470989
2022-12-16,West Lake Bonney,0.3706514741655059,0.3706514741655059,0.6293485258344941
2022-12-18,East Lake Bonney,0.372342441359287,0.372342441359287,0.6276575586407129
2022-12-18,West Lake Bonney,0.371013266455952,0.371013266455952,0.628986733544048
2023-01-03,East Lake Bonney,0.37302560757259134,0.37302560757259134,0.6269743924274087
2023-01-03,West Lake Bonney,0.37068387814740844,0.37068387814740844,0.6293161218525916
2023-01-10,East Lake Bonney,0.3656216210122687,0.3656216210122687,0.6343783789877313
2023-01-10,West Lake Bonney,0.3781193001624717,0.3781193001624717,0.6218806998375284
2023-01-15,East Lake Bonney,0.41423212340017973,0.41423212340017973,0.5857678765998202
2023-01-15,West Lake Bonney,0.38915108819135,0.38915108819135,0.61084891180865
2023-01-22,East Lake Bonney,0.45082769568397746,0.45082769568397746,0.5491723043160226
2023-01-22,West Lake Bonney,0.38754016837436417,0.38754016837436417,0.6124598316256358
2023-01-24,East Lake Bonney,0.4322911324139334,0.4322911324139334,0.5677088675860666
2023-01-24,West Lake Bonney,0.38844939611985885,0.38844939611985885,0.6115506038801412
2023-11-17,East Lake Bonney,0.35370226183986897,0.35370226183986897,0.646297738160131
2023-11-17,West Lake Bonney,0.3622260382018907,0.3622260382018907,0.6377739617981093
2023-11-19,East Lake Bonney,0.3572174409500195,0.3572174409500195,0.6427825590499805
2023-11-19,West Lake Bonney,0.3630549298908445,0.3630549298908445,0.6369450701091555
2023-12-05,East Lake Bonney,0.3978167522519662,0.3978167522519662,0.6021832477480338
2023-12-05,West Lake Bonney,0.38595949277347136,0.38595949277347136,0.6140405072265287
2023-12-19,East Lake Bonney,0.44452848471840484,0.44452848471840484,0.5554715152815952
2023-12-19,West Lake Bonney,0.3885849605442681,0.3885849605442681,0.6114150394557318
2023-12-28,East Lake Bonney,0.46151069100538117,0.46151069100538117,0.5384893089946188
2023-12-28,West Lake Bonney,0.3890552955384178,0.3890552955384178,0.6109447044615822
2023-12-30,East Lake Bonney,0.44238682617184333,0.44238682617184333,0.5576131738281567
2023-12-30,West Lake Bonney,0.38985657522083633,0.38985657522083633,0.6101434247791637
2024-01-04,East Lake Bonney,0.4186483614785951,0.4186483614785951,0.5813516385214049
2024-01-04,West Lake Bonney,0.38944942417284195,0.38944942417284195,0.6105505758271581
2024-01-13,East Lake Bonney,0.4769827367519514,0.4769827367519514,0.5230172632480485
2024-01-13,West Lake Bonney,0.3868848187583487,0.3868848187583487,0.6131151812416513
2024-01-22,East Lake Bonney,0.4118399280506122,0.4118399280506122,0.5881600719493878
2024-01-22,West Lake Bonney,0.38583595296306894,0.38583595296306894,0.6141640470369311
2024-11-12,East Lake Bonney,0.4304876009351466,0.4304876009351466,0.5695123990648534
2024-11-12,West Lake Bonney,0.35948814749383606,0.35948814749383606,0.6405118525061639
2024-11-14,East Lake Bonney,0.4847629710106497,0.4847629710106497,0.5152370289893503
2024-11-14,West Lake Bonney,0.36536152522636467,0.36536152522636467,0.6346384747736353
2024-11-21,East Lake Bonney,0.4157091190528659,0.4157091190528659,0.5842908809471341
2024-11-21,West Lake Bonney,0.35743124177459007,0.35743124177459007,0.6425687582254099
2024-12-21,East Lake Bonney,0.4485426013744304,0.4485426013744304,0.5514573986255695
2024-12-21,West Lake Bonney,0.37374112076641686,0.37374112076641686,0.6262588792335831
2016-11-02,Lake Fryxell,0.7290218830483601,0.7290218830483601,0.27097811695163987
2016-11-04,Lake Fryxell,0.7239134430429871,0.7239134430429871,0.2760865569570129
2016-11-06,Lake Fryxell,0.7108776055058527,0.7108776055058527,0.28912239449414734
2016-11-08,Lake Fryxell,0.7028357321391603,0.7028357321391603,0.2971642678608397
2016-11-13,Lake Fryxell,0.6911846292690677,0.6911846292690677,0.30881537073093235
2016-11-15,Lake Fryxell,0.7054655715340326,0.7054655715340326,0.29453442846596745
2016-11-22,Lake Fryxell,0.9725569652193129,0.9725569652193129,0.027443034780687103
2016-11-24,Lake Fryxell,0.9038904313151452,0.9038904313151452,0.09610956868485476
2016-11-27,Lake Fryxell,0.8965399625690413,0.8965399625690413,0.10346003743095866
2016-12-08,Lake Fryxell,0.8371512805289356,0.8371512805289356,0.16284871947106438
2016-12-10,Lake Fryxell,0.8592421138544492,0.8592421138544492,0.14075788614555085
2016-12-13,Lake Fryxell,0.8357741106323953,0.8357741106323953,0.16422588936760474
2016-12-15,Lake Fryxell,0.8383133237444925,0.8383133237444925,0.16168667625550748
2016-12-17,Lake Fryxell,0.7419965056980647,0.7419965056980647,0.25800349430193525
2016-12-19,Lake Fryxell,0.7685617715925969,0.7685617715925969,0.23143822840740313
2016-12-24,Lake Fryxell,0.7123066248502101,0.7123066248502101,0.2876933751497899
2017-01-02,Lake Fryxell,0.7755761027488607,0.7755761027488607,0.22442389725113931
2017-01-09,Lake Fryxell,0.8425182931997787,0.8425182931997787,0.15748170680022133
2017-01-11,Lake Fryxell,0.8109862293147985,0.8109862293147985,0.18901377068520153
2017-01-14,Lake Fryxell,0.8283238905654784,0.8283238905654784,0.1716761094345216
2017-01-18,Lake Fryxell,0.8384852096259513,0.8384852096259513,0.1615147903740487
2017-01-25,Lake Fryxell,0.8402047681751736,0.8402047681751736,0.15979523182482636
2017-01-27,Lake Fryxell,0.83543104697703785,0.83543104697703785,0.16456895302296215
2017-01-30,Lake Fryxell,0.8294421253898757,0.8294421253898757,0.17055787461012428
2017-11-04,Lake Fryxell,0.8656623385281336,0.8656623385281336,0.13433766147186643
2017-11-07,Lake Fryxell,0.8870670883000759,0.8870670883000759,0.11293291169992414
2017-11-18,Lake Fryxell,0.8626459050289921,0.8626459050289921,0.13735409497100792
2017-11-20,Lake Fryxell,0.8467866767461235,0.8467866767461235,0.1532133232538765
2017-11-21,Lake Fryxell,0.8509550899304725,0.8509550899304725,0.14904491006952747
2017-11-25,Lake Fryxell,0.8494561531113095,0.8494561531113095,0.1505438468886905
2017-11-27,Lake Fryxell,0.8366688387712325,0.8366688387712325,0.16333116122876745
2017-11-30,Lake Fryxell,0.8092943585276683,0.8092943585276683,0.1907056414723317
2017-12-02,Lake Fryxell,0.8073281850079279,0.8073281850079279,0.1926718149920721
2017-12-07,Lake Fryxell,0.8044461972444069,0.8044461972444069,0.1955538027555931
2017-12-16,Lake Fryxell,0.801737466403759,0.801737466403759,0.19826253359624102
2017-12-23,Lake Fryxell,0.8002801917793632,0.8002801917793632,0.19971980822063684
2018-01-03,Lake Fryxell,0.8043161136362367,0.8043161136362367,0.19568388636376333
2018-01-05,Lake Fryxell,0.7951657260199818,0.7951657260199818,0.2048342739800182
2018-01-07,Lake Fryxell,0.8101565839214165,0.8101565839214165,0.18984341607858346
2018-01-10,Lake Fryxell,0.8166619062580448,0.8166619062580448,0.1833380937419552
2018-01-12,Lake Fryxell,0.8109689465004017,0.8109689465004017,0.18903105349959826
2018-01-14,Lake Fryxell,0.8168362045038647,0.8168362045038647,0.18316379549613526
2018-01-19,Lake Fryxell,0.8041253927056429,0.8041253927056429,0.19587460729435713
2018-01-26,Lake Fryxell,0.8631726338168187,0.8631726338168187,0.13682736618318125
2018-01-30,Lake Fryxell,0.8421020379297638,0.8421020379297638,0.1578979620702362
2018-11-05,Lake Fryxell,0.7960217891871803,0.7960217891871803,0.20397821081281975
2018-11-07,Lake Fryxell,0.8374146246670396,0.8374146246670396,0.16258537533296036
2018-11-08,Lake Fryxell,0.8544544846020855,0.8544544846020855,0.1455455153979145
2018-11-12,Lake Fryxell,0.8525379549320491,0.8525379549320491,0.1474620450679509
2018-11-17,Lake Fryxell,0.8329752259452085,0.8329752259452085,0.16702477405479155
2018-11-19,Lake Fryxell,0.8374579376506509,0.8374579376506509,0.1625420623493491
2018-11-24,Lake Fryxell,0.8317118461096366,0.8317118461096366,0.16828815389036345
2018-11-26,Lake Fryxell,0.8271201183644156,0.8271201183644156,0.17287988163558443
