date,lake,sediment,ice_abundance,sediment_abundance,approx_albedo
2024-11-12,West Lake Bonney,0.9639591861030938,0.9639591861030938,0.036040813896906165,0.8381785323664337
2024-11-14,East Lake Bonney,0.8668063419145674,0.8668063419145674,0.1331936580854326,0.7680341788623176
2024-11-14,West Lake Bonney,0.97150560917063,0.97150560917063,0.028494390829369998,0.8436270498211949
2024-11-21,East Lake Bonney,0.7501025424352735,0.7501025424352735,0.24989745756472648,0.6837740356382674
2024-11-21,West Lake Bonney,0.9654832036381235,0.9654832036381235,0.034516796361876545,0.8392788730267251
2024-12-21,East Lake Bonney,0.821659503212572,0.821659503212572,0.17834049678742803,0.7354381613194769
2024-12-21,West Lake Bonney,0.9755593993049435,0.9755593993049435,0.02444060069505649,0.8465538862981692
2016-11-02,Lake Fryxell,0.989724829229539,0.989724829229539,0.010275170770461028,0.8567813267037271
2016-11-04,Lake Fryxell,0.9889099457005587,0.9889099457005587,0.011090054299441321,0.8561929807958033
2016-11-06,Lake Fryxell,0.9855397748012591,0.9855397748012591,0.014460225198740906,0.853759717406509
2016-11-08,Lake Fryxell,0.9804375420490373,0.9804375420490373,0.019562457950962675,0.8500759053594049
2016-11-13,Lake Fryxell,0.9728210834634399,0.9728210834634399,0.027178916536560127,0.8445768222606036
2016-11-15,Lake Fryxell,0.9750700558792029,0.9750700558792029,0.024929944120797076,0.8462005803447845
2016-11-22,Lake Fryxell,1,1,0,0.8642
2016-11-24,Lake Fryxell,0.9491979827109054,0.9491979827109054,0.050802017289094614,0.8275209435172737
2016-11-27,Lake Fryxell,0.8549474996424256,0.8549474996424256,0.14505250035757444,0.7594720947418312
2016-12-08,Lake Fryxell,0.9884052564248893,0.9884052564248893,0.0115947435751107,0.8558285951387701
2016-12-10,Lake Fryxell,0.9935593060009076,0.9935593060009076,0.006440693999092417,0.8595498189326553
2016-12-13,Lake Fryxell,0.9894903316420022,0.9894903316420022,0.010509668357997826,0.8566120194455256
2016-12-15,Lake Fryxell,0.9913575789513026,0.9913575789513026,0.00864242104869739,0.8579601720028405
2016-12-17,Lake Fryxell,0.9913092019946541,0.9913092019946541,0.00869079800534589,0.8579252438401402
2016-12-19,Lake Fryxell,0.9816416369610779,0.9816416369610779,0.018358363038922132,0.8509452618858981
2016-12-24,Lake Fryxell,0.9767581145731052,0.9767581145731052,0.02324188542689476,0.847419358721782
2017-01-02,Lake Fryxell,0.9814444470650269,0.9814444470650269,0.01855555293497313,0.8508028907809494
2017-01-09,Lake Fryxell,0.9930861999674582,0.9930861999674582,0.006913800032541828,0.8592082363765048
2017-01-11,Lake Fryxell,0.9815656996160003,0.9815656996160003,0.018434300383999735,0.8508904351227522
2017-01-14,Lake Fryxell,0.9704698839678326,0.9704698839678326,0.029530116032167375,0.8428792562247751
2017-01-18,Lake Fryxell,0.9784534488871164,0.9784534488871164,0.021546551112883616,0.848643390096498
2017-01-25,Lake Fryxell,0.9777443244012382,0.9777443244012382,0.022255675598761848,0.8481314022176939
2017-01-27,Lake Fryxell,0.9767370679709958,0.9767370679709958,0.023262932029004202,0.847404163075059
2017-01-30,Lake Fryxell,0.9769228262705897,0.9769228262705897,0.023077173729410316,0.8475382805673657
2017-11-04,Lake Fryxell,0.9990165091890185,0.9990165091890185,9.8349081098148e-4,0.8634899196344713
2017-11-07,Lake Fryxell,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,0.8641999999999997
2017-11-18,Lake Fryxell,0.9950053369617117,0.9950053369617117,0.004994663038288327,0.8605938532863558
2017-11-20,Lake Fryxell,0.9669226043711673,0.9669226043711673,0.03307739562883272,0.8403181203559827
2017-11-21,Lake Fryxell,0.9862028022910767,0.9862028022910767,0.013797197708923292,0.8542384232541573
2017-11-25,Lake Fryxell,0.9732703844050947,0.9732703844050947,0.026729615594905276,0.8449012175404783
2017-11-27,Lake Fryxell,0.9689868622467224,0.9689868622467224,0.03101313775327763,0.8418085145421336
2017-11-30,Lake Fryxell,0.9628413196708542,0.9628413196708542,0.03715868032914582,0.8373714328023567
2017-12-02,Lake Fryxell,0.9612034866701127,0.9612034866701127,0.03879651332988732,0.83618891737582135
2017-12-07,Lake Fryxell,0.9575020419114502,0.9575020419114502,0.042497958088549836,0.833516474260067
2017-12-16,Lake Fryxell,0.9788079751148793,0.9788079751148793,0.02119202488512073,0.8488993580329428
2017-12-23,Lake Fryxell,0.9821889663566747,0.9821889663566747,0.017811033643325258,0.8513404337095192
2018-01-03,Lake Fryxell,0.9590434660037988,0.9590434660037988,0.04095653399620125,0.8346293824547427
2018-01-05,Lake Fryxell,0.9549011867106724,0.9549011867106724,0.04509881328932763,0.8316386568051054
2018-01-07,Lake Fryxell,0.9571876736656906,0.9571876736656906,0.042812326334309425,0.8332895003866285
2018-01-10,Lake Fryxell,0.9498529032027914,0.9498529032027914,0.050147096797208635,0.8279937961124153
2018-01-12,Lake Fryxell,0.9419257975549082,0.9419257975549082,0.05807420244509176,0.8222704258346437
2018-01-14,Lake Fryxell,0.9447448166198515,0.9447448166198515,0.055255183380148454,0.8243057575995328
2018-01-19,Lake Fryxell,0.9309059545449988,0.9309059545449988,0.0690940454550012,0.8143140991814891
2018-01-26,Lake Fryxell,0.9860296143015539,0.9860296143015539,0.013970385698446108,0.8541133815257219
2018-01-30,Lake Fryxell,0.9699120915237888,0.9699120915237888,0.030087908476211234,0.8424765300801754
2018-11-05,Lake Fryxell,0.9386083473728988,0.9386083473728988,0.06139165262710122,0.8198752268032329
2018-11-07,Lake Fryxell,0.9647173149304177,0.9647173149304177,0.03528268506958232,0.8387259013797616
2018-11-08,Lake Fryxell,0.9735172120374518,0.9735172120374518,0.026482787962548215,0.8450794270910401
2018-11-12,Lake Fryxell,0.9615548722192878,0.9615548722192878,0.038445127780712185,0.8364426177423258
2018-11-17,Lake Fryxell,0.9664031496569013,0.9664031496569013,0.03359685034309867,0.8399430740522827
2018-11-19,Lake Fryxell,0.9571157548344941,0.9571157548344941,0.04288424516550593,0.8332375749905047
2018-11-24,Lake Fryxell,0.9579556788903854,0.9579556788903854,0.042044321109614646,0.8338440001588582
2018-11-26,Lake Fryxell,0.94938631253794,0.94938631253794,0.050613687462059964,0.8276569176523927
2018-11-28,Lake Fryxell,0.9481466628896461,0.9481466628896461,0.05185333711035389,0.8267618906063244
2018-11-30,Lake Fryxell,0.9395934104519825,0.9395934104519825,0.060406589548017475,0.8205864423463314
2018-12-05,Lake Fryxell,0.9430707667514401,0.9430707667514401,0.05692923324855992,0.8230970935945398
2018-12-19,Lake Fryxell,0.9997607587509929,0.9997607587509929,2.3924124900709387e-4,0.8640272678182168
2018-12-25,Lake Fryxell,0.9981299213331563,0.9981299213331563,0.0018700786668437441,0.8628498032025388
2018-12-30,Lake Fryxell,0.9653412586027175,0.9653412586027175,0.03465874139728253,0.839176388711162
2019-01-01,Lake Fryxell,0.9379877267410354,0.9379877267410354,0.062012273258964634,0.8194271387070275
2019-01-04,Lake Fryxell,0.9341819932587864,0.9341819932587864,0.06581800674121363,0.8166793991328437
2019-01-06,Lake Fryxell,0.9279635688868487,0.9279635688868487,0.07203643111315128,0.8121896967363047
2019-01-10,Lake Fryxell,0.9233538080194218,0.9233538080194218,0.0766461919805782,0.8088614493900225
2019-01-11,Lake Fryxell,0.9290371242527936,0.9290371242527936,0.07096287574720639,0.8129648037105169
2019-01-15,Lake Fryxell,0.928650238221749,0.928650238221749,0.07134976177825103,0.8126854719961027
2019-01-24,Lake Fryxell,0.9255098930411269,0.9255098930411269,0.07449010695887315,0.8104181427756936
2019-01-26,Lake Fryxell,0.9143289613946226,0.9143289613946226,0.08567103860537739,0.8023455101269175
2019-01-27,Lake Fryxell,0.9182784518080018,0.9182784518080018,0.08172154819199817,0.8051970422053772
2019-11-04,Lake Fryxell,0.8501082537696034,0.8501082537696034,0.14989174623039658,0.7559781592216537
2019-11-06,Lake Fryxell,0.9909827381863867,0.9909827381863867,0.009017261813613286,0.8576895369705712
2019-11-08,Lake Fryxell,0.990100286881915,0.990100286881915,0.009899713118085018,0.8570524071287425
2019-11-10,Lake Fryxell,0.9900999771354483,0.9900999771354483,0.009900022864551716,0.8570521834917937
2019-11-11,Lake Fryxell,0.9931470156825142,0.9931470156825142,0.006852984317485822,0.8592521453227752
2019-11-15,Lake Fryxell,0.9751002129381867,0.9751002129381867,0.024899787061813283,0.8462223537413708
2019-11-17,Lake Fryxell,0.9856108383269614,0.9856108383269614,0.014389161673038608,0.8538110252720661
2019-11-24,Lake Fryxell,0.9934838526317222,0.9934838526317222,0.006516147368277769,0.8594953416001034
2019-11-26,Lake Fryxell,0.9940753054096497,0.9940753054096497,0.005924694590350277,0.859922370505767
2019-11-27,Lake Fryxell,0.9973379341396631,0.9973379341396631,0.002662065860336904,0.8622779884488367
2019-12-03,Lake Fryxell,0.9333777319946774,0.9333777319946774,0.06662226800532256,0.8160987225001571
2019-12-10,Lake Fryxell,0.9999999999999994,0.9999999999999994,5.551115123125783e-16,0.8641999999999995
2019-12-12,Lake Fryxell,0.9981593098369786,0.9981593098369786,0.0018406901630213524,0.8628710217022986
2019-12-17,Lake Fryxell,0.997079566220701,0.997079566220701,0.0029204337792989588,0.8620914468113461
2019-12-24,Lake Fryxell,0.9912993246052356,0.9912993246052356,0.008700675394764379,0.8579181123649801
2019-12-26,Lake Fryxell,0.9906664209458567,0.9906664209458567,0.009333579054143337,0.8574611559229085
2019-12-29,Lake Fryxell,0.9821438417644154,0.9821438417644154,0.017856158235584618,0.8513078537539078
2019-12-31,Lake Fryxell,0.9933435916797418,0.9933435916797418,0.006656408320258156,0.8593940731927736
2020-01-02,Lake Fryxell,0.9851480215037188,0.9851480215037188,0.01485197849628117,0.853476871525685
2020-01-11,Lake Fryxell,0.988702240365535,0.988702240365535,0.011297759634464999,0.8560430175439162
2020-01-20,Lake Fryxell,0.9832655547674194,0.9832655547674194,0.016734445232580608,0.8521177305420767
2020-10-30,Lake Fryxell,0.9853673025898766,0.9853673025898766,0.014632697410123408,0.8536351924698908
2020-11-08,Lake Fryxell,0.9997705912768832,0.9997705912768832,2.294087231168307e-4,0.8640343669019096
2020-11-15,Lake Fryxell,0.19285641849667984,0.19285641849667984,0.8071435815033201,0.28144233415460285
2020-11-17,Lake Fryxell,0.4215934250646416,0.4215934250646416,0.5784065749353584,0.4465904528966712
2020-11-19,Lake Fryxell,0.8647028503104236,0.8647028503104236,0.1352971496895764,0.7665154579241258
2020-11-24,Lake Fryxell,0.8120569822714789,0.8120569822714789,0.18794301772852107,0.7285051412000078
2020-11-26,Lake Fryxell,0.4566744452647497,0.4566744452647497,0.5433255547352502,0.47191894948114926
2020-11-28,Lake Fryxell,0.254232704310365,0.254232704310365,0.7457672956896351,0.3257560125120835
2020-11-29,Lake Fryxell,0.18920390501266973,0.18920390501266973,0.8107960949873303,0.27880521941914754
2020-12-01,Lake Fryxell,0.15188021351694955,0.15188021351694955,0.8481197864830504,0.25185751415923757
2020-12-03,Lake Fryxell,0.16753903893018074,0.16753903893018074,0.8324609610698193,0.2631631861075905
2020-12-08,Lake Fryxell,0.8118309389720261,0.8118309389720261,0.18816906102797393,0.7283419379378028
2020-12-10,Lake Fryxell,0.7519354184518608,0.7519354184518608,0.24806458154813915,0.6850973721222435
2020-12-14,Lake Fryxell,0.6848531965726298,0.6848531965726298,0.3151468034273702,0.6366640079254386
2020-12-15,Lake Fryxell,0.9314407325520464,0.9314407325520464,0.0685592674479536,0.8147002089025774
2020-12-21,Lake Fryxell,0.9446933537795621,0.9446933537795621,0.055306646220437905,0.8242686014288438
2020-12-24,Lake Fryxell,0.9766361100482213,0.9766361100482213,0.023363889951778738,0.8473312714548157
2020-12-26,Lake Fryxell,0.974059328727221,0.974059328727221,0.025940671272778992,0.8454708353410535
2020-12-30,Lake Fryxell,0.9842530202938157,0.9842530202938157,0.015746979706184328,0.8528306806521349
2021-01-06,Lake Fryxell,0.97366342306997955,0.97366342306997955,0.02633657693002045,0.8451849914565253
2021-01-13,Lake Fryxell,0.9680913000035442,0.9680913000035442,0.03190869999645585,0.8411619186025588
2021-01-16,Lake Fryxell,0.9654243097970858,0.9654243097970858,0.03457569020291418,0.839236351673496
2021-01-18,Lake Fryxell,0.9915762144916487,0.9915762144916487,0.008423785508351322,0.8581180268629703
2021-01-22,Lake Fryxell,0.9471317761209771,0.9471317761209771,0.0528682238790229,0.8260291423593454
2021-02-01,Lake Fryxell,0.9566232698958037,0.9566232698958037,0.04337673010419629,0.8328820008647703
2021-10-31,Lake Fryxell,0.7106844220622435,0.7106844220622435,0.28931557793775653,0.6553141527289398
2021-11-04,Lake Fryxell,0.8301242839214381,0.8301242839214381,0.1698757160785619,0.7415497329912782
2021-11-09,Lake Fryxell,0.5469532468583649,0.5469532468583649,0.4530467531416351,0.5371002442317394
2021-11-11,Lake Fryxell,0.6372023801961043,0.6372023801961043,0.3627976198038957,0.6022601185015872
2021-11-15,Lake Fryxell,0.7646076053929527,0.7646076053929527,0.2353923946070473,0.6942466910937118
2021-11-20,Lake Fryxell,0.5483123109515797,0.5483123109515797,0.45168768904842027,0.5380814885070405
2021-11-29,Lake Fryxell,0.9983971711595659,0.9983971711595659,0.0016028288404340563,0.8630427575772066
2021-12-01,Lake Fryxell,0.759428625599879,0.759428625599879,0.240571374400121,0.6905074676831127
2021-12-02,Lake Fryxell,0.9446598085974958,0.9446598085974958,0.055340191402504235,0.8242443818073919
2021-12-04,Lake Fryxell,0.9912136576605739,0.9912136576605739,0.008786342339426101,0.8578562608309344
2021-12-06,Lake Fryxell,0.9989377564537842,0.9989377564537842,0.0010622435462157576,0.8634330601596322
2021-12-08,Lake Fryxell,0.9775310396199709,0.9775310396199709,0.0224689603800291,0.8479774106056189
2021-12-11,Lake Fryxell,0.6908972344783652,0.6908972344783652,0.30910276552163485,0.6410278032933796
2021-12-18,Lake Fryxell,0.9858061461583848,0.9858061461583848,0.0141938538416152,0.8539520375263538
2021-12-20,Lake Fryxell,0.9874924025305941,0.9874924025305941,0.012507597469405884,0.8551695146270889
2021-12-22,Lake Fryxell,0.9904709991439734,0.9904709991439734,0.009529000856026593,0.8573200613819487
2021-12-24,Lake Fryxell,0.9953260925317662,0.9953260925317662,0.004673907468233818,0.8608254388079352
2022-01-05,Lake Fryxell,0.9890994298868423,0.9890994298868423,0.010900570113157704,0.8563297883783001
2022-01-07,Lake Fryxell,0.984302881188371,0.984302881188371,0.01569711881162905,0.8528666802180038
2022-01-12,Lake Fryxell,0.9546420838341177,0.9546420838341177,0.04535791616588225,0.831451584528233
2022-01-14,Lake Fryxell,0.9599764440436734,0.9599764440436734,0.04002355595632656,0.8353029925995322
2022-01-16,Lake Fryxell,0.9610663654728233,0.9610663654728233,0.038933634527176686,0.8360899158713784
2022-01-19,Lake Fryxell,0.9609445133854277,0.9609445133854277,0.039055486614572255,0.8360019386642789
2022-01-21,Lake Fryxell,0.8293016297588164,0.8293016297588164,0.17069837024118362,0.7409557766858654
2022-01-25,Lake Fryxell,0.9652955286701157,0.9652955286701157,0.0347044713298843,0.8391433716998234
2022-01-28,Lake Fryxell,0.9459464571421701,0.9459464571421701,0.05405354285782993,0.8251733420566467
2022-11-07,Lake Fryxell,0.9566919505922862,0.9566919505922862,0.04330804940771382,0.8329315883276306
2022-11-14,Lake Fryxell,0.960933842542186,0.960933842542186,0.039066157457814055,0.8359942343154583
2022-11-16,Lake Fryxell,0.9946599729900472,0.9946599729900472,0.005340027009952841,0.8603445004988141
2022-11-18,Lake Fryxell,0.9511229034803725,0.9511229034803725,0.04887709651962746,0.828910736312829
2022-11-19,Lake Fryxell,0.9427818609680738,0.9427818609680738,0.057218139031926185,0.8228885036189493
2022-11-21,Lake Fryxell,0.9497053475892527,0.9497053475892527,0.050294652410747265,0.8278872609594404
2022-11-23,Lake Fryxell,0.9105600743252291,0.9105600743252291,0.08943992567477088,0.7996243736628154
2022-11-28,Lake Fryxell,0.9160754594315457,0.9160754594315457,0.08392454056845433,0.8036064817095759
2022-12-04,Lake Fryxell,0.7591332169545673,0.7591332169545673,0.24086678304543274,0.6902941826411976
2022-12-05,Lake Fryxell,0.6845671766473328,0.6845671766473328,0.3154328233526672,0.6364575015393743
2022-12-11,Lake Fryxell,0.8984719393041668,0.8984719393041668,0.1015280606958332,0.7908967401776084
2022-12-16,Lake Fryxell,0.961382672717696,0.961382672717696,0.03861732728230405,0.8363182897021765
2022-12-18,Lake Fryxell,0.9508928770759655,0.9508928770759655,0.04910712292403452,0.828744657248847
2023-01-01,Lake Fryxell,0.9724725207879314,0.9724725207879314,0.02752747921206855,0.8443251600088865
2023-01-03,Lake Fryxell,0.9118634576218034,0.9118634576218034,0.08813654237819657,0.8005654164029421
2023-01-10,Lake Fryxell,0.920656419973338,0.920656419973338,0.07934358002666198,0.8069139352207501
2023-01-15,Lake Fryxell,0.9192643078361541,0.9192643078361541,0.0807356921638459,0.8059088302577032
2023-01-22,Lake Fryxell,0.9340352664289996,0.9340352664289996,0.06596473357100041,0.8165734623617377
2023-01-24,Lake Fryxell,0.9341821725753289,0.9341821725753289,0.06581782742467113,0.8166795285993874
2023-11-17,Lake Fryxell,0.8864249610120591,0.8864249610120591,0.11357503898794086,0.7821988218507067
2023-11-19,Lake Fryxell,0.885987707738035,0.885987707738035,0.11401229226196496,0.7818831249868613
2023-11-21,Lake Fryxell,0.8956451317996375,0.8956451317996375,0.10435486820036255,0.7888557851593382
2023-12-05,Lake Fryxell,0.7203474620461515,0.7203474620461515,0.2796525379538485,0.6622908675973214
2023-12-07,Lake Fryxell,0.6470433472028104,0.6470433472028104,0.3529566527971896,0.609365296680429
2023-12-19,Lake Fryxell,0.8026957201700949,0.8026957201700949,0.19730427982990506,0.7217463099628085
2023-12-28,Lake Fryxell,0.8165796229571126,0.8165796229571126,0.18342037704288738,0.7317704877750353
2023-12-30,Lake Fryxell,0.8250805989753126,0.8250805989753126,0.1749194010246874,0.7379081924601757
2024-01-04,Lake Fryxell,0.811162261518659,0.811162261518659,0.188837738481341,0.7278591528164717
2024-01-13,Lake Fryxell,0.7680678475525022,0.7680678475525022,0.23193215244749776,0.6967449859329066
2024-01-22,Lake Fryxell,0.8943185845686172,0.8943185845686172,0.10568141543138276,0.7878980180585416
2024-01-24,Lake Fryxell,0.7097022270025576,0.7097022270025576,0.2902977729974424,0.6546050078958465
2024-11-03,Lake Fryxell,0.9894497455267837,0.9894497455267837,0.010550254473216336,0.8565827162703378
2024-11-07,Lake Fryxell,0.9678102464693916,0.9678102464693916,0.03218975353060838,0.8409589979509007
2024-11-12,Lake Fryxell,0.9607879906407324,0.9607879906407324,0.03921200935926761,0.8358889292426087
2024-11-14,Lake Fryxell,0.9583665980241717,0.9583665980241717,0.04163340197582832,0.834140683773452
2024-11-21,Lake Fryxell,0.9601686860258115,0.9601686860258115,0.03983131397418849,0.8354417913106359
2024-12-09,Lake Fryxell,0.677545150081214,0.677545150081214,0.32245484991878604,0.6313875983586364
2024-12-21,Lake Fryxell,0.875950482577508,0.875950482577508,0.12404951742249204,0.7746362484209607
2016-11-02,Lake Hoare,0.9536508439416118,0.9536508439416118,0.046349156058388186,0.8307359093258437
2016-11-04,Lake Hoare,0.9608581664159811,0.9608581664159811,0.039141833584018904,0.8359395961523384
2016-11-06,Lake Hoare,0.9777451643576905,0.9777451643576905,0.022254835642309456,0.8481320086662525
2016-11-08,Lake Hoare,0.9845265121874334,0.9845265121874334,0.015473487812566633,0.8530281417993268
2016-11-13,Lake Hoare,0.7963381958332167,0.7963381958332167,0.20366180416678326,0.7171561773915824
2016-11-15,Lake Hoare,0.9895138736088375,0.9895138736088375,0.010486126391162531,0.8566290167455807
2016-12-10,Lake Hoare,0.8708202450966732,0.8708202450966732,0.12917975490332678,0.7709322169597981
2016-12-13,Lake Hoare,0.9360310366124069,0.9360310366124069,0.06396896338759306,0.8180144084341577
2016-12-15,Lake Hoare,0.9534225578619399,0.9534225578619399,0.04657744213806014,0.8305710867763205
2016-12-17,Lake Hoare,0.9222238259073365,0.9222238259073365,0.07777617409266346,0.8080456023050969
2016-12-24,Lake Hoare,0.9132199278918777,0.9132199278918777,0.08678007210812233,0.8015447879379356
2017-01-02,Lake Hoare,0.9316497224112945,0.9316497224112945,0.06835027758870549,0.8148510995809546
2017-01-11,Lake Hoare,0.9263422412553745,0.9263422412553745,0.07365775874462555,0.8110190981863803
2017-01-14,Lake Hoare,0.943577847817024,0.943577847817024,0.05642215218297597,0.8234632061238913
2017-01-18,Lake Hoare,0.9279629908494965,0.9279629908494965,0.07203700915050348,0.8121892793933364
2017-01-25,Lake Hoare,0.9147796208903922,0.9147796208903922,0.08522037910960778,0.8026708862828632
2017-01-27,Lake Hoare,0.9115459398530479,0.9115459398530479,0.08845406014695212,0.8003361685739006
2017-01-30,Lake Hoare,0.9092151191884519,0.9092151191884519,0.09078488081154812,0.7986533160540622
2017-11-07,Lake Hoare,0.9952802409305729,0.9952802409305729,0.004719759069427121,0.8607923339518736
2017-11-18,Lake Hoare,0.30115079139836526,0.30115079139836526,0.6988492086016347,0.3596308713896197
2017-11-21,Lake Hoare,0.18744072518696767,0.18744072518696767,0.8125592748130324,0.27753220358499064
2017-11-25,Lake Hoare,0.22117126955353117,0.22117126955353117,0.7788287304464688,0.3018856566176495
2017-11-27,Lake Hoare,0.22700552401314966,0.22700552401314966,0.7729944759868503,0.306097988337494
2017-11-30,Lake Hoare,0.21499765966749546,0.21499765966749546,0.7850023403325046,0.2974283102799317
2017-12-02,Lake Hoare,0.5824912011940404,0.5824912011940404,0.4175087988059596,0.5627586472620971
2017-12-07,Lake Hoare,0.9397454745112599,0.9397454745112599,0.06025452548874011,0.8206962325971296
2017-12-16,Lake Hoare,0.904512070467642,0.904512070467642,0.09548792953235796,0.7952577148776375
2017-12-23,Lake Hoare,0.9066167217438019,0.9066167217438019,0.09338327825619808,0.7967772730990249
2018-01-03,Lake Hoare,0.9215649588414025,0.9215649588414025,0.07843504115859745,0.8075699002834926
2018-01-05,Lake Hoare,0.952899867542047,0.952899867542047,0.04710013245795297,0.8301937043653579
2018-01-10,Lake Hoare,0.9309714292322212,0.9309714292322212,0.0690285707677788,0.8143613719056637
2018-01-12,Lake Hoare,0.9308284903525589,0.9308284903525589,0.06917150964744112,0.8142581700345475
2018-01-14,Lake Hoare,0.9337897922125176,0.9337897922125176,0.06621020778748243,0.8163962299774377
2018-01-19,Lake Hoare,0.9260992556264286,0.9260992556264286,0.07390074437357141,0.8108436625622815
2018-01-26,Lake Hoare,0.906470560442151,0.906470560442151,0.09352943955784898,0.796671744639233
2018-01-30,Lake Hoare,0.9045536014459822,0.9045536014459822,0.09544639855401782,0.7952877002439991
2018-11-05,Lake Hoare,0.39876567982983463,0.39876567982983463,0.6012343201701653,0.4301088208371406
2018-11-08,Lake Hoare,0.5848499704328504,0.5848499704328504,0.41515002956714964,0.564461678652518
2018-11-12,Lake Hoare,0.21489524947008642,0.21489524947008642,0.7851047505299136,0.2973543701174024
2018-11-17,Lake Hoare,0.9334325022099889,0.9334325022099889,0.06656749779001114,0.816138266595612
2018-11-19,Lake Hoare,0.8812206312160686,0.8812206312160686,0.11877936878393136,0.7784412957380016
2018-11-24,Lake Hoare,0.9963416557411117,0.9963416557411117,0.0036583442588883353,0.8615586754450826
2018-11-26,Lake Hoare,0.9885495676408551,0.9885495676408551,0.011450432359144891,0.8559327878366974
2018-11-28,Lake Hoare,0.973502806739863,0.973502806739863,0.026497193260136997,0.8450690264661811
2018-11-30,Lake Hoare,0.9551547637070849,0.9551547637070849,0.04484523629291515,0.8318217393965153
2018-12-05,Lake Hoare,0.9029752947125542,0.9029752947125542,0.09702470528744578,0.7941481627824641
2018-12-30,Lake Hoare,0.9505039140843404,0.9505039140843404,0.04949608591565957,0.8284638259688938
2019-01-01,Lake Hoare,0.9593744369734996,0.9593744369734996,0.040625563026500444,0.8348683434948666
2019-01-04,Lake Hoare,0.9642793564603694,0.9642793564603694,0.03572064353963056,0.8384096953643867
2019-01-06,Lake Hoare,0.9652410950430056,0.9652410950430056,0.03475890495699441,0.83910407062105
2019-01-11,Lake Hoare,0.97613988994905,0.97613988994905,0.023860110050950012,0.846973000543214
2019-01-15,Lake Hoare,0.9366985317883819,0.9366985317883819,0.06330146821161808,0.8184963399512117
2019-01-24,Lake Hoare,0.9280704396675226,0.9280704396675226,0.07192956033247744,0.8122668574399513
2019-11-06,Lake Hoare,0.9966718058503352,0.9966718058503352,0.003328194149664787,0.861797043823942
2019-11-08,Lake Hoare,0.997028125931439,0.997028125931439,0.002971874068561031,0.862054306922499
2019-11-11,Lake Hoare,0.9913810426845219,0.9913810426845219,0.008618957315478126,0.8579771128182248
2019-11-15,Lake Hoare,0.9151875755400771,0.9151875755400771,0.08481242445992287,0.8029654295399357
2019-11-17,Lake Hoare,0.9589097961155213,0.9589097961155213,0.041090203884478704,0.8345328727954063
2019-11-24,Lake Hoare,0.9844142038462335,0.9844142038462335,0.01558579615376654,0.8529470551769806
2019-11-27,Lake Hoare,0.9411091115300997,0.9411091115300997,0.058890888469900315,0.821680778524732
2019-12-03,Lake Hoare,0.9099176283883519,0.9099176283883519,0.09008237161164812,0.79916052769639
2019-12-17,Lake Hoare,0.9026604027702089,0.9026604027702089,0.09733959722979113,0.7939208108000908
2019-12-24,Lake Hoare,0.8540573133554616,0.8540573133554616,0.14594268664453836,0.7588293802426432
2019-12-26,Lake Hoare,0.8318523246753526,0.8318523246753526,0.16814767532464736,0.7427973784156046
2019-12-31,Lake Hoare,0.8213292248277579,0.8213292248277579,0.17867077517224206,0.7351997003256412
2020-01-02,Lake Hoare,0.7811651618801645,0.7811651618801645,0.2188348381198355,0.7062012468774788
2020-01-11,Lake Hoare,0.7748725074842777,0.7748725074842777,0.22512749251572228,0.7016579504036485
2020-01-20,Lake Hoare,0.7390974890295051,0.7390974890295051,0.2609025109704949,0.6758283870793027
2020-10-30,Lake Hoare,0.4535970806302075,0.4535970806302075,0.5464029193697926,0.46969709221500977
2020-11-15,Lake Hoare,0.5272562604221109,0.5272562604221109,0.47274373957788907,0.522879020024764
2020-11-17,Lake Hoare,0.5461685702025153,0.5461685702025153,0.4538314297974847,0.536533707686216
2020-11-19,Lake Hoare,0.590065111543862,0.590065111543862,0.409934888456138,0.5682270105346683
2020-11-24,Lake Hoare,0.667351493244662,0.667351493244662,0.33264850675533797,0.624027778122646
2020-11-26,Lake Hoare,0.7486033434888048,0.7486033434888048,0.25139665651119525,0.682691613998917
2020-11-29,Lake Hoare,0.8050213268504685,0.8050213268504685,0.19497867314953155,0.7234253979860382
2020-12-01,Lake Hoare,0.7863791977262593,0.7863791977262593,0.2136208022737407,0.7099657807583591
2020-12-03,Lake Hoare,0.8845944876912258,0.8845944876912258,0.11540551230877416,0.780877220113065
2020-12-08,Lake Hoare,0.5549295849885165,0.5549295849885165,0.4450704150114835,0.5428591603617089
2020-12-10,Lake Hoare,0.4567328931162092,0.4567328931162092,0.5432671068837909,0.47196114882990303
2020-12-15,Lake Hoare,0.3687024632157488,0.3687024632157488,0.6312975367842513,0.4084031784417706
2020-12-21,Lake Hoare,0.2877307111165951,0.2877307111165951,0.7122692888834049,0.34994157342618165
2020-12-24,Lake Hoare,0.28561194306166665,0.28561194306166665,0.7143880569383334,0.3484118228905233
2021-01-13,Lake Hoare,0.2878503263649813,0.2878503263649813,0.7121496736350187,0.3500279356355165
2021-01-16,Lake Hoare,0.3237347706266333,0.3237347706266333,0.6762652293733666,0.3759365043924292
2021-01-18,Lake Hoare,0.26599284775464427,0.26599284775464427,0.7340071522453557,0.33424683607885314
2021-01-22,Lake Hoare,0.3068038086193267,0.3068038086193267,0.6931961913806732,0.36371234982315387
2021-02-01,Lake Hoare,0.321803532597859,0.321803532597859,0.678196467402141,0.3745421505356542
