date,lake,sediment,ice_abundance,sediment_abundance
2018-11-12,East Lake Bonney,0.8666018691591588,0.8666018691591588,0.13339813084084118
2018-11-12,West Lake Bonney,0.882097330010709,0.882097330010709,0.117902669989291
2018-11-17,East Lake Bonney,0.8666117911957769,0.8666117911957769,0.13338820880422309
2018-11-17,West Lake Bonney,0.8859306573577995,0.8859306573577995,0.11406934264220048
2018-11-19,East Lake Bonney,0.8540267595157536,0.8540267595157536,0.14597324048424642
2018-11-19,West Lake Bonney,0.8855659601318533,0.8855659601318533,0.11443403986814671
2018-11-24,East Lake Bonney,0.9091091992142449,0.9091091992142449,0.09089080078575507
2018-11-24,West Lake Bonney,0.9379706432749277,0.9379706432749277,0.06202935672507226
2018-11-26,East Lake Bonney,0.8791831591087395,0.8791831591087395,0.12081684089126055
2018-11-26,West Lake Bonney,0.9214817374567763,0.9214817374567763,0.0785182625432237
2018-11-28,East Lake Bonney,0.824982463173189,0.824982463173189,0.17501753682681098
2018-11-28,West Lake Bonney,0.8999801307606722,0.8999801307606722,0.10001986923932782
2018-11-30,East Lake Bonney,0.8219194463423853,0.8219194463423853,0.17808055365761466
2018-11-30,West Lake Bonney,0.9017993356474309,0.9017993356474309,0.09820066435256913
2018-12-05,East Lake Bonney,0.8083394211073508,0.8083394211073508,0.1916605788926492
2018-12-05,West Lake Bonney,0.9075189654568219,0.9075189654568219,0.09248103454317813
2018-12-30,East Lake Bonney,0.9320488335139808,0.9320488335139808,0.06795116648601918
2018-12-30,West Lake Bonney,0.9495303553728615,0.9495303553728615,0.050469644627138543
2019-01-01,East Lake Bonney,0.9438228955690428,0.9438228955690428,0.05617710443095725
2019-01-01,West Lake Bonney,0.9422840342560743,0.9422840342560743,0.05771596574392568
2019-01-04,East Lake Bonney,0.8916905664916308,0.8916905664916308,0.10830943350836919
2019-01-04,West Lake Bonney,0.9414276079010406,0.9414276079010406,0.05857239209895937
2019-01-06,East Lake Bonney,0.9235750470581844,0.9235750470581844,0.07642495294181562
2019-01-06,West Lake Bonney,0.9382483905488901,0.9382483905488901,0.06175160945110991
2019-01-11,East Lake Bonney,0.7630246957434482,0.7630246957434482,0.23697530425655178
2019-01-11,West Lake Bonney,0.9596515109159109,0.9596515109159109,0.040348489084089056
2019-01-15,East Lake Bonney,0.9217734809570349,0.9217734809570349,0.07822651904296507
2019-01-15,West Lake Bonney,0.9322475292790138,0.9322475292790138,0.06775247072098622
2019-01-24,East Lake Bonney,0.9384192268785215,0.9384192268785215,0.06158077312147847
2019-01-24,West Lake Bonney,0.9202769585457398,0.9202769585457398,0.07972304145426024
2019-11-06,East Lake Bonney,0.9531010353342388,0.9531010353342388,0.046898964665761156
2019-11-06,West Lake Bonney,0.9824393570750988,0.9824393570750988,0.017560642924901226
2019-11-08,East Lake Bonney,0.9469091760652719,0.9469091760652719,0.05309082393472808
2019-11-08,West Lake Bonney,0.9838404327896949,0.9838404327896949,0.016159567210305092
2019-11-11,East Lake Bonney,0.9517555487195881,0.9517555487195881,0.04824445128041188
2019-11-11,West Lake Bonney,0.9807040897919534,0.9807040897919534,0.01929591020804655
2019-11-15,East Lake Bonney,0.9608022085847631,0.9608022085847631,0.03919779141523694
2019-11-15,West Lake Bonney,0.9745472211183382,0.9745472211183382,0.025452778881661753
2019-11-17,East Lake Bonney,0.9585369537690014,0.9585369537690014,0.04146304623099861
2019-11-17,West Lake Bonney,0.9320702798442939,0.9320702798442939,0.06792972015570609
2019-11-24,East Lake Bonney,0.8684426440940003,0.8684426440940003,0.1315573559059997
2019-11-24,West Lake Bonney,0.95332145831123,0.95332145831123,0.04667854168876995
2019-11-27,East Lake Bonney,0.8023571245631828,0.8023571245631828,0.19764287543681724
2019-11-27,West Lake Bonney,0.9596555028325814,0.9596555028325814,0.040344497167418614
2019-12-03,East Lake Bonney,0.8236938391254897,0.8236938391254897,0.17630616087451034
2019-12-03,West Lake Bonney,0.944552042304606,0.944552042304606,0.05544795769539401
2019-12-17,East Lake Bonney,0.9951873268752957,0.9951873268752957,0.0048126731247043475
2019-12-17,West Lake Bonney,0.946999552041249,0.946999552041249,0.05300044795875103
2019-12-24,East Lake Bonney,0.9725384191538524,0.9725384191538524,0.027461580846147582
2019-12-24,West Lake Bonney,0.959613910453379,0.959613910453379,0.04038608954662104
2019-12-26,East Lake Bonney,0.9569702799215378,0.9569702799215378,0.043029720078462175
2019-12-26,West Lake Bonney,0.9581340091969502,0.9581340091969502,0.04186599080304976
2019-12-31,East Lake Bonney,0.97728312636197,0.97728312636197,0.02271687363802999
2019-12-31,West Lake Bonney,0.9784774078748361,0.9784774078748361,0.021522592125163942
2020-01-02,East Lake Bonney,0.9538423301233375,0.9538423301233375,0.04615766987666248
2020-01-02,West Lake Bonney,0.9734051568419894,0.9734051568419894,0.02659484315801064
2020-01-11,East Lake Bonney,0.9517991444859404,0.9517991444859404,0.048200855514059615
2020-01-11,West Lake Bonney,0.9853493797920162,0.9853493797920162,0.0146506202079838
2020-01-20,East Lake Bonney,0.9157403369989998,0.9157403369989998,0.08425966300100018
2020-01-20,West Lake Bonney,0.9622378196723667,0.9622378196723667,0.03776218032763334
2020-10-30,East Lake Bonney,0.8979146249007071,0.8979146249007071,0.10208537509929294
2020-10-30,West Lake Bonney,0.9364127416498333,0.9364127416498333,0.06358725835016665
2020-11-15,East Lake Bonney,0.8657386452114556,0.8657386452114556,0.1342613547885444
2020-11-15,West Lake Bonney,0.9483170741660731,0.9483170741660731,0.05168292583392686
2020-11-17,East Lake Bonney,0.8708737344346568,0.8708737344346568,0.12912626556534323
2020-11-17,West Lake Bonney,0.9421197777233079,0.9421197777233079,0.057880222276692095
2020-11-19,East Lake Bonney,0.898721735744954,0.898721735744954,0.10127826425504605
2020-11-19,West Lake Bonney,0.9554907047747851,0.9554907047747851,0.04450929522521485
2020-11-24,East Lake Bonney,0.826445370411607,0.826445370411607,0.17355462958839296
2020-11-24,West Lake Bonney,0.9744199536547954,0.9744199536547954,0.02558004634520461
2020-11-26,East Lake Bonney,0.773606153556743,0.773606153556743,0.226393846443257
2020-11-26,West Lake Bonney,0.959464367868766,0.959464367868766,0.04053563213123401
2020-11-29,East Lake Bonney,0.7547879718765826,0.7547879718765826,0.24521202812341736
2020-11-29,West Lake Bonney,0.9558986018101324,0.9558986018101324,0.04410139818986758
2020-12-01,East Lake Bonney,0.7765001106569158,0.7765001106569158,0.22349988934308418
2020-12-01,West Lake Bonney,0.9508408439584558,0.9508408439584558,0.049159156041544194
2020-12-03,East Lake Bonney,0.8033212640765485,0.8033212640765485,0.19667873592345153
2020-12-03,West Lake Bonney,0.9606059540075261,0.9606059540075261,0.03939404599247387
2020-12-08,East Lake Bonney,0.932892033021171,0.932892033021171,0.06710796697882904
2020-12-08,West Lake Bonney,0.9684248139297311,0.9684248139297311,0.03157518607026888
2020-12-10,East Lake Bonney,0.9579782520224454,0.9579782520224454,0.042021747977554647
2020-12-10,West Lake Bonney,0.9685934756624017,0.9685934756624017,0.031406524337598274
2020-12-15,East Lake Bonney,0.8915650366325474,0.8915650366325474,0.10843496336745262
2020-12-15,West Lake Bonney,0.9644211011848277,0.9644211011848277,0.03557889881517229
2020-12-21,East Lake Bonney,0.9248828749110127,0.9248828749110127,0.07511712508898727
2020-12-21,West Lake Bonney,0.9508296631716411,0.9508296631716411,0.04917033682835892
2020-12-24,East Lake Bonney,0.8852591724494772,0.8852591724494772,0.11474082755052284
2020-12-24,West Lake Bonney,0.9724741050413866,0.9724741050413866,0.02752589495861335
2021-01-13,East Lake Bonney,0.9457520661989915,0.9457520661989915,0.05424793380100845
2021-01-13,West Lake Bonney,0.9748007786937174,0.9748007786937174,0.025199221306282604
2021-01-16,East Lake Bonney,0.8394923677559185,0.8394923677559185,0.1605076322440815
2021-01-16,West Lake Bonney,0.9565942075344619,0.9565942075344619,0.04340579246553811
2021-01-18,East Lake Bonney,0.9233902418530774,0.9233902418530774,0.07660975814692261
2021-01-18,West Lake Bonney,0.9620121844678711,0.9620121844678711,0.03798781553212893
2021-01-22,East Lake Bonney,0.9518902711527896,0.9518902711527896,0.04810972884721043
2021-01-22,West Lake Bonney,0.9606022847842999,0.9606022847842999,0.039397715215700124
2021-02-01,East Lake Bonney,0.8318446198973988,0.8318446198973988,0.16815538010260123
2021-02-01,West Lake Bonney,0.9404887965177667,0.9404887965177667,0.059511203482233266
2021-10-31,East Lake Bonney,0.8223970709904677,0.8223970709904677,0.17760292900953234
2021-10-31,West Lake Bonney,0.8836901046155359,0.8836901046155359,0.11630989538446412
2021-11-04,East Lake Bonney,0.8082706696535517,0.8082706696535517,0.19172933034644835
2021-11-04,West Lake Bonney,0.8880817294555055,0.8880817294555055,0.11191827054449455
2021-11-09,East Lake Bonney,0.7446022975927665,0.7446022975927665,0.2553977024072335
2021-11-09,West Lake Bonney,0.8975689718519699,0.8975689718519699,0.10243102814803007
2021-11-11,East Lake Bonney,0.7853572496867687,0.7853572496867687,0.21464275031323132
2021-11-11,West Lake Bonney,0.909376187008784,0.909376187008784,0.09062381299121602
2021-11-20,East Lake Bonney,0.780130848918241,0.780130848918241,0.21986915108175897
2021-11-20,West Lake Bonney,0.9391171127917519,0.9391171127917519,0.06088288720824808
2021-12-02,East Lake Bonney,0.6321380581325708,0.6321380581325708,0.36786194186742915
2021-12-02,West Lake Bonney,0.9327252016981962,0.9327252016981962,0.06727479830180383
2021-12-04,East Lake Bonney,0.7346721264316357,0.7346721264316357,0.2653278735683643
2021-12-04,West Lake Bonney,0.9311633386517169,0.9311633386517169,0.06883666134828315
2021-12-06,East Lake Bonney,0.5955326773386894,0.5955326773386894,0.4044673226613106
2021-12-06,West Lake Bonney,0.9507021283867403,0.9507021283867403,0.049297871613259714
2021-12-08,East Lake Bonney,0.6871103252060073,0.6871103252060073,0.31288967479399266
2021-12-08,West Lake Bonney,0.9452423644486522,0.9452423644486522,0.05475763555134783
2021-12-11,East Lake Bonney,0.8570119923140508,0.8570119923140508,0.14298800768594921
2021-12-11,West Lake Bonney,0.9428058047646185,0.9428058047646185,0.057194195235381495
2021-12-18,East Lake Bonney,0.8979008587743438,0.8979008587743438,0.10209914122565622
2021-12-18,West Lake Bonney,0.9190772109559637,0.9190772109559637,0.08092278904403627
2021-12-20,East Lake Bonney,0.8558079018667477,0.8558079018667477,0.1441920981332523
2021-12-20,West Lake Bonney,0.9217144228014484,0.9217144228014484,0.07828557719855156
2021-12-22,East Lake Bonney,0.8348940613225592,0.8348940613225592,0.16510593867744083
2021-12-22,West Lake Bonney,0.9200074831439204,0.9200074831439204,0.07999251685607955
2021-12-24,East Lake Bonney,0.9006753744742668,0.9006753744742668,0.09932462552573318
2021-12-24,West Lake Bonney,0.9232508449162303,0.9232508449162303,0.07674915508376967
2022-01-05,East Lake Bonney,0.6546337730108438,0.6546337730108438,0.3453662269891562
2022-01-05,West Lake Bonney,0.9466413602276759,0.9466413602276759,0.053358639772324135
2022-01-07,East Lake Bonney,0.719146810988975,0.719146810988975,0.28085318901102496
2022-01-07,West Lake Bonney,0.9526031090024557,0.9526031090024557,0.047396890997544294
2022-01-12,East Lake Bonney,0.7392412214469074,0.7392412214469074,0.2607587785530926
2022-01-12,West Lake Bonney,0.9545873555576277,0.9545873555576277,0.04541264444237225
2022-01-14,East Lake Bonney,0.7271248665322665,0.7271248665322665,0.2728751334677335
2022-01-14,West Lake Bonney,0.9493302938048659,0.9493302938048659,0.05066970619513411
2022-01-16,East Lake Bonney,0.735423524428118,0.735423524428118,0.264576475571882
2022-01-16,West Lake Bonney,0.935069051153166,0.935069051153166,0.06493094884683404
2022-01-19,East Lake Bonney,0.8015013076429061,0.8015013076429061,0.19849869235709394
2022-01-19,West Lake Bonney,0.99593580014088,0.99593580014088,0.004064199859119988
2022-01-25,East Lake Bonney,0.5932314231462313,0.5932314231462313,0.40676857685376866
2022-01-25,West Lake Bonney,0.9591897523524524,0.9591897523524524,0.04081024764754759
2022-01-28,East Lake Bonney,0.6568425172568286,0.6568425172568286,0.34315748274317137
2022-01-28,West Lake Bonney,0.9614673678230288,0.9614673678230288,0.03853263217697123
2022-11-14,East Lake Bonney,0.4593094422226413,0.4593094422226413,0.5406905577773586
2022-11-14,West Lake Bonney,0.9442105787549354,0.9442105787549354,0.055789421245064585
2022-11-16,East Lake Bonney,0.3977880716608417,0.3977880716608417,0.6022119283391583
2022-11-16,West Lake Bonney,0.935398747123861,0.935398747123861,0.06460125287613905
2022-11-19,East Lake Bonney,0.4408411576665732,0.4408411576665732,0.5591588423334268
2022-11-19,West Lake Bonney,0.9437626737317716,0.9437626737317716,0.056237326268228416
2022-11-21,East Lake Bonney,0.4395645095197703,0.4395645095197703,0.5604354904802298
2022-11-21,West Lake Bonney,0.9397332890543735,0.9397332890543735,0.06026671094562652
2022-11-23,East Lake Bonney,0.4788273259420628,0.4788273259420628,0.5211726740579372
2022-11-23,West Lake Bonney,0.9440873541212798,0.9440873541212798,0.055912645878720246
2022-11-28,East Lake Bonney,0.5959884134830584,0.5959884134830584,0.4040115865169416
2022-11-28,West Lake Bonney,0.9577616940367449,0.9577616940367449,0.04223830596325506
2022-12-05,East Lake Bonney,0.705994206472479,0.705994206472479,0.294005793527521
2022-12-05,West Lake Bonney,0.968024333550464,0.968024333550464,0.03197566644953598
2022-12-11,East Lake Bonney,0.5829248662093627,0.5829248662093627,0.4170751337906373
2022-12-11,West Lake Bonney,0.942867530787901,0.942867530787901,0.057132469212099024
2022-12-16,East Lake Bonney,0.7551167556710114,0.7551167556710114,0.24488324432898856
2022-12-16,West Lake Bonney,0.9405366906563275,0.9405366906563275,0.0594633093436725
2022-12-18,East Lake Bonney,0.7032029312136674,0.7032029312136674,0.2967970687863326
2022-12-18,West Lake Bonney,0.9355250222506903,0.9355250222506903,0.06447497774930966
2023-01-01,East Lake Bonney,0.5802764908669826,0.5802764908669826,0.41972350913301737
2023-01-01,West Lake Bonney,0.9475604199368357,0.9475604199368357,0.05243958006316429
2023-01-03,East Lake Bonney,0.6202030536064264,0.6202030536064264,0.37979694639357364
2023-01-03,West Lake Bonney,0.9595730987194029,0.9595730987194029,0.040426901280597116
2023-01-10,East Lake Bonney,0.557960311010206,0.557960311010206,0.44203968898979396
2023-01-10,West Lake Bonney,0.9536377838727551,0.9536377838727551,0.04636221612724489
2023-01-22,East Lake Bonney,0.6351361079088256,0.6351361079088256,0.3648638920911744
2023-01-22,West Lake Bonney,0.9427298108736115,0.9427298108736115,0.05727018912638848
2023-01-24,East Lake Bonney,0.614409669378424,0.614409669378424,0.385590330621576
2023-01-24,West Lake Bonney,0.9493347551012177,0.9493347551012177,0.050665244898782325
2023-11-17,East Lake Bonney,0.5518833639739396,0.5518833639739396,0.44811663602606044
2023-11-17,West Lake Bonney,0.9621109448411025,0.9621109448411025,0.03788905515889751
2023-11-19,East Lake Bonney,0.5094075786048702,0.5094075786048702,0.4905924213951298
2023-11-19,West Lake Bonney,0.9632098979484359,0.9632098979484359,0.03679010205156408
2023-12-05,East Lake Bonney,0.7127223920936255,0.7127223920936255,0.28727760790637447
2023-12-05,West Lake Bonney,0.9629325058925026,0.9629325058925026,0.037067494107497434
2023-12-19,East Lake Bonney,0.7599710453260109,0.7599710453260109,0.2400289546739891
2023-12-19,West Lake Bonney,0.9820782373135387,0.9820782373135387,0.017921762686461284
2023-12-28,East Lake Bonney,0.7589597819538026,0.7589597819538026,0.24104021804619735
2023-12-28,West Lake Bonney,0.9825677404566507,0.9825677404566507,0.01743225954334926
2023-12-30,East Lake Bonney,0.736726054533792,0.736726054533792,0.26327394546620797
2023-12-30,West Lake Bonney,0.986866464849656,0.986866464849656,0.013133535150343989
2024-01-04,East Lake Bonney,0.7083238277872185,0.7083238277872185,0.2916761722127815
2024-01-04,West Lake Bonney,0.9870791042584335,0.9870791042584335,0.012920895741566518
2024-01-22,East Lake Bonney,0.6606814597259135,0.6606814597259135,0.3393185402740865
2024-01-22,West Lake Bonney,0.9733671496960956,0.9733671496960956,0.026632850303904387
2024-11-12,East Lake Bonney,0.6331658910811782,0.6331658910811782,0.36683410891882184
2024-11-12,West Lake Bonney,0.9030106976891936,0.9030106976891936,0.09698930231080638
2024-11-14,East Lake Bonney,0.7108618735647654,0.7108618735647654,0.2891381264352346
2024-11-14,West Lake Bonney,0.8970538287488793,0.8970538287488793,0.10294617125112071
2024-11-21,East Lake Bonney,0.6188265277700523,0.6188265277700523,0.3811734722299477
2024-11-21,West Lake Bonney,0.9163095699176652,0.9163095699176652,0.08369043008233479
2024-12-21,East Lake Bonney,0.7534335019312125,0.7534335019312125,0.2465664980687875
2024-12-21,West Lake Bonney,0.962228172381718,0.962228172381718,0.03777182761828202
2016-11-02,Lake Fryxell,0.9999999999999993,0.9999999999999993,6.661338147750939e-16
2016-11-04,Lake Fryxell,1.0000000000000002,1.0000000000000002,-2.220446049250313e-16
2016-11-06,Lake Fryxell,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16
2016-11-08,Lake Fryxell,0.9999999999999996,0.9999999999999996,4.440892098500626e-16
2016-11-13,Lake Fryxell,1,1,0
2016-11-15,Lake Fryxell,0.9999999999999998,0.9999999999999998,2.220446049250313e-16
2016-12-08,Lake Fryxell,0.9923036799912048,0.9923036799912048,0.0076963200087951655
2016-12-10,Lake Fryxell,0.9935228941493379,0.9935228941493379,0.006477105850662079
2016-12-13,Lake Fryxell,0.9935266092901025,0.9935266092901025,0.006473390709897497
2016-12-15,Lake Fryxell,0.9913469638951152,0.9913469638951152,0.00865303610488477
2016-12-17,Lake Fryxell,0.9999999999999998,0.9999999999999998,2.220446049250313e-16
2016-12-19,Lake Fryxell,0.9981911590695735,0.9981911590695735,0.0018088409304265474
2016-12-24,Lake Fryxell,1,1,0
2017-01-02,Lake Fryxell,0.9999999999999998,0.9999999999999998,2.220446049250313e-16
2017-01-09,Lake Fryxell,1.0000000000000004,1.0000000000000004,-4.440892098500626e-16
2017-01-11,Lake Fryxell,0.9999999999999996,0.9999999999999996,4.440892098500626e-16
2017-01-14,Lake Fryxell,1.0000000000000002,1.0000000000000002,-2.220446049250313e-16
2017-01-18,Lake Fryxell,1,1,0
2017-01-25,Lake Fryxell,0.9999999999999998,0.9999999999999998,2.220446049250313e-16
2017-01-27,Lake Fryxell,0.9999999999999998,0.9999999999999998,2.220446049250313e-16
2017-01-30,Lake Fryxell,1.0000000000000002,1.0000000000000002,-2.220446049250313e-16
2017-11-04,Lake Fryxell,0.8776817878434592,0.8776817878434592,0.12231821215654082
2017-11-07,Lake Fryxell,0.9069546412406407,0.9069546412406407,0.09304535875935926
2017-11-18,Lake Fryxell,0.9162085207450491,0.9162085207450491,0.0837914792549509
2017-11-20,Lake Fryxell,0.8421184054435927,0.8421184054435927,0.15788159455640727
2017-11-21,Lake Fryxell,0.865254380876337,0.865254380876337,0.134745619123663
2017-11-25,Lake Fryxell,0.8486544459469876,0.8486544459469876,0.15134555405301242
2017-11-27,Lake Fryxell,0.8700480936897691,0.8700480936897691,0.1299519063102309
2017-11-30,Lake Fryxell,0.8868812487316968,0.8868812487316968,0.11311875126830317
2017-12-02,Lake Fryxell,0.8946756436664884,0.8946756436664884,0.10532435633351156
2017-12-07,Lake Fryxell,0.8783019951129888,0.8783019951129888,0.12169800488701121
2017-12-16,Lake Fryxell,0.9984655193906066,0.9984655193906066,0.0015344806093934293
2017-12-23,Lake Fryxell,0.9910136908818492,0.9910136908818492,0.008986309118150793
2018-01-03,Lake Fryxell,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16
2018-01-05,Lake Fryxell,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16
2018-01-07,Lake Fryxell,1,1,0
2018-01-10,Lake Fryxell,0.9920883677735948,0.9920883677735948,0.00791163222640523
2018-01-12,Lake Fryxell,0.9890902883175272,0.9890902883175272,0.010909711682472789
2018-01-14,Lake Fryxell,0.9800511369340661,0.9800511369340661,0.01994886306593391
2018-01-19,Lake Fryxell,0.972567769315824,0.972567769315824,0.027432230684175996
2018-01-26,Lake Fryxell,0.9978737975872982,0.9978737975872982,0.002126202412701783
2018-01-30,Lake Fryxell,0.9973814218550848,0.9973814218550848,0.0026185781449151735
2018-11-05,Lake Fryxell,0.8766905697666949,0.8766905697666949,0.1233094302333051
2018-11-07,Lake Fryxell,0.9225337044804715,0.9225337044804715,0.07746629551952855
2018-11-08,Lake Fryxell,0.8835219298658449,0.8835219298658449,0.11647807013415512
2018-11-12,Lake Fryxell,0.8917598744332977,0.8917598744332977,0.10824012556670226
2018-11-17,Lake Fryxell,0.9180043709152255,0.9180043709152255,0.08199562908477454
2018-11-19,Lake Fryxell,0.8869816298606531,0.8869816298606531,0.1130183701393469
2018-11-24,Lake Fryxell,0.9162914939696521,0.9162914939696521,0.08370850603034785
2018-11-26,Lake Fryxell,0.9193313026799915,0.9193313026799915,0.08066869732000848
2018-11-28,Lake Fryxell,0.9255098660589487,0.9255098660589487,0.0744901339410513
2018-11-30,Lake Fryxell,0.8948394294899572,0.8948394294899572,0.1051605705100428
2018-12-05,Lake Fryxell,0.9047773558981054,0.9047773558981054,0.09522264410189463
2018-12-19,Lake Fryxell,0.9969358774786854,0.9969358774786854,0.003064122521314605
2018-12-25,Lake Fryxell,0.8182130256680076,0.8182130256680076,0.18178697433199242
2018-12-30,Lake Fryxell,0.8483620005248079,0.8483620005248079,0.15163799947519208
