date,lake,sediment,ice_abundance,sediment_abundance,approx_albedo
2024-11-12,West Lake Bonney,0.5680580219944382,0.5680580219944382,0.4319419780055618,0.5523378918799844
2024-11-14,East Lake Bonney,0.6860559800310625,0.6860559800310625,0.3139440199689375,0.6375324175824271
2024-11-14,West Lake Bonney,0.5757083331643885,0.5757083331643885,0.4242916668356115,0.5578614165446885
2024-11-21,East Lake Bonney,0.5929962399914016,0.5929962399914016,0.4070037600085984,0.570343285273792
2024-11-21,West Lake Bonney,0.565029134583777,0.565029134583777,0.434970865416223,0.5501510351694869
2024-12-21,East Lake Bonney,0.6375190233840757,0.6375190233840757,0.36248097661592427,0.6024887348833027
2024-12-21,West Lake Bonney,0.6010032716816313,0.6010032716816313,0.39899672831836874,0.5761243621541378
2016-11-02,Lake Fryxell,0.8908149375279201,0.8908149375279201,0.10918506247207993,0.7853683848951583
2016-11-04,Lake Fryxell,0.885859486432604,0.885859486432604,0.11414051356739596,0.7817905492043401
2016-11-06,Lake Fryxell,0.8719190786129314,0.8719190786129314,0.1280809213870686,0.7717255747585364
2016-11-08,Lake Fryxell,0.8564804939330763,0.8564804939330763,0.14351950606692365,0.7605789166196811
2016-11-13,Lake Fryxell,0.8412754613929762,0.8412754613929762,0.15872453860702385,0.7496008831257287
2016-11-15,Lake Fryxell,0.8506925749761873,0.8506925749761873,0.14930742502381267,0.7564000391328072
2016-11-22,Lake Fryxell,0.9972201955651178,0.9972201955651178,0.002779804434882238,0.862192981198015
2016-11-24,Lake Fryxell,0.942844002574881,0.942844002574881,0.05715599742511901,0.8229333698590641
2016-11-27,Lake Fryxell,0.8993457722706372,0.8993457722706372,0.10065422772936283,0.7915276475794
2016-12-08,Lake Fryxell,0.9429635969229384,0.9429635969229384,0.05703640307706159,0.8230197169783615
2016-12-10,Lake Fryxell,0.9599089507697844,0.9599089507697844,0.04009104923021556,0.8352542624557844
2016-12-13,Lake Fryxell,0.9415524971061989,0.9415524971061989,0.05844750289380107,0.8220009029106756
2016-12-15,Lake Fryxell,0.9435783194893572,0.9435783194893572,0.05642168051064278,0.8234635466713159
2016-12-17,Lake Fryxell,0.9183429525247615,0.9183429525247615,0.0816570474752385,0.8052436117228777
2016-12-19,Lake Fryxell,0.8983991695623574,0.8983991695623574,0.10160083043764256,0.790844200424022
2016-12-24,Lake Fryxell,0.8601546401548857,0.8601546401548857,0.13984535984511426,0.7632316501918275
2017-01-02,Lake Fryxell,0.9005862398233848,0.9005862398233848,0.09941376017661518,0.7924232651524838
2017-01-09,Lake Fryxell,0.9526232328855762,0.9526232328855762,0.047376767114423846,0.8299939741433859
2017-01-11,Lake Fryxell,0.9183913723098543,0.9183913723098543,0.08160862769014565,0.8052785708077148
2017-01-14,Lake Fryxell,0.9267610184977418,0.9267610184977418,0.07323898150225816,0.8113214553553696
2017-01-18,Lake Fryxell,0.9444979269800428,0.9444979269800428,0.05550207301995724,0.8241275032795908
2017-01-25,Lake Fryxell,0.9496453701483798,0.9496453701483798,0.0503546298516202,0.8278439572471302
2017-01-27,Lake Fryxell,0.9467381443769222,0.9467381443769222,0.053261855623077836,0.8257449402401378
2017-01-30,Lake Fryxell,0.9433494766231568,0.9433494766231568,0.056650523376843176,0.8232983221219192
2017-11-04,Lake Fryxell,0.976949457793196,0.976949457793196,0.023050542206804026,0.8475575085266874
2017-11-07,Lake Fryxell,0.9903369919376638,0.9903369919376638,0.00966300806233622,0.8572233081789932
2017-11-18,Lake Fryxell,0.9687399691309445,0.9687399691309445,0.03126003086905549,0.8416302577125419
2017-11-20,Lake Fryxell,0.9472487508246822,0.9472487508246822,0.052751249175317816,0.8261135980954205
2017-11-21,Lake Fryxell,0.9553160895171858,0.9553160895171858,0.04468391048281417,0.8319382166314081
2017-11-25,Lake Fryxell,0.9464040169476251,0.9464040169476251,0.053595983052374896,0.8255037002361852
2017-11-27,Lake Fryxell,0.9390816312856785,0.9390816312856785,0.06091836871432155,0.8202169377882598
2017-11-30,Lake Fryxell,0.9210521283020344,0.9210521283020344,0.07894787169796558,0.8071996366340688
2017-12-02,Lake Fryxell,0.9176933913750933,0.9176933913750933,0.08230660862490669,0.8047746285728173
2017-12-07,Lake Fryxell,0.9099605709892106,0.9099605709892106,0.09003942901078943,0.79919153225421
2017-12-16,Lake Fryxell,0.9215114610167963,0.9215114610167963,0.07848853898320374,0.8075312748541269
2017-12-23,Lake Fryxell,0.93152631931143,0.93152631931143,0.06847368068856996,0.8147620025428525
2018-01-03,Lake Fryxell,0.9158979460233951,0.9158979460233951,0.08410205397660486,0.8034783170288913
2018-01-05,Lake Fryxell,0.9096084385155473,0.9096084385155473,0.09039156148445271,0.7989372926082251
2018-01-07,Lake Fryxell,0.9227901918616964,0.9227901918616964,0.07720980813830358,0.8084545185241447
2018-01-10,Lake Fryxell,0.928931249220864,0.928931249220864,0.07106875077913599,0.8128883619374638
2018-01-12,Lake Fryxell,0.9217559711649009,0.9217559711649009,0.07824402883509907,0.8077078111810585
2018-01-14,Lake Fryxell,0.928484035949,0.928484035949,0.07151596405100002,0.812565473955178
2018-01-19,Lake Fryxell,0.9169397614789891,0.9169397614789891,0.08306023852101085,0.8042305077878301
2018-01-26,Lake Fryxell,0.9713265880948004,0.9713265880948004,0.028673411905199564,0.8434977966044459
2018-01-30,Lake Fryxell,0.9532847210022265,0.9532847210022265,0.0467152789977735,0.8304715685636075
2018-11-05,Lake Fryxell,0.9266363180597343,0.9266363180597343,0.07336368194026566,0.8112314216391282
2018-11-07,Lake Fryxell,0.958736886593397,0.958736886593397,0.04126311340660305,0.8344080321204326
2018-11-08,Lake Fryxell,0.9713699999474043,0.9713699999474043,0.02863000005259575,0.8435291399620258
2018-11-12,Lake Fryxell,0.9625303229680419,0.9625303229680419,0.03746967703195814,0.8371468931829262
2018-11-17,Lake Fryxell,0.9550559116255822,0.9550559116255822,0.04494408837441777,0.8317503681936703
2018-11-19,Lake Fryxell,0.9538210888944607,0.9538210888944607,0.04617891110553929,0.8308588261818006
2018-11-24,Lake Fryxell,0.9500104594273107,0.9500104594273107,0.04998954057268934,0.8281075517065183
2018-11-26,Lake Fryxell,0.9417304196231749,0.9417304196231749,0.05826958037682506,0.8221293629679323
2018-11-28,Lake Fryxell,0.9383874884144737,0.9383874884144737,0.061612511585526275,0.81971576663525
2018-11-30,Lake Fryxell,0.9301891999726072,0.9301891999726072,0.06981080002739282,0.8137966023802223
2018-12-05,Lake Fryxell,0.9250425500108888,0.9250425500108888,0.07495744998911125,0.8100807211078617
2018-12-19,Lake Fryxell,0.9800020227685735,0.9800020227685735,0.01999797723142649,0.8497614604389101
2018-12-25,Lake Fryxell,0.9843516985524835,0.9843516985524835,0.0156483014475165,0.852901926354893
2018-12-30,Lake Fryxell,0.949297491930136,0.949297491930136,0.05070250806986398,0.8275927891735582
2019-01-01,Lake Fryxell,0.9324107718803916,0.9324107718803916,0.06758922811960844,0.8154005772976427
2019-01-04,Lake Fryxell,0.9286040462263163,0.9286040462263163,0.07139595377368368,0.8126521213754003
2019-01-06,Lake Fryxell,0.9253088132796154,0.9253088132796154,0.07469118672038455,0.8102729631878823
2019-01-10,Lake Fryxell,0.9211386162754045,0.9211386162754045,0.0788613837245955,0.8072620809508421
2019-01-11,Lake Fryxell,0.925468886447058,0.925468886447058,0.07453111355294195,0.8103885360147759
2019-01-15,Lake Fryxell,0.9227452357858358,0.9227452357858358,0.07725476421416422,0.8084220602373734
2019-01-24,Lake Fryxell,0.9229632901653005,0.9229632901653005,0.07703670983469946,0.8085794954993469
2019-01-26,Lake Fryxell,0.9150483650758553,0.9150483650758553,0.0849516349241447,0.8028649195847675
2019-01-27,Lake Fryxell,0.916779512306687,0.916779512306687,0.08322048769331303,0.804114807885428
2019-11-04,Lake Fryxell,0.8873614939594312,0.8873614939594312,0.1126385060405688,0.7828749986387094
2019-11-06,Lake Fryxell,0.980438485266454,0.980438485266454,0.01956151473354595,0.8500765863623798
2019-11-08,Lake Fryxell,0.9791138856462226,0.9791138856462226,0.020886114353777407,0.8491202254365727
2019-11-10,Lake Fryxell,0.9768103636315534,0.9768103636315534,0.02318963636844662,0.8474570825419815
2019-11-11,Lake Fryxell,0.9814310399802247,0.9814310399802247,0.01856896001977526,0.8507932108657222
2019-11-15,Lake Fryxell,0.962930457263467,0.962930457263467,0.03706954273653296,0.8374357901442232
2019-11-17,Lake Fryxell,0.9728051215755669,0.9728051215755669,0.027194878424433133,0.8445652977775593
2019-11-24,Lake Fryxell,0.9819346157794042,0.9819346157794042,0.01806538422059578,0.8511567925927298
2019-11-26,Lake Fryxell,0.9850355790982719,0.9850355790982719,0.014964420901728115,0.8533956881089523
2019-11-27,Lake Fryxell,0.9854918158870842,0.9854918158870842,0.014508184112915767,0.8537250910704748
2019-12-03,Lake Fryxell,0.9189662690802521,0.9189662690802521,0.08103373091974786,0.805693646275942
2019-12-10,Lake Fryxell,0.9862747167128331,0.9862747167128331,0.013725283287166934,0.8542903454666655
2019-12-12,Lake Fryxell,0.9814546263148719,0.9814546263148719,0.018545373685128097,0.8508102401993375
2019-12-17,Lake Fryxell,0.9736930554577569,0.9736930554577569,0.026306944542243138,0.8452063860405005
2019-12-24,Lake Fryxell,0.975894877163581,0.975894877163581,0.02410512283641897,0.8467961013121055
2019-12-26,Lake Fryxell,0.9761635790954651,0.9761635790954651,0.02383642090453486,0.8469901041069258
2019-12-29,Lake Fryxell,0.9606921748059059,0.9606921748059059,0.03930782519409415,0.835819750209864
2019-12-31,Lake Fryxell,0.9798474180880931,0.9798474180880931,0.02015258191190694,0.8496498358596032
2020-01-02,Lake Fryxell,0.9738396485029526,0.9738396485029526,0.02616035149704743,0.8453122262191317
2020-01-11,Lake Fryxell,0.97451582015154,0.97451582015154,0.025484179848459965,0.8458004221494119
2020-01-20,Lake Fryxell,0.966592816884868,0.966592816884868,0.03340718311513202,0.8400800137908746
2020-10-30,Lake Fryxell,0.9750066228189351,0.9750066228189351,0.02499337718106487,0.8461547816752711
2020-11-08,Lake Fryxell,0.9739716036126839,0.9739716036126839,0.026028396387316133,0.8454074978083577
2020-11-15,Lake Fryxell,0.14997346596096586,0.14997346596096586,0.8500265340390342,0.25048084242381735
2020-11-17,Lake Fryxell,0.3067784863737585,0.3067784863737585,0.6932215136262415,0.3636940671618536
2020-11-19,Lake Fryxell,0.791436091992119,0.791436091992119,0.20856390800788105,0.7136168584183099
2020-11-24,Lake Fryxell,0.7340157968675648,0.7340157968675648,0.2659842031324352,0.6721594053383818
2020-11-26,Lake Fryxell,0.34551448394367923,0.34551448394367923,0.6544855160563208,0.3916614574073364
2020-11-28,Lake Fryxell,0.1954182678102712,0.1954182678102712,0.8045817321897288,0.2832919893590158
2020-11-29,Lake Fryxell,0.1499361533566284,0.1499361533566284,0.8500638466433716,0.2504539027234857
2020-12-01,Lake Fryxell,0.12674199020481136,0.12674199020481136,0.8732580097951886,0.2337077169278738
2020-12-03,Lake Fryxell,0.1344699294579398,0.1344699294579398,0.8655300705420602,0.23928728906863253
2020-12-08,Lake Fryxell,0.8615097231611771,0.8615097231611771,0.13849027683882287,0.7642100201223698
2020-12-10,Lake Fryxell,0.8189294691856492,0.8189294691856492,0.18107053081435076,0.7334670767520387
2020-12-14,Lake Fryxell,0.7394054821022272,0.7394054821022272,0.26059451789777277,0.676050758077808
2020-12-15,Lake Fryxell,0.9058640177632349,0.9058640177632349,0.09413598223676511,0.7962338208250556
2020-12-21,Lake Fryxell,0.95132476460612,0.95132476460612,0.04867523539387997,0.8290564800456186
2020-12-24,Lake Fryxell,0.9665231071275167,0.9665231071275167,0.033476892872483344,0.840029683346067
2020-12-26,Lake Fryxell,0.9642592915020148,0.9642592915020148,0.03574070849798516,0.8383952084644547
2020-12-30,Lake Fryxell,0.9716028953139935,0.9716028953139935,0.028397104686006536,0.8436972904167033
2021-01-06,Lake Fryxell,0.9615390290074042,0.9615390290074042,0.03846097099259582,0.8364311789433457
2021-01-13,Lake Fryxell,0.9589864537981646,0.9589864537981646,0.041013546201835394,0.8345882196422748
2021-01-16,Lake Fryxell,0.9535047462214153,0.9535047462214153,0.046495253778584655,0.8306304267718618
2021-01-18,Lake Fryxell,0.9724808130421057,0.9724808130421057,0.027519186957894348,0.8443311470164002
2021-01-22,Lake Fryxell,0.9376992183315493,0.9376992183315493,0.062300781668450655,0.8192188356353786
2021-02-01,Lake Fryxell,0.9406102797954166,0.9406102797954166,0.05938972020458344,0.8213206220122907
2021-10-31,Lake Fryxell,0.49984642887121017,0.49984642887121017,0.5001535711287899,0.5030891216450137
2021-11-04,Lake Fryxell,0.645791776498727,0.645791776498727,0.354208223501273,0.6084616626320809
2021-11-09,Lake Fryxell,0.3548134482909552,0.3548134482909552,0.6451865517090448,0.3983753096660696
2021-11-11,Lake Fryxell,0.42638332842809457,0.42638332842809457,0.5736166715719054,0.45004876312508424
2021-11-15,Lake Fryxell,0.5546598680465037,0.5546598680465037,0.4453401319534963,0.5426644247295757
2021-11-20,Lake Fryxell,0.4054994972832369,0.4054994972832369,0.5945005027167631,0.43497063703849703
2021-11-29,Lake Fryxell,0.9746081112511404,0.9746081112511404,0.02539188874885956,0.8458670563233234
2021-12-01,Lake Fryxell,0.6702585819679696,0.6702585819679696,0.3297414180320304,0.626126696180874
2021-12-02,Lake Fryxell,0.9106501376021088,0.9106501376021088,0.08934986239789122,0.7996893993487225
2021-12-04,Lake Fryxell,0.9573935528793599,0.9573935528793599,0.0426064471206401,0.8334381451788978
2021-12-06,Lake Fryxell,0.9829530382077564,0.9829530382077564,0.01704696179224363,0.851892093586
2021-12-08,Lake Fryxell,0.9700059072106895,0.9700059072106895,0.029994092789310534,0.8425442650061178
2021-12-11,Lake Fryxell,0.8016526087215639,0.8016526087215639,0.19834739127843615,0.7209931834969691
2021-12-18,Lake Fryxell,0.9674523694107542,0.9674523694107542,0.03254763058924581,0.8407006107145645
2021-12-20,Lake Fryxell,0.9642872471272687,0.9642872471272687,0.035712752872731346,0.8384153924258879
2021-12-22,Lake Fryxell,0.9661145452857653,0.9661145452857653,0.03388545471423465,0.8397347016963226
2021-12-24,Lake Fryxell,0.975711110082371,0.975711110082371,0.02428888991762901,0.8466634214794718
2022-01-05,Lake Fryxell,0.9658730112275127,0.9658730112275127,0.03412698877248732,0.8395603141062641
2022-01-07,Lake Fryxell,0.9620851175422288,0.9620851175422288,0.03791488245777119,0.8368254548654892
2022-01-12,Lake Fryxell,0.9378573384432011,0.9378573384432011,0.06214266155679893,0.8193329983559912
2022-01-14,Lake Fryxell,0.9376416963311902,0.9376416963311902,0.06235830366880979,0.8191773047511193
2022-01-16,Lake Fryxell,0.9363103701404601,0.9363103701404601,0.06368962985953985,0.8182160872414121
2022-01-19,Lake Fryxell,0.9334929795551964,0.9334929795551964,0.06650702044480361,0.8161819312388517
2022-01-21,Lake Fryxell,0.8484828535337805,0.8484828535337805,0.1515171464662195,0.7548046202513895
2022-01-25,Lake Fryxell,0.9342875861357107,0.9342875861357107,0.06571241386428928,0.8167556371899831
2022-01-28,Lake Fryxell,0.9145436107454505,0.9145436107454505,0.08545638925454946,0.8025004869582153
2022-11-07,Lake Fryxell,0.9386398950331336,0.9386398950331336,0.06136010496686639,0.8198980042139224
2022-11-14,Lake Fryxell,0.9243936884046735,0.9243936884046735,0.07560631159532649,0.80961224302817425
2022-11-16,Lake Fryxell,0.9601076282701143,0.9601076282701143,0.03989237172988569,0.8353977076110225
2022-11-18,Lake Fryxell,0.9302053547937118,0.9302053547937118,0.0697946452062882,0.81380826616106
2022-11-19,Lake Fryxell,0.9276069592864318,0.9276069592864318,0.07239304071356822,0.8119322246048037
2022-11-21,Lake Fryxell,0.9363211387095395,0.9363211387095395,0.06367886129046052,0.8182238621482875
2022-11-23,Lake Fryxell,0.8956922347911358,0.8956922347911358,0.1043077652088642,0.7888897935192
2022-11-28,Lake Fryxell,0.8979964579358956,0.8979964579358956,0.10200354206410445,0.7905534426297166
2022-12-04,Lake Fryxell,0.8099890423417816,0.8099890423417816,0.1900109576582184,0.7270120885707663
2022-12-05,Lake Fryxell,0.7761948862459246,0.7761948862459246,0.2238051137540754,0.7026127078695575
2022-12-11,Lake Fryxell,0.8933198330822371,0.8933198330822371,0.10668016691776294,0.7871769194853752
2022-12-16,Lake Fryxell,0.923583926589863,0.923583926589863,0.07641607341013701,0.809027594997881
2022-12-18,Lake Fryxell,0.9096648351111158,0.9096648351111158,0.09033516488888416,0.7989780109502256
2023-01-01,Lake Fryxell,0.9268631937245382,0.9268631937245382,0.07313680627546182,0.8113952258691165
2023-01-03,Lake Fryxell,0.8681854583881214,0.8681854583881214,0.13181454161187856,0.7690299009562237
2023-01-10,Lake Fryxell,0.8779284373562367,0.8779284373562367,0.12207156264376329,0.7760643317712029
2023-01-15,Lake Fryxell,0.8714768389639389,0.8714768389639389,0.1285231610360611,0.7714062777319639
2023-01-22,Lake Fryxell,0.8863329619424283,0.8863329619424283,0.11366703805757172,0.7821323985224332
2023-01-24,Lake Fryxell,0.8866921832285246,0.8866921832285246,0.11330781677147539,0.7823917562909948
2023-11-17,Lake Fryxell,0.8499736095018097,0.8499736095018097,0.15002639049819033,0.7558809460603065
2023-11-19,Lake Fryxell,0.8481717163237776,0.8481717163237776,0.15182828367622236,0.7545799791857675
2023-11-21,Lake Fryxell,0.8544277281507507,0.8544277281507507,0.14557227184924926,0.759096819724842
2023-12-05,Lake Fryxell,0.75462502896729855,0.75462502896729855,0.24537497103270145,0.6870392709143895
2023-12-07,Lake Fryxell,0.7013654158763841,0.7013654158763841,0.2986345841236159,0.6485858302627493
2023-12-19,Lake Fryxell,0.7593310358227866,0.7593310358227866,0.2406689641772134,0.6904370078640519
2023-12-28,Lake Fryxell,0.7619052206718312,0.7619052206718312,0.2380947793281688,0.6922955693250621
2023-12-30,Lake Fryxell,0.7672389485967878,0.7672389485967878,0.23276105140321224,0.6961465208868808
2024-01-04,Lake Fryxell,0.7687693850195509,0.7687693850195509,0.23123061498044906,0.6972514959841157
2024-01-13,Lake Fryxell,0.7151810150889338,0.7151810150889338,0.28481898491106616,0.6585606928942102
2024-01-22,Lake Fryxell,0.8484033911584379,0.8484033911584379,0.15159660884156212,0.7547472484163921
2024-01-24,Lake Fryxell,0.603598828339547,0.603598828339547,0.39640117166045297,0.577998354061153
2024-11-03,Lake Fryxell,0.9729304415458296,0.9729304415458296,0.02706955845417036,0.844655778796089
2024-11-07,Lake Fryxell,0.9101076585238785,0.9101076585238785,0.08989234147612146,0.7992977294542403
2024-11-12,Lake Fryxell,0.899001255151259,0.899001255151259,0.10099874484874105,0.7912789062192089
2024-11-14,Lake Fryxell,0.8956872549849032,0.8956872549849032,0.1043127450150968,0.7888861980991001
2024-11-21,Lake Fryxell,0.9019294360156658,0.9019294360156658,0.09807056398433422,0.7933930528033106
2024-12-09,Lake Fryxell,0.6818688575198674,0.6818688575198674,0.31813114248013263,0.6345093151293442
2024-12-21,Lake Fryxell,0.8238371585608075,0.8238371585608075,0.17616284143919247,0.737010428480903
2016-11-02,Lake Hoare,0.938318901629367,0.938318901629367,0.06168109837063296,0.819666246976403
2016-11-04,Lake Hoare,0.9424246465821526,0.9424246465821526,0.057575353417847364,0.8226305948323142
2016-11-06,Lake Hoare,0.9501049225988775,0.9501049225988775,0.049895077401122534,0.8281757541163896
2016-11-08,Lake Hoare,0.9515911028610395,0.9515911028610395,0.04840889713896046,0.8292487762656705
2016-11-13,Lake Hoare,0.7622530541652868,0.7622530541652868,0.23774694583471323,0.6925467051073371
2016-11-15,Lake Hoare,0.9551797039235498,0.9551797039235498,0.04482029607645022,0.8318397462328029
2016-12-10,Lake Hoare,0.8288077936541385,0.8288077936541385,0.17119220634586152,0.740599227018288
2016-12-13,Lake Hoare,0.9109717360636911,0.9109717360636911,0.08902826393630892,0.799921593437985
2016-12-15,Lake Hoare,0.9107437336371935,0.9107437336371935,0.08925626636280648,0.7997569756860536
2016-12-17,Lake Hoare,0.8668221153567989,0.8668221153567989,0.13317788464320113,0.7680455672876088
2016-12-24,Lake Hoare,0.8914590786683226,0.8914590786683226,0.10854092133167736,0.785833454798529
2017-01-02,Lake Hoare,0.9019578506232794,0.9019578506232794,0.09804214937672062,0.7934135681500076
2017-01-11,Lake Hoare,0.8945087806063179,0.8945087806063179,0.10549121939368211,0.7880353395977615
2017-01-14,Lake Hoare,0.9098680766025834,0.9098680766025834,0.0901319233974166,0.7991247513070652
2017-01-18,Lake Hoare,0.897414948740568,0.897414948740568,0.10258505125943196,0.7901335929906901
2017-01-25,Lake Hoare,0.8843043385081516,0.8843043385081516,0.1156956614918484,0.7806677324028855
2017-01-27,Lake Hoare,0.8807049780854053,0.8807049780854053,0.11929502191459473,0.7780689941776626
2017-01-30,Lake Hoare,0.8753210566537224,0.8753210566537224,0.1246789433462776,0.7741818029039875
2017-11-07,Lake Hoare,0.9632325813474674,0.9632325813474674,0.036767418652532635,0.8376539237328714
2017-11-18,Lake Hoare,0.6000057493773863,0.6000057493773863,0.39999425062261373,0.5754041510504728
2017-11-21,Lake Hoare,0.43371987878841817,0.43371987878841817,0.5662801212115818,0.4553457524852379
2017-11-25,Lake Hoare,0.4319953843148328,0.4319953843148328,0.5680046156851672,0.45410066747530925
2017-11-27,Lake Hoare,0.4577254427775952,0.4577254427775952,0.5422745572224048,0.4726777696854237
2017-11-30,Lake Hoare,0.4405543259731348,0.4405543259731348,0.5594456740268652,0.4602802233526033
2017-12-02,Lake Hoare,0.7594537730450791,0.7594537730450791,0.2405462269549209,0.6905256241385471
2017-12-07,Lake Hoare,0.9010482452639379,0.9010482452639379,0.0989517547360621,0.7927568330805631
2017-12-16,Lake Hoare,0.8511263104662764,0.8511263104662764,0.1488736895337236,0.7567131961566516
2017-12-23,Lake Hoare,0.8490750328953839,0.8490750328953839,0.15092496710461611,0.7552321737504671
2018-01-03,Lake Hoare,0.9019853303037014,0.9019853303037014,0.09801466969629857,0.7934334084792724
2018-01-05,Lake Hoare,0.9232743240739081,0.9232743240739081,0.07672567592609192,0.8088040619813616
2018-01-10,Lake Hoare,0.9039604246492474,0.9039604246492474,0.09603957535075258,0.7948594265967566
2018-01-12,Lake Hoare,0.9030614886149536,0.9030614886149536,0.09693851138504639,0.7942103947799964
2018-01-14,Lake Hoare,0.9082136271642255,0.9082136271642255,0.09178637283577451,0.7979302388125707
2018-01-19,Lake Hoare,0.9046082274632616,0.9046082274632616,0.09539177253673836,0.7953271402284748
2018-01-26,Lake Hoare,0.8737190733564248,0.8737190733564248,0.12628092664357515,0.7730251709633387
2018-01-30,Lake Hoare,0.8781222076029107,0.8781222076029107,0.12187779239708929,0.7762042338893015
2018-11-05,Lake Hoare,0.5538206404366677,0.5538206404366677,0.4461793595633323,0.542058502395274
2018-11-08,Lake Hoare,0.7855450577520727,0.7855450577520727,0.21445494224792727,0.7093635316969965
2018-11-12,Lake Hoare,0.36046099995449,0.36046099995449,0.63953900004551,0.40245284196714176
2018-11-17,Lake Hoare,0.9024049219658227,0.9024049219658227,0.09759507803417733,0.7937363536593239
2018-11-19,Lake Hoare,0.9114693005803739,0.9114693005803739,0.0885306994196261,0.8002808350190299
2018-11-24,Lake Hoare,0.9570273072616508,0.9570273072616508,0.04297269273834925,0.8331737158429118
2018-11-26,Lake Hoare,0.9447815453859535,0.9447815453859535,0.05521845461404651,0.8243322757686584
2018-11-28,Lake Hoare,0.932519733506737,0.932519733506737,0.067480266493263,0.8154792475918641
2018-11-30,Lake Hoare,0.9189344249154139,0.9189344249154139,0.08106557508458612,0.8056706547889287
2018-12-05,Lake Hoare,0.8698491728653748,0.8698491728653748,0.13015082713462522,0.7702311028088006
2018-12-30,Lake Hoare,0.9178857965490576,0.9178857965490576,0.08211420345094245,0.8049135451084195
2019-01-01,Lake Hoare,0.9213405577829897,0.9213405577829897,0.07865944221701027,0.8074078827193185
2019-01-04,Lake Hoare,0.923708217601927,0.923708217601927,0.076291782398073,0.8091173331085912
2019-01-06,Lake Hoare,0.9238720867478587,0.9238720867478587,0.0761279132521413,0.8092356466319539
2019-01-11,Lake Hoare,0.9251566925054775,0.9251566925054775,0.0748433074945225,0.8101631319889547
2019-01-15,Lake Hoare,0.8950553733018115,0.8950553733018115,0.10494462669818849,0.7884299795239079
2019-01-24,Lake Hoare,0.8943392162828518,0.8943392162828518,0.10566078371714815,0.787912914156219
2019-11-06,Lake Hoare,0.9544727131110476,0.9544727131110476,0.045527286888952356,0.8313292988661763
2019-11-08,Lake Hoare,0.9529944554231969,0.9529944554231969,0.04700554457680306,0.8302619968155481
2019-11-11,Lake Hoare,0.9477602387833914,0.9477602387833914,0.05223976121660856,0.8264828924016085
2019-11-15,Lake Hoare,0.8826257725160899,0.8826257725160899,0.11737422748391013,0.7794558077566168
2019-11-17,Lake Hoare,0.9165168049481147,0.9165168049481147,0.08348319505188528,0.8039251331725388
2019-11-24,Lake Hoare,0.942595982365228,0.942595982365228,0.05740401763477199,0.8227542992676946
2019-11-27,Lake Hoare,0.9099330008364334,0.9099330008364334,0.09006699916356664,0.7991716266039048
2019-12-03,Lake Hoare,0.8790377583431783,0.8790377583431783,0.12096224165682168,0.7768652615237747
2019-12-17,Lake Hoare,0.8694977967093475,0.8694977967093475,0.13050220329065254,0.7699774092241488
2019-12-24,Lake Hoare,0.8549303404055859,0.8549303404055859,0.1450696595944141,0.759459705772833
2019-12-26,Lake Hoare,0.8455560603812028,0.8455560603812028,0.1544439396187972,0.7526914755952284
2019-12-31,Lake Hoare,0.8486523854375018,0.8486523854375018,0.15134761456249823,0.7549270222858763
2020-01-02,Lake Hoare,0.8195073945707255,0.8195073945707255,0.18049260542927448,0.7338843388800638
2020-01-11,Lake Hoare,0.804010861216401,0.804010861216401,0.19598913878359903,0.7226958417982414
2020-01-20,Lake Hoare,0.7840146682324579,0.7840146682324579,0.2159853317675421,0.7082585904638345
2020-10-30,Lake Hoare,0.6633640886571539,0.6633640886571539,0.3366359113428461,0.6211488720104651
2020-11-15,Lake Hoare,0.6795701057268441,0.6795701057268441,0.32042989427315594,0.6328496163347814
2020-11-17,Lake Hoare,0.6911682532319454,0.6911682532319454,0.3088317467680546,0.6412234788334645
2020-11-19,Lake Hoare,0.7150303416128789,0.7150303416128789,0.28496965838712107,0.6584519066444986
2020-11-24,Lake Hoare,0.7604753712030552,0.7604753712030552,0.2395246287969448,0.6912632180086058
2020-11-26,Lake Hoare,0.7971310209839576,0.7971310209839576,0.2028689790160424,0.7177285971504174
2020-11-29,Lake Hoare,0.8108776048543358,0.8108776048543358,0.1891223951456642,0.7276536307048305
2020-12-01,Lake Hoare,0.7778646960254693,0.7778646960254693,0.22213530397453074,0.7038183105303888
2020-12-03,Lake Hoare,0.901277308883766,0.901277308883766,0.098722691116234,0.7929222170140791
2020-12-08,Lake Hoare,0.6973342357037315,0.6973342357037315,0.30266576429626846,0.6456753181780942
2020-12-10,Lake Hoare,0.6570703384227289,0.6570703384227289,0.3429296615772711,0.6166047843412102
2020-12-15,Lake Hoare,0.6137909259481594,0.6137909259481594,0.3862090740518406,0.5853570485345712
2020-12-21,Lake Hoare,0.5745439685938359,0.5745439685938359,0.42545603140616406,0.5570207453247495
2020-12-24,Lake Hoare,0.577747382326383,0.577747382326383,0.422252617673617,0.5593336100396484
2021-01-13,Lake Hoare,0.579727691626755,0.579727691626755,0.42027230837324503,0.5607633933545171
2021-01-16,Lake Hoare,0.586401395868678,0.586401395868678,0.413598604131322,0.5655818078171855
2021-01-18,Lake Hoare,0.5673212431225618,0.5673212431225618,0.4326787568774382,0.5518059375344897
2021-01-22,Lake Hoare,0.5859789955298734,0.5859789955298734,0.4140210044701266,0.5652768347725685
2021-02-01,Lake Hoare,0.5754683062027081,0.5754683062027081,0.42453169379729194,0.5576881170783552
