date,lake,sediment,ice_abundance,sediment_abundance
2019-11-11,West Lake Bonney,0.8488881076717872,0.8488881076717872,0.15111189232821276
2019-11-15,East Lake Bonney,0.8809240504404093,0.8809240504404093,0.11907594955959067
2019-11-15,West Lake Bonney,0.8525340444507713,0.8525340444507713,0.1474659555492287
2019-11-17,East Lake Bonney,0.8593856942311129,0.8593856942311129,0.14061430576888712
2019-11-17,West Lake Bonney,0.7936598717098232,0.7936598717098232,0.20634012829017678
2019-11-24,East Lake Bonney,0.8042475384767707,0.8042475384767707,0.19575246152322934
2019-11-24,West Lake Bonney,0.8447096540227677,0.8447096540227677,0.15529034597723235
2019-11-27,East Lake Bonney,0.8047401496429893,0.8047401496429893,0.19525985035701066
2019-11-27,West Lake Bonney,0.8384348163798441,0.8384348163798441,0.16156518362015593
2019-12-03,East Lake Bonney,0.8207842256303,0.8207842256303,0.17921577436970004
2019-12-03,West Lake Bonney,0.8255690684088338,0.8255690684088338,0.17443093159116618
2019-12-17,East Lake Bonney,0.947139899329085,0.947139899329085,0.052860100670914956
2019-12-17,West Lake Bonney,0.9157386941474612,0.9157386941474612,0.08426130585253877
2019-12-24,East Lake Bonney,0.9149019549071316,0.9149019549071316,0.08509804509286845
2019-12-24,West Lake Bonney,0.9214206834189096,0.9214206834189096,0.07857931658109041
2019-12-26,East Lake Bonney,0.8877321412207074,0.8877321412207074,0.11226785877929257
2019-12-26,West Lake Bonney,0.9112372262365586,0.9112372262365586,0.08876277376344144
2019-12-31,East Lake Bonney,0.9330738311324899,0.9330738311324899,0.06692616886751013
2019-12-31,West Lake Bonney,0.9174355954264536,0.9174355954264536,0.08256440457354641
2020-01-02,East Lake Bonney,0.9045877625043345,0.9045877625043345,0.09541223749566552
2020-01-02,West Lake Bonney,0.9175833692703048,0.9175833692703048,0.08241663072969518
2020-01-11,East Lake Bonney,0.9075419555258645,0.9075419555258645,0.09245804447413553
2020-01-11,West Lake Bonney,0.9499351313621618,0.9499351313621618,0.05006486863783821
2020-01-20,East Lake Bonney,0.8634988605084558,0.8634988605084558,0.1365011394915442
2020-01-20,West Lake Bonney,0.8990051844770093,0.8990051844770093,0.10099481552299072
2020-10-30,East Lake Bonney,0.8717511214077485,0.8717511214077485,0.12824887859225154
2020-10-30,West Lake Bonney,0.7970382914978767,0.7970382914978767,0.20296170850212325
2020-11-15,East Lake Bonney,0.8618979644739931,0.8618979644739931,0.13810203552600686
2020-11-15,West Lake Bonney,0.8103086360414615,0.8103086360414615,0.18969136395853847
2020-11-17,East Lake Bonney,0.8664356937326427,0.8664356937326427,0.13356430626735727
2020-11-17,West Lake Bonney,0.8392066592454316,0.8392066592454316,0.16079334075456841
2020-11-19,East Lake Bonney,0.8812309853662446,0.8812309853662446,0.11876901463375544
2020-11-19,West Lake Bonney,0.8655349585354715,0.8655349585354715,0.13446504146452853
2020-11-24,East Lake Bonney,0.8258869097691802,0.8258869097691802,0.17411309023081978
2020-11-24,West Lake Bonney,0.8722350758633758,0.8722350758633758,0.12776492413662421
2020-11-26,East Lake Bonney,0.7837116923305225,0.7837116923305225,0.2162883076694775
2020-11-26,West Lake Bonney,0.861533857312521,0.861533857312521,0.13846614268747903
2020-11-29,East Lake Bonney,0.7797983841956159,0.7797983841956159,0.22020161580438413
2020-11-29,West Lake Bonney,0.8569504440031714,0.8569504440031714,0.14304955599682856
2020-12-01,East Lake Bonney,0.8008334103182257,0.8008334103182257,0.19916658968177425
2020-12-01,West Lake Bonney,0.8470340521333324,0.8470340521333324,0.15296594786666762
2020-12-03,East Lake Bonney,0.8102748681321649,0.8102748681321649,0.18972513186783513
2020-12-03,West Lake Bonney,0.8536719979621786,0.8536719979621786,0.14632800203782137
2020-12-08,East Lake Bonney,0.8765525005016317,0.8765525005016317,0.12344749949836831
2020-12-08,West Lake Bonney,0.8914236060772937,0.8914236060772937,0.10857639392270635
2020-12-10,East Lake Bonney,0.8935510580248126,0.8935510580248126,0.1064489419751874
2020-12-10,West Lake Bonney,0.8919501134819813,0.8919501134819813,0.10804988651801872
2020-12-15,East Lake Bonney,0.8140701702862099,0.8140701702862099,0.18592982971379013
2020-12-15,West Lake Bonney,0.8909144399388585,0.8909144399388585,0.10908556006114145
2020-12-21,East Lake Bonney,0.8985213609070684,0.8985213609070684,0.10147863909293164
2020-12-21,West Lake Bonney,0.8488782393684668,0.8488782393684668,0.15112176063153315
2020-12-24,East Lake Bonney,0.8912358344683787,0.8912358344683787,0.10876416553162127
2020-12-24,West Lake Bonney,0.8768940209892324,0.8768940209892324,0.12310597901076759
2021-01-13,East Lake Bonney,0.9402235213442379,0.9402235213442379,0.05977647865576208
2021-01-13,West Lake Bonney,0.8887474773962558,0.8887474773962558,0.11125252260374419
2021-01-16,East Lake Bonney,0.7219993448420573,0.7219993448420573,0.2780006551579427
2021-01-16,West Lake Bonney,0.873852953905868,0.873852953905868,0.12614704609413196
2021-01-18,East Lake Bonney,0.9107587993731637,0.9107587993731637,0.08924120062683627
2021-01-18,West Lake Bonney,0.8842837379946268,0.8842837379946268,0.11571626200537322
2021-01-22,East Lake Bonney,0.931766266078829,0.931766266078829,0.06823373392117105
2021-01-22,West Lake Bonney,0.8765914976225657,0.8765914976225657,0.12340850237743428
2021-02-01,East Lake Bonney,0.8402746609832187,0.8402746609832187,0.15972533901678132
2021-02-01,West Lake Bonney,0.8531157865122707,0.8531157865122707,0.1468842134877293
2021-10-31,East Lake Bonney,0.7938904721841833,0.7938904721841833,0.2061095278158167
2021-10-31,West Lake Bonney,0.8159866388465057,0.8159866388465057,0.18401336115349431
2021-11-04,East Lake Bonney,0.7898717203581628,0.7898717203581628,0.21012827964183722
2021-11-04,West Lake Bonney,0.8208339592821047,0.8208339592821047,0.17916604071789533
2021-11-09,East Lake Bonney,0.7915855703908993,0.7915855703908993,0.20841442960910073
2021-11-09,West Lake Bonney,0.8208118687214833,0.8208118687214833,0.17918813127851674
2021-11-11,East Lake Bonney,0.7824690577050691,0.7824690577050691,0.21753094229493086
2021-11-11,West Lake Bonney,0.841442709954062,0.841442709954062,0.158557290045938
2021-11-20,East Lake Bonney,0.8219082618555007,0.8219082618555007,0.1780917381444993
2021-11-20,West Lake Bonney,0.8863641753774706,0.8863641753774706,0.11363582462252941
2021-12-02,East Lake Bonney,0.7469665362257452,0.7469665362257452,0.25303346377425484
2021-12-02,West Lake Bonney,0.8508829894236422,0.8508829894236422,0.14911701057635784
2021-12-04,East Lake Bonney,0.9033564825117752,0.9033564825117752,0.09664351748822475
2021-12-04,West Lake Bonney,0.8936549167217449,0.8936549167217449,0.10634508327825509
2021-12-06,East Lake Bonney,0.7354825049881263,0.7354825049881263,0.2645174950118737
2021-12-06,West Lake Bonney,0.8541770000364973,0.8541770000364973,0.14582299996350268
2021-12-08,East Lake Bonney,0.7509310817606673,0.7509310817606673,0.24906891823933275
2021-12-08,West Lake Bonney,0.8612425198883088,0.8612425198883088,0.1387574801116912
2021-12-11,East Lake Bonney,0.7641513637655236,0.7641513637655236,0.23584863623447638
2021-12-11,West Lake Bonney,0.884735577098597,0.884735577098597,0.11526442290140304
2021-12-18,East Lake Bonney,0.8658005935180109,0.8658005935180109,0.13419940648198914
2021-12-18,West Lake Bonney,0.8897215308358277,0.8897215308358277,0.11027846916417228
2021-12-20,East Lake Bonney,0.8520096888618539,0.8520096888618539,0.1479903111381461
2021-12-20,West Lake Bonney,0.8926733340199026,0.8926733340199026,0.10732666598009744
2021-12-22,East Lake Bonney,0.8454410189246571,0.8454410189246571,0.15455898107534294
2021-12-22,West Lake Bonney,0.8914445945288763,0.8914445945288763,0.10855540547112374
2021-12-24,East Lake Bonney,0.9235242657337593,0.9235242657337593,0.07647573426624066
2021-12-24,West Lake Bonney,0.8840448844918053,0.8840448844918053,0.1159551155081947
2022-01-05,East Lake Bonney,0.7236464611568897,0.7236464611568897,0.2763535388431103
2022-01-05,West Lake Bonney,0.9286693411412226,0.9286693411412226,0.07133065885877743
2022-01-07,East Lake Bonney,0.8124684876159074,0.8124684876159074,0.1875315123840926
2022-01-07,West Lake Bonney,0.9270166163101674,0.9270166163101674,0.07298338368983259
2022-01-12,East Lake Bonney,0.8335287028322714,0.8335287028322714,0.16647129716772857
2022-01-12,West Lake Bonney,0.9130376988150845,0.9130376988150845,0.08696230118491555
2022-01-14,East Lake Bonney,0.8259047506869197,0.8259047506869197,0.1740952493130803
2022-01-14,West Lake Bonney,0.9056714366732032,0.9056714366732032,0.09432856332679684
2022-01-16,East Lake Bonney,0.8193847807561582,0.8193847807561582,0.18061521924384183
2022-01-16,West Lake Bonney,0.8913079058757325,0.8913079058757325,0.1086920941242675
2022-01-19,East Lake Bonney,0.9116229645454289,0.9116229645454289,0.0883770354545711
2022-01-19,West Lake Bonney,0.9666258794930004,0.9666258794930004,0.033374120506999616
2022-01-25,East Lake Bonney,0.7649012164763862,0.7649012164763862,0.2350987835236138
2022-01-25,West Lake Bonney,0.899791850927141,0.899791850927141,0.10020814907285902
2022-01-28,East Lake Bonney,0.8063024407985415,0.8063024407985415,0.19369755920145848
2022-01-28,West Lake Bonney,0.7945295261539442,0.7945295261539442,0.20547047384605577
2022-11-14,East Lake Bonney,0.6811708939521395,0.6811708939521395,0.3188291060478605
2022-11-14,West Lake Bonney,0.8281107124948034,0.8281107124948034,0.1718892875051966
2022-11-16,East Lake Bonney,0.5812246171105482,0.5812246171105482,0.4187753828894518
2022-11-16,West Lake Bonney,0.7984503461156333,0.7984503461156333,0.20154965388436674
2022-11-19,East Lake Bonney,0.6737936981221596,0.6737936981221596,0.3262063018778404
2022-11-19,West Lake Bonney,0.8246634586584518,0.8246634586584518,0.1753365413415482
2022-11-21,East Lake Bonney,0.6761579259620519,0.6761579259620519,0.32384207403794807
2022-11-21,West Lake Bonney,0.8340801473984832,0.8340801473984832,0.16591985260151676
2022-11-23,East Lake Bonney,0.6805280642372391,0.6805280642372391,0.3194719357627609
2022-11-23,West Lake Bonney,0.8641186137827553,0.8641186137827553,0.13588138621724466
2022-11-28,East Lake Bonney,0.7019960076760975,0.7019960076760975,0.2980039923239025
2022-11-28,West Lake Bonney,0.8791254526209377,0.8791254526209377,0.12087454737906234
2022-12-05,East Lake Bonney,0.7909826466074795,0.7909826466074795,0.20901735339252048
2022-12-05,West Lake Bonney,0.9057166744008108,0.9057166744008108,0.09428332559918917
2022-12-11,East Lake Bonney,0.6392756503348546,0.6392756503348546,0.36072434966514544
2022-12-11,West Lake Bonney,0.864305349285332,0.864305349285332,0.13569465071466802
2022-12-16,East Lake Bonney,0.8219033703916108,0.8219033703916108,0.17809662960838923
2022-12-16,West Lake Bonney,0.9054784800566806,0.9054784800566806,0.09452151994331937
2022-12-18,East Lake Bonney,0.7862106927588244,0.7862106927588244,0.21378930724117562
2022-12-18,West Lake Bonney,0.899718617213836,0.899718617213836,0.10028138278616405
2023-01-01,East Lake Bonney,0.7267412412114241,0.7267412412114241,0.27325875878857586
2023-01-01,West Lake Bonney,0.9027708758471303,0.9027708758471303,0.09722912415286966
2023-01-03,East Lake Bonney,0.8208746123085697,0.8208746123085697,0.17912538769143027
2023-01-03,West Lake Bonney,0.911962820416378,0.911962820416378,0.088037179583622
2023-01-10,East Lake Bonney,0.7855207737543599,0.7855207737543599,0.2144792262456401
2023-01-10,West Lake Bonney,0.9015576587532579,0.9015576587532579,0.09844234124674212
2023-01-22,East Lake Bonney,0.8675079584306785,0.8675079584306785,0.13249204156932148
2023-01-22,West Lake Bonney,0.8794199697207448,0.8794199697207448,0.12058003027925523
2023-01-24,East Lake Bonney,0.8139833887625273,0.8139833887625273,0.1860166112374727
2023-01-24,West Lake Bonney,0.8799440822186295,0.8799440822186295,0.12005591778137048
2023-11-17,East Lake Bonney,0.7422839438757347,0.7422839438757347,0.2577160561242653
2023-11-17,West Lake Bonney,0.8407793539180335,0.8407793539180335,0.1592206460819665
2023-11-19,East Lake Bonney,0.7469217678418774,0.7469217678418774,0.25307823215812264
2023-11-19,West Lake Bonney,0.831191446236532,0.831191446236532,0.16880855376346804
2023-12-05,East Lake Bonney,0.7965803144560946,0.7965803144560946,0.20341968554390544
2023-12-05,West Lake Bonney,0.9088955340411127,0.9088955340411127,0.09110446595888733
2023-12-19,East Lake Bonney,0.8701579102095713,0.8701579102095713,0.12984208979042866
2023-12-19,West Lake Bonney,0.9274447494976608,0.9274447494976608,0.07255525050233924
2023-12-28,East Lake Bonney,0.8871280608458676,0.8871280608458676,0.1128719391541324
2023-12-28,West Lake Bonney,0.921513168966234,0.921513168966234,0.07848683103376597
2023-12-30,East Lake Bonney,0.8525069168809873,0.8525069168809873,0.14749308311901266
2023-12-30,West Lake Bonney,0.9254536263968992,0.9254536263968992,0.07454637360310079
2024-01-04,East Lake Bonney,0.8456062437464767,0.8456062437464767,0.15439375625352325
2024-01-04,West Lake Bonney,0.9299381252290317,0.9299381252290317,0.07006187477096826
2024-01-22,East Lake Bonney,0.8244639314064824,0.8244639314064824,0.17553606859351756
2024-01-22,West Lake Bonney,0.9164762137570319,0.9164762137570319,0.08352378624296808
2024-11-12,East Lake Bonney,0.8089719534276624,0.8089719534276624,0.19102804657233763
2024-11-12,West Lake Bonney,0.8307417425017097,0.8307417425017097,0.16925825749829027
2024-11-14,East Lake Bonney,0.8774893549514475,0.8774893549514475,0.12251064504855247
2024-11-14,West Lake Bonney,0.8374805832468958,0.8374805832468958,0.16251941675310422
2024-11-21,East Lake Bonney,0.7955204164893109,0.7955204164893109,0.20447958351068907
2024-11-21,West Lake Bonney,0.8342269831156783,0.8342269831156783,0.16577301688432167
2024-12-21,East Lake Bonney,0.8743099588733043,0.8743099588733043,0.12569004112669568
2024-12-21,West Lake Bonney,0.9224903406599451,0.9224903406599451,0.07750965934005494
2016-11-02,Lake Fryxell,0.7994054023876224,0.7994054023876224,0.20059459761237763
2016-11-04,Lake Fryxell,0.7933050631145631,0.7933050631145631,0.20669493688543694
2016-11-06,Lake Fryxell,0.7897294664278629,0.7897294664278629,0.2102705335721371
2016-11-08,Lake Fryxell,0.7765949672262823,0.7765949672262823,0.2234050327737177
2016-11-13,Lake Fryxell,0.767869359656861,0.767869359656861,0.23213064034313902
2016-11-15,Lake Fryxell,0.773424157347608,0.773424157347608,0.22657584265239195
2016-12-08,Lake Fryxell,0.958382667044148,0.958382667044148,0.041617332955852016
2016-12-10,Lake Fryxell,0.9519097971964264,0.9519097971964264,0.04809020280357357
2016-12-13,Lake Fryxell,0.8955105037523443,0.8955105037523443,0.10448949624765569
2016-12-15,Lake Fryxell,0.8442318094385405,0.8442318094385405,0.15576819056145952
2016-12-17,Lake Fryxell,0.7979096752783419,0.7979096752783419,0.2020903247216581
2016-12-19,Lake Fryxell,0.8007220942195845,0.8007220942195845,0.1992779057804155
2016-12-24,Lake Fryxell,0.7576764369479351,0.7576764369479351,0.24232356305206493
2017-01-02,Lake Fryxell,0.8869584989796342,0.8869584989796342,0.11304150102036581
2017-01-09,Lake Fryxell,0.8391809058553975,0.8391809058553975,0.1608190941446025
2017-01-11,Lake Fryxell,0.9765943356717924,0.9765943356717924,0.023405664328207565
2017-01-14,Lake Fryxell,0.98492919035962,0.98492919035962,0.01507080964037999
2017-01-18,Lake Fryxell,0.9794974612918552,0.9794974612918552,0.02050253870814478
2017-01-25,Lake Fryxell,0.9614182262967318,0.9614182262967318,0.03858177370326821
2017-01-27,Lake Fryxell,0.9524467711207285,0.9524467711207285,0.04755322887927149
2017-01-30,Lake Fryxell,0.9350953757486589,0.9350953757486589,0.06490462425134114
2017-11-04,Lake Fryxell,0.8164527778981007,0.8164527778981007,0.18354722210189933
2017-11-07,Lake Fryxell,0.8198729172322905,0.8198729172322905,0.1801270827677095
2017-11-18,Lake Fryxell,0.831198359363085,0.831198359363085,0.16880164063691505
2017-11-20,Lake Fryxell,0.8360966322389624,0.8360966322389624,0.16390336776103764
2017-11-21,Lake Fryxell,0.8184725425627092,0.8184725425627092,0.18152745743729082
2017-11-25,Lake Fryxell,0.7930787363346188,0.7930787363346188,0.20692126366538122
2017-11-27,Lake Fryxell,0.805409398811367,0.805409398811367,0.19459060118863303
2017-11-30,Lake Fryxell,0.7939954351569452,0.7939954351569452,0.20600456484305485
2017-12-02,Lake Fryxell,0.7884009061507303,0.7884009061507303,0.21159909384926967
2017-12-07,Lake Fryxell,0.7684824145646048,0.7684824145646048,0.23151758543539525
2017-12-16,Lake Fryxell,0.9196956285678359,0.9196956285678359,0.08030437143216407
2017-12-23,Lake Fryxell,0.9195858005784734,0.9195858005784734,0.08041419942152661
2018-01-03,Lake Fryxell,0.9682733380012596,0.9682733380012596,0.03172666199874041
2018-01-05,Lake Fryxell,0.9690887773276965,0.9690887773276965,0.030911222672303507
2018-01-07,Lake Fryxell,0.9727393732461985,0.9727393732461985,0.027260626753801476
2018-01-10,Lake Fryxell,0.9366919756000506,0.9366919756000506,0.06330802439994943
2018-01-12,Lake Fryxell,0.9297966735926058,0.9297966735926058,0.07020332640739424
2018-01-14,Lake Fryxell,0.9088747177604495,0.9088747177604495,0.09112528223955052
2018-01-19,Lake Fryxell,0.896512466146026,0.896512466146026,0.10348753385397402
2018-01-26,Lake Fryxell,0.9845932278210259,0.9845932278210259,0.015406772178974126
2018-01-30,Lake Fryxell,0.9700521164506822,0.9700521164506822,0.029947883549317766
2018-11-05,Lake Fryxell,0.7231932211045224,0.7231932211045224,0.27680677889547756
2018-11-07,Lake Fryxell,0.8424340626125164,0.8424340626125164,0.1575659373874836
2018-11-08,Lake Fryxell,0.8201989736970865,0.8201989736970865,0.1798010263029135
2018-11-12,Lake Fryxell,0.7961725137862572,0.7961725137862572,0.2038274862137428
2018-11-17,Lake Fryxell,0.8650995301606688,0.8650995301606688,0.13490046983933124
2018-11-19,Lake Fryxell,0.8275223559870115,0.8275223559870115,0.17247764401298848
2018-11-24,Lake Fryxell,0.8416796124529128,0.8416796124529128,0.15832038754708722
2018-11-26,Lake Fryxell,0.8224565435127744,0.8224565435127744,0.17754345648722558
2018-11-28,Lake Fryxell,0.8157747855137014,0.8157747855137014,0.18422521448629858
2018-11-30,Lake Fryxell,0.8029217662439816,0.8029217662439816,0.1970782337560184
2018-12-05,Lake Fryxell,0.8398507375726045,0.8398507375726045,0.16014926242739547
2018-12-19,Lake Fryxell,0.8873443908143174,0.8873443908143174,0.11265560918568263
2018-12-25,Lake Fryxell,0.5788154009229135,0.5788154009229135,0.4211845990770865
2018-12-30,Lake Fryxell,0.7562505641523313,0.7562505641523313,0.24374943584766873
