time,depth,temperature,thickness,Iteration
2023-04-21T10:15:00Z,0,254.08999999999997,4.677937094597052,55972
2023-04-21T11:15:00Z,0,253.28999999999996,4.678038330419482,55973
2023-04-21T12:15:00Z,0,253.26999999999998,4.678139516272168,55974
2023-04-21T13:15:00Z,0,253.02999999999997,4.6782406845743685,55975
2023-04-21T14:15:00Z,0,251.97999999999996,4.678341841832018,55976
2023-04-21T15:15:00Z,0,251.70999999999998,4.678443002009667,55977
2023-04-21T16:15:00Z,0,251.51,4.678544170432809,55978
2023-04-21T17:15:00Z,0,251.08999999999997,4.678645354377288,55979
2023-04-21T18:15:00Z,0,251.12999999999997,4.678746557806283,55980
2023-04-21T19:15:00Z,0,250.51,4.678847785060103,55981
2023-04-21T20:15:00Z,0,251.99999999999997,4.6789490390473025,55982
2023-04-21T21:15:00Z,0,253.34999999999997,4.679050322617449,55983
2023-04-21T22:15:00Z,0,252.57,4.6791516379258,55984
2023-04-21T23:15:00Z,0,252.58999999999997,4.679252986973003,55985
2023-04-22T00:15:00Z,0,252.43999999999997,4.679354371383594,55986
2023-04-22T01:15:00Z,0,252.49999999999997,4.679455792630108,55987
2023-04-22T02:15:00Z,0,252.82,4.67955725195999,55988
2023-04-22T03:15:00Z,0,252.60999999999999,4.679658750494515,55989
2023-04-22T04:15:00Z,0,253.73999999999998,4.6797602892086685,55990
2023-04-22T05:15:00Z,0,253.92,4.679861868978054,55991
2023-04-22T06:15:00Z,0,253.36999999999998,4.679963490576931,55992
2023-04-22T07:15:00Z,0,253.18999999999997,4.680065154702383,55993
2023-04-22T08:15:00Z,0,263.54999999999995,4.677844442874385,55994
2023-04-22T09:15:00Z,0,263.75,4.677948429179538,55995
2023-04-22T10:15:00Z,0,264.21,4.678051518132874,55996
2023-04-22T11:15:00Z,0,264.52,4.678154494229261,55997
2023-04-22T12:15:00Z,0,264.95,4.67825732295999,55998
2023-04-22T13:15:00Z,0,264.81,4.678360110757822,55999
2023-04-22T14:15:00Z,0,264.46999999999997,4.6784628580294445,56000
2023-04-22T15:15:00Z,0,264.33,4.678565596085226,56001
2023-04-22T16:15:00Z,0,263.96999999999997,4.67866832944131,56002
2023-04-22T17:15:00Z,0,263.56,4.678771070755877,56003
2023-04-22T18:15:00Z,0,263.21,4.678873824131411,56004
2023-04-22T19:15:00Z,0,263.06,4.678976595878965,56005
2023-04-22T20:15:00Z,0,262.89,4.67907938915074,56006
2023-04-22T21:15:00Z,0,262.71,4.679182207611853,56007
2023-04-22T22:15:00Z,0,260.97999999999996,4.67928505361166,56008
